tag,mark_file,site,first_time,last_time,first_antenna_group,last_antenna_group,release_date,species_code,species_name,run_code,run_name,rear_type_code,rear_type_name,release_site,mark_capture_method_code,mark_capture_method_name,mark_length,count
3DD.007741DF07,NBD15266.AAZ,UWE - Upper Wenatchee River,9/23/2015 9:24:40 PM,9/21/2019 4:08:54 AM,IN-STREAM ARRAY,IN-STREAM ARRAY,9/23/2015,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,450,1
3DD.007741E244,NBD-2017-091-TUM.xml,CHL - Lower Chiwawa River,9/19/2017 10:00:46 PM,9/19/2017 10:00:46 PM,UPPER IN-STREAM ARRAY,UPPER IN-STREAM ARRAY,7/8/2017,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TUMFBY - TUM - Release into the Forebay within 0.5 km upstream of Dam,LADDER,Adult Passage Ladder,NA,1
3DD.007741E244,NBD-2017-091-TUM.xml,CHU - Upper Chiwawa River,9/19/2017 5:09:22 AM,7/10/2018 3:29:31 AM,LOWER IN-STREAM ARRAY,LOWER IN-STREAM ARRAY,7/8/2017,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TUMFBY - TUM - Release into the Forebay within 0.5 km upstream of Dam,LADDER,Adult Passage Ladder,NA,1
3DD.007741E244,NBD-2017-091-TUM.xml,ICL - Lower Icicle Instream Array,1/8/2018 6:11:55 PM,5/25/2018 9:31:58 PM,Downstream Array,Upstream Array,7/8/2017,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TUMFBY - TUM - Release into the Forebay within 0.5 km upstream of Dam,LADDER,Adult Passage Ladder,NA,1
3DD.007741E244,NBD-2017-091-TUM.xml,TUF - Tumwater Dam Adult Fishway,6/9/2018 3:35:34 PM,6/25/2018 12:43:11 PM,High Flow Ladder Entrance,WEIR 17,7/8/2017,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TUMFBY - TUM - Release into the Forebay within 0.5 km upstream of Dam,LADDER,Adult Passage Ladder,NA,1
3DD.007741E559,NBD15308.AAZ,CHL - Lower Chiwawa River,11/4/2015 5:24:05 PM,11/4/2015 5:52:24 PM,LOWER IN-STREAM ARRAY,LOWER IN-STREAM ARRAY,11/4/2015,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,214,1
3DD.007741E5D3,NBD18219.AAZ,CHU - Upper Chiwawa River,9/27/2019 3:49:51 AM,9/27/2019 3:49:59 AM,UPPER IN-STREAM ARRAY,LOWER IN-STREAM ARRAY,8/7/2018,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,465,1
3DD.007741E5D3,NBD18219.AAZ,UWE - Upper Wenatchee River,8/7/2018 11:56:41 PM,9/27/2019 10:44:08 PM,IN-STREAM ARRAY,IN-STREAM ARRAY,8/7/2018,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,465,1
3DD.007741E5E7,NBD16265.AAZ,CHL - Lower Chiwawa River,9/21/2016 6:46:23 PM,9/22/2016 1:38:33 AM,LOWER IN-STREAM ARRAY,LOWER IN-STREAM ARRAY,9/21/2016,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,470,1
3DD.007741E5E7,NBD16265.AAZ,UWE - Upper Wenatchee River,9/22/2016 10:02:20 PM,9/22/2016 10:02:20 PM,IN-STREAM ARRAY,IN-STREAM ARRAY,9/21/2016,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,470,1
3DD.007741E604,NBD15136.AAZ,"WTL - White River, Wenatchee Basin",5/26/2015 2:50:25 AM,5/26/2015 2:50:25 AM,LOWER IN-STREAM ARRAY,LOWER IN-STREAM ARRAY,5/16/2015,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,143,1
3DD.007741E6E1,NBD17280.AAZ,CHL - Lower Chiwawa River,9/26/2022 2:00:05 AM,9/26/2022 2:00:05 AM,LOWER IN-STREAM ARRAY,LOWER IN-STREAM ARRAY,10/7/2017,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,220,1
3DD.007741E6E1,NBD17280.AAZ,CHU - Upper Chiwawa River,10/3/2021 11:04:24 PM,10/3/2021 11:04:24 PM,LOWER IN-STREAM ARRAY,LOWER IN-STREAM ARRAY,10/7/2017,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,220,1
3DD.007741E6E1,NBD17280.AAZ,UWE - Upper Wenatchee River,10/12/2017 7:16:06 PM,10/4/2021 5:18:50 AM,IN-STREAM ARRAY,IN-STREAM ARRAY,10/7/2017,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,220,1
3DD.007741E6E1,NBD17280.AAZ,"WTL - White River, Wenatchee Basin",5/22/2021 9:36:25 PM,5/22/2021 9:37:03 PM,LOWER IN-STREAM ARRAY,UPPER IN-STREAM ARRAY,10/7/2017,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,220,1
3DD.007741E79D,NBD-2017-091-TUM.xml,NAL - Lower Nason Creek,7/14/2017 12:28:15 AM,7/14/2017 12:28:15 AM,UPPER IN-STREAM ARRAY,UPPER IN-STREAM ARRAY,7/4/2017,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TUMFBY - TUM - Release into the Forebay within 0.5 km upstream of Dam,LADDER,Adult Passage Ladder,NA,1
3DD.007741E79D,NBD-2017-091-TUM.xml,NAU - Upper Nason Creek,7/17/2017 12:21:22 AM,7/17/2017 12:21:49 AM,LOWER IN-STREAM ARRAY,UPPER IN-STREAM ARRAY,7/4/2017,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TUMFBY - TUM - Release into the Forebay within 0.5 km upstream of Dam,LADDER,Adult Passage Ladder,NA,1
3DD.007741E7DB,NBD15292.AAZ,CHL - Lower Chiwawa River,8/11/2019 1:20:24 AM,8/11/2019 1:20:27 AM,UPPER IN-STREAM ARRAY,UPPER IN-STREAM ARRAY,10/19/2015,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,247,1
3DD.007741E7DB,NBD15292.AAZ,CHU - Upper Chiwawa River,8/13/2019 12:59:17 AM,8/13/2019 1:00:02 AM,LOWER IN-STREAM ARRAY,UPPER IN-STREAM ARRAY,10/19/2015,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,247,1
3DD.007741E7DB,NBD15292.AAZ,UWE - Upper Wenatchee River,8/10/2019 9:08:49 PM,8/10/2019 9:08:50 PM,IN-STREAM ARRAY,IN-STREAM ARRAY,10/19/2015,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,247,1
3DD.007741E83F,NBD16290.AAZ,UWE - Upper Wenatchee River,10/17/2016 7:58:46 AM,10/17/2016 7:58:46 AM,IN-STREAM ARRAY,IN-STREAM ARRAY,10/16/2016,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,205,1
3DD.007741E84F,CSS-2020-260-112.xml,CHL - Lower Chiwawa River,7/12/2022 5:23:18 PM,6/7/2023 8:44:24 PM,LOWER IN-STREAM ARRAY,LOWER IN-STREAM ARRAY,9/16/2020,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,205,1
3DD.007741E84F,CSS-2020-260-112.xml,UWE - Upper Wenatchee River,9/4/2022 10:26:24 PM,9/4/2022 10:26:24 PM,IN-STREAM ARRAY,IN-STREAM ARRAY,9/16/2020,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,205,1
3DD.007741E8B5,CSS-2021-284-112.xml,CHU - Upper Chiwawa River,6/17/2024 11:50:17 PM,6/17/2024 11:50:17 PM,LOWER IN-STREAM ARRAY,LOWER IN-STREAM ARRAY,10/11/2021,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,221,1
3DD.007741E8B5,CSS-2021-284-112.xml,UWE - Upper Wenatchee River,5/18/2024 9:47:11 PM,5/18/2024 9:47:13 PM,IN-STREAM ARRAY,IN-STREAM ARRAY,10/11/2021,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,221,1
3DD.007741E8BF,CSS-2021-301-112.xml,UWE - Upper Wenatchee River,5/15/2022 7:44:27 PM,5/15/2022 7:44:28 PM,IN-STREAM ARRAY,IN-STREAM ARRAY,10/28/2021,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,297,1
3DD.007741EA2A,CSS-2021-296-112.xml,UWE - Upper Wenatchee River,10/24/2021 2:47:31 AM,10/24/2021 2:47:32 AM,IN-STREAM ARRAY,IN-STREAM ARRAY,10/23/2021,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,161,1
3DD.007741EF7B,NBD17270.AAZ,UWE - Upper Wenatchee River,9/28/2017 2:25:04 AM,7/5/2019 9:55:36 PM,IN-STREAM ARRAY,IN-STREAM ARRAY,9/27/2017,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,203,1
3DD.007741EF8C,NBD18320.AAZ,CHU - Upper Chiwawa River,7/17/2022 9:42:56 PM,7/17/2022 9:42:56 PM,UPPER IN-STREAM ARRAY,UPPER IN-STREAM ARRAY,11/16/2018,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,219,1
3DD.007741EF8C,NBD18320.AAZ,UWE - Upper Wenatchee River,7/13/2019 12:24:19 AM,7/20/2021 12:39:29 AM,IN-STREAM ARRAY,IN-STREAM ARRAY,11/16/2018,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,219,1
3DD.007741EFAB,NBD17268.AAZ,LWE - Lower Wenatchee River,10/27/2017 10:30:39 PM,4/11/2018 1:29:28 PM,UPSTREAM ANTENNA ARRAY,UPSTREAM ANTENNA ARRAY,9/25/2017,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,253,1
3DD.007741EFAB,NBD17268.AAZ,RRF - Rocky Reach Fishway,10/30/2017 2:24:19 PM,10/30/2017 3:01:09 PM,Lower Weir,Trap,9/25/2017,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,253,1
3DD.007741EFCF,NBD-2019-163-001.xml,CHL - Lower Chiwawa River,9/22/2019 8:25:39 PM,9/23/2020 2:27:17 AM,UPPER IN-STREAM ARRAY,LOWER IN-STREAM ARRAY,7/1/2019,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,CHIWAR - Chiwawa River,WTRAP,Weir Trap,590,1
3DD.007741EFCF,NBD-2019-163-001.xml,CHU - Upper Chiwawa River,7/1/2019 9:55:05 PM,9/22/2020 11:21:45 PM,UPPER IN-STREAM ARRAY,UPPER IN-STREAM ARRAY,7/1/2019,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,CHIWAR - Chiwawa River,WTRAP,Weir Trap,590,1
3DD.007741EFCF,NBD-2019-163-001.xml,UWE - Upper Wenatchee River,9/22/2019 11:05:31 PM,9/23/2020 1:15:25 PM,IN-STREAM ARRAY,IN-STREAM ARRAY,7/1/2019,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,CHIWAR - Chiwawa River,WTRAP,Weir Trap,590,1
3DD.007741F024,NBD16284.AAZ,CHL - Lower Chiwawa River,7/28/2019 1:54:19 AM,7/13/2020 8:45:21 PM,UPPER IN-STREAM ARRAY,UPPER IN-STREAM ARRAY,10/10/2016,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,259,1
3DD.007741F024,NBD16284.AAZ,CHU - Upper Chiwawa River,7/30/2019 9:07:25 PM,9/23/2020 11:49:51 PM,UPPER IN-STREAM ARRAY,LOWER IN-STREAM ARRAY,10/10/2016,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,259,1
3DD.007741F024,NBD16284.AAZ,UWE - Upper Wenatchee River,10/12/2016 5:48:06 PM,9/24/2020 9:59:20 PM,IN-STREAM ARRAY,IN-STREAM ARRAY,10/10/2016,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,259,1
3DD.007741F0BB,NBD-2016-263-AAZ.xml,UWE - Upper Wenatchee River,9/20/2016 9:45:51 PM,9/20/2016 9:45:51 PM,IN-STREAM ARRAY,IN-STREAM ARRAY,9/19/2016,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,213,1
3DD.007741F1A5,NBD-2020-189-001.xml,CHL - Lower Chiwawa River,7/6/2021 6:22:22 AM,7/6/2021 10:05:38 AM,UPPER IN-STREAM ARRAY,LOWER IN-STREAM ARRAY,7/13/2020,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,CHIWAR - Chiwawa River,WTRAP,Weir Trap,460,1
3DD.007741F1A5,NBD-2020-189-001.xml,CHU - Upper Chiwawa River,9/24/2020 7:43:15 PM,9/24/2020 7:43:15 PM,UPPER IN-STREAM ARRAY,UPPER IN-STREAM ARRAY,7/13/2020,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,CHIWAR - Chiwawa River,WTRAP,Weir Trap,460,1
3DD.007741F1A5,NBD-2020-189-001.xml,UWE - Upper Wenatchee River,9/25/2020 12:52:18 AM,9/20/2021 1:34:14 AM,IN-STREAM ARRAY,IN-STREAM ARRAY,7/13/2020,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,CHIWAR - Chiwawa River,WTRAP,Weir Trap,460,1
3DD.007741F6D7,NBD15295.AAZ,UWE - Upper Wenatchee River,10/23/2015 5:54:18 AM,10/23/2015 5:54:18 AM,IN-STREAM ARRAY,IN-STREAM ARRAY,10/22/2015,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,182,1
3DD.007741F774,NBD17288.AAZ,UWE - Upper Wenatchee River,10/16/2017 4:45:38 AM,10/16/2017 4:45:38 AM,IN-STREAM ARRAY,IN-STREAM ARRAY,10/15/2017,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,198,1
3DD.007741FB09,NBD-2018-178-001.xml,CHL - Lower Chiwawa River,9/18/2022 11:50:27 PM,6/25/2023 10:58:02 PM,UPPER IN-STREAM ARRAY,UPPER IN-STREAM ARRAY,7/3/2018,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,CHIWAR - Chiwawa River,WTRAP,Weir Trap,490,1
3DD.007741FB09,NBD-2018-178-001.xml,CHU - Upper Chiwawa River,7/3/2018 1:44:31 PM,7/4/2023 10:10:10 PM,LOWER IN-STREAM ARRAY,UPPER IN-STREAM ARRAY,7/3/2018,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,CHIWAR - Chiwawa River,WTRAP,Weir Trap,490,1
3DD.007741FB09,NBD-2018-178-001.xml,UWE - Upper Wenatchee River,9/23/2018 8:05:13 AM,6/24/2023 10:21:41 PM,IN-STREAM ARRAY,IN-STREAM ARRAY,7/3/2018,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,CHIWAR - Chiwawa River,WTRAP,Weir Trap,490,1
3DD.007741FBA5,NBD-2020-189-001.xml,CHL - Lower Chiwawa River,9/22/2020 12:52:28 AM,9/21/2022 8:58:01 PM,LOWER IN-STREAM ARRAY,LOWER IN-STREAM ARRAY,7/13/2020,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,CHIWAR - Chiwawa River,WTRAP,Weir Trap,530,1
3DD.007741FBA5,NBD-2020-189-001.xml,CHU - Upper Chiwawa River,9/21/2020 8:57:07 PM,9/23/2021 6:27:46 PM,LOWER IN-STREAM ARRAY,LOWER IN-STREAM ARRAY,7/13/2020,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,CHIWAR - Chiwawa River,WTRAP,Weir Trap,530,1
3DD.007741FBA5,NBD-2020-189-001.xml,UWE - Upper Wenatchee River,9/22/2020 8:54:26 PM,9/23/2021 11:35:03 PM,IN-STREAM ARRAY,IN-STREAM ARRAY,7/13/2020,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,CHIWAR - Chiwawa River,WTRAP,Weir Trap,530,1
3DD.007741FCE3,NBD17279.AAZ,CHL - Lower Chiwawa River,7/3/2021 10:05:11 PM,10/8/2025 9:21:53 PM,LOWER IN-STREAM ARRAY,LOWER IN-STREAM ARRAY,10/6/2017,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,225,1
3DD.007741FCE3,NBD17279.AAZ,CHU - Upper Chiwawa River,7/11/2021 8:30:12 PM,10/8/2025 1:50:53 AM,LOWER IN-STREAM ARRAY,LOWER IN-STREAM ARRAY,10/6/2017,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,225,1
3DD.007741FCE3,NBD17279.AAZ,CWT - Chiwawa River Weir Trap Array,10/8/2025 8:56:02 PM,10/8/2025 8:56:02 PM,Single Pass,Single Pass,10/6/2017,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,225,1
3DD.007741FCE3,NBD17279.AAZ,UWE - Upper Wenatchee River,10/7/2017 7:31:18 PM,4/28/2024 10:38:09 AM,IN-STREAM ARRAY,IN-STREAM ARRAY,10/6/2017,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,225,1
3DD.007741FD12,NBD-2016-074-TUM.xml,CHL - Lower Chiwawa River,7/1/2016 1:41:24 AM,9/29/2016 6:51:13 PM,UPPER IN-STREAM ARRAY,LOWER IN-STREAM ARRAY,6/1/2016,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TUMFBY - TUM - Release into the Forebay within 0.5 km upstream of Dam,LADDER,Adult Passage Ladder,NA,1
3DD.007741FD12,NBD-2016-074-TUM.xml,CHU - Upper Chiwawa River,7/9/2016 4:17:42 PM,9/28/2016 11:27:36 PM,LOWER IN-STREAM ARRAY,LOWER IN-STREAM ARRAY,6/1/2016,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TUMFBY - TUM - Release into the Forebay within 0.5 km upstream of Dam,LADDER,Adult Passage Ladder,NA,1
3DD.007741FD12,NBD-2016-074-TUM.xml,ICL - Lower Icicle Instream Array,11/4/2016 6:27:09 PM,11/6/2016 4:19:40 AM,Downstream Array,Downstream Array,6/1/2016,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TUMFBY - TUM - Release into the Forebay within 0.5 km upstream of Dam,LADDER,Adult Passage Ladder,NA,1
3DD.007741FD12,NBD-2016-074-TUM.xml,RRF - Rocky Reach Fishway,11/23/2016 1:20:30 PM,11/23/2016 1:22:37 PM,Lower Weir,Upper Weir,6/1/2016,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TUMFBY - TUM - Release into the Forebay within 0.5 km upstream of Dam,LADDER,Adult Passage Ladder,NA,1
3DD.007741FD12,NBD-2016-074-TUM.xml,TUF - Tumwater Dam Adult Fishway,7/1/2017 9:17:08 PM,7/9/2017 8:25:39 AM,High Flow Ladder Entrance,WEIR 17,6/1/2016,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TUMFBY - TUM - Release into the Forebay within 0.5 km upstream of Dam,LADDER,Adult Passage Ladder,NA,1
3DD.007741FD28,NBD-2016-074-TUM.xml,CHW - Chiwaukum Creek,7/4/2017 3:01:46 AM,6/26/2021 5:12:43 AM,UPSTREAM ARRAY,UPSTREAM ARRAY,6/30/2016,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TUMFBY - TUM - Release into the Forebay within 0.5 km upstream of Dam,LADDER,Adult Passage Ladder,NA,1
3DD.007741FD28,NBD-2016-074-TUM.xml,TUF - Tumwater Dam Adult Fishway,6/22/2017 2:21:03 PM,7/2/2018 9:09:07 PM,High Flow Ladder Entrance,WEIR 17,6/30/2016,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TUMFBY - TUM - Release into the Forebay within 0.5 km upstream of Dam,LADDER,Adult Passage Ladder,NA,1
3DD.007741FDCC,NBD18321.AAZ,UWE - Upper Wenatchee River,11/18/2018 7:41:29 AM,11/18/2018 7:42:16 AM,IN-STREAM ARRAY,IN-STREAM ARRAY,11/17/2018,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,182,1
3DD.007741FE2C,CSS-2021-304-112.xml,UWE - Upper Wenatchee River,11/1/2021 2:51:21 PM,11/1/2021 2:51:21 PM,IN-STREAM ARRAY,IN-STREAM ARRAY,10/31/2021,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,178,1
3DD.007742007F,NBD-2019-163-001.xml,CHL - Lower Chiwawa River,9/28/2019 1:54:48 AM,9/28/2019 1:54:52 AM,UPPER IN-STREAM ARRAY,UPPER IN-STREAM ARRAY,6/12/2019,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,CHIWAR - Chiwawa River,WTRAP,Weir Trap,610,1
3DD.007742007F,NBD-2019-163-001.xml,CHU - Upper Chiwawa River,6/25/2019 11:27:06 PM,9/27/2019 4:53:11 AM,LOWER IN-STREAM ARRAY,UPPER IN-STREAM ARRAY,6/12/2019,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,CHIWAR - Chiwawa River,WTRAP,Weir Trap,610,1
3DD.007742007F,NBD-2019-163-001.xml,UWE - Upper Wenatchee River,9/28/2019 5:09:38 AM,9/28/2019 5:09:39 AM,IN-STREAM ARRAY,IN-STREAM ARRAY,6/12/2019,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,CHIWAR - Chiwawa River,WTRAP,Weir Trap,610,1
3DD.00774201CA,CSS-2021-284-112.xml,CHL - Lower Chiwawa River,10/11/2021 5:50:13 PM,10/16/2021 8:05:02 PM,UPPER IN-STREAM ARRAY,LOWER IN-STREAM ARRAY,10/11/2021,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,258,1
3DD.00774201CA,CSS-2021-284-112.xml,UWE - Upper Wenatchee River,10/17/2021 2:02:11 AM,10/17/2021 2:02:12 AM,IN-STREAM ARRAY,IN-STREAM ARRAY,10/11/2021,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,258,1
3DD.00774202A3,NBD15293.AAZ,UWE - Upper Wenatchee River,10/21/2015 12:42:04 AM,10/21/2015 12:42:04 AM,IN-STREAM ARRAY,IN-STREAM ARRAY,10/20/2015,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,230,1
3DD.00774202EA,NBD18225.AAZ,UWE - Upper Wenatchee River,8/14/2018 3:47:30 AM,8/14/2018 3:47:30 AM,IN-STREAM ARRAY,IN-STREAM ARRAY,8/13/2018,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,269,1
3DD.007742057A,NBD15282.AAZ,CHL - Lower Chiwawa River,10/11/2015 1:15:03 AM,4/21/2016 5:31:29 AM,LOWER IN-STREAM ARRAY,LOWER IN-STREAM ARRAY,10/9/2015,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,246,1
