tag,mark_file,site,first_time,last_time,first_antenna_group,last_antenna_group,release_date,species_code,species_name,run_code,run_name,rear_type_code,rear_type_name,release_site,mark_capture_method_code,mark_capture_method_name,mark_length,count
3DD.0077422F21,NBD15285.AAZ,CHL - Lower Chiwawa River,10/12/2015 12:52:55 PM,10/14/2015 6:23:31 PM,LOWER IN-STREAM ARRAY,UPPER IN-STREAM ARRAY,10/12/2015,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,248,1
3DD.0077422F21,NBD15285.AAZ,UWE - Upper Wenatchee River,10/15/2015 6:16:02 PM,10/15/2015 6:16:02 PM,IN-STREAM ARRAY,IN-STREAM ARRAY,10/12/2015,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,248,1
3DD.0077422F25,CSS-2021-298-112.xml,UWE - Upper Wenatchee River,10/26/2021 3:20:07 AM,10/26/2021 3:20:08 AM,IN-STREAM ARRAY,IN-STREAM ARRAY,10/25/2021,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,172,1
3DD.0077422F25,CSS-2021-298-112.xml,"WTL - White River, Wenatchee Basin",7/17/2024 9:16:32 PM,10/5/2024 4:39:02 AM,LOWER IN-STREAM ARRAY,LOWER IN-STREAM ARRAY,10/25/2021,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,172,1
3DD.0077423402,NBD18218.AAZ,CHL - Lower Chiwawa River,6/6/2020 11:37:52 PM,9/15/2021 8:28:35 PM,UPPER IN-STREAM ARRAY,LOWER IN-STREAM ARRAY,8/6/2018,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,335,1
3DD.0077423402,NBD18218.AAZ,CHU - Upper Chiwawa River,9/16/2020 11:20:38 PM,9/15/2021 2:01:34 AM,LOWER IN-STREAM ARRAY,LOWER IN-STREAM ARRAY,8/6/2018,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,335,1
3DD.0077423402,NBD18218.AAZ,UWE - Upper Wenatchee River,8/7/2018 11:49:57 PM,9/15/2021 10:43:04 PM,IN-STREAM ARRAY,IN-STREAM ARRAY,8/6/2018,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,335,1
3DD.007742346E,NBD-2018-178-001.xml,CHU - Upper Chiwawa River,10/2/2018 3:24:07 AM,10/2/2018 3:24:49 AM,UPPER IN-STREAM ARRAY,LOWER IN-STREAM ARRAY,7/3/2018,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,CHIWAR - Chiwawa River,WTRAP,Weir Trap,530,1
3DD.00774235F3,NBD15286.AAZ,NAL - Lower Nason Creek,7/13/2016 9:56:06 PM,7/14/2016 7:37:24 AM,UPPER IN-STREAM ARRAY,UPPER IN-STREAM ARRAY,10/13/2015,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,222,1
3DD.00774235F3,NBD15286.AAZ,UWE - Upper Wenatchee River,7/10/2016 9:13:59 PM,7/18/2017 1:39:07 AM,IN-STREAM ARRAY,IN-STREAM ARRAY,10/13/2015,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,222,1
3DD.00774235F3,NBD15286.AAZ,"WTL - White River, Wenatchee Basin",9/12/2016 1:51:21 AM,9/26/2016 7:05:53 AM,LOWER IN-STREAM ARRAY,LOWER IN-STREAM ARRAY,10/13/2015,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,222,1
3DD.0077423648,NBD15289.AAZ,UWE - Upper Wenatchee River,10/16/2015 10:54:02 PM,10/16/2015 10:54:02 PM,IN-STREAM ARRAY,IN-STREAM ARRAY,10/16/2015,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,199,1
3DD.00774239B7,NBD18317.AAZ,UWE - Upper Wenatchee River,11/16/2018 5:24:49 AM,11/16/2018 5:24:52 AM,IN-STREAM ARRAY,IN-STREAM ARRAY,11/13/2018,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,196,1
3DD.0077423D70,CSS-2021-309-112.xml,UWE - Upper Wenatchee River,11/6/2021 9:16:02 AM,11/6/2021 9:16:03 AM,IN-STREAM ARRAY,IN-STREAM ARRAY,11/5/2021,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,216,1
3DD.0077424373,NBD-2018-178-001.xml,CHL - Lower Chiwawa River,7/9/2020 3:00:40 AM,7/9/2020 8:42:23 PM,UPPER IN-STREAM ARRAY,UPPER IN-STREAM ARRAY,7/3/2018,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,CHIWAR - Chiwawa River,WTRAP,Weir Trap,480,1
3DD.0077424373,NBD-2018-178-001.xml,CHU - Upper Chiwawa River,7/3/2018 8:48:39 PM,7/6/2023 12:57:12 AM,LOWER IN-STREAM ARRAY,UPPER IN-STREAM ARRAY,7/3/2018,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,CHIWAR - Chiwawa River,WTRAP,Weir Trap,480,1
3DD.0077424373,NBD-2018-178-001.xml,LWN - Little Wenatchee River,11/2/2018 3:27:51 AM,4/29/2023 6:35:34 PM,LOWER IN-STREAM ARRAY,LOWER IN-STREAM ARRAY,7/3/2018,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,CHIWAR - Chiwawa River,WTRAP,Weir Trap,480,1
3DD.0077424373,NBD-2018-178-001.xml,UWE - Upper Wenatchee River,10/5/2018 9:42:11 PM,10/6/2021 1:20:32 AM,IN-STREAM ARRAY,IN-STREAM ARRAY,7/3/2018,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,CHIWAR - Chiwawa River,WTRAP,Weir Trap,480,1
3DD.00774244CA,NBD17274.AAZ,UWE - Upper Wenatchee River,10/2/2017 12:57:51 AM,10/2/2017 12:57:51 AM,IN-STREAM ARRAY,IN-STREAM ARRAY,10/1/2017,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,231,1
3DD.00774245DE,NBD16284.AAZ,UWE - Upper Wenatchee River,10/12/2016 5:52:50 PM,10/12/2016 5:52:50 PM,IN-STREAM ARRAY,IN-STREAM ARRAY,10/10/2016,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,185,1
3DD.007742477D,NBD-2019-163-001.xml,CHL - Lower Chiwawa River,9/25/2019 9:16:53 PM,9/22/2022 9:35:58 PM,UPPER IN-STREAM ARRAY,LOWER IN-STREAM ARRAY,6/12/2019,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,CHIWAR - Chiwawa River,WTRAP,Weir Trap,570,1
3DD.007742477D,NBD-2019-163-001.xml,CHU - Upper Chiwawa River,6/12/2019 8:05:34 PM,9/23/2020 9:47:20 PM,UPPER IN-STREAM ARRAY,LOWER IN-STREAM ARRAY,6/12/2019,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,CHIWAR - Chiwawa River,WTRAP,Weir Trap,570,1
3DD.007742477D,NBD-2019-163-001.xml,NAL - Lower Nason Creek,4/21/2020 8:43:46 PM,4/28/2022 1:22:52 AM,LOWER IN-STREAM ARRAY,UPPER IN-STREAM ARRAY,6/12/2019,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,CHIWAR - Chiwawa River,WTRAP,Weir Trap,570,1
3DD.007742477D,NBD-2019-163-001.xml,UWE - Upper Wenatchee River,9/24/2020 2:18:32 AM,9/29/2022 10:13:02 PM,IN-STREAM ARRAY,IN-STREAM ARRAY,6/12/2019,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,CHIWAR - Chiwawa River,WTRAP,Weir Trap,570,1
3DD.0077424876,NBD16265.AAZ,UWE - Upper Wenatchee River,9/21/2016 10:21:29 PM,9/21/2016 10:21:29 PM,IN-STREAM ARRAY,IN-STREAM ARRAY,9/21/2016,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,262,1
3DD.0077424B40,NBD16284.AAZ,CHL - Lower Chiwawa River,10/10/2016 1:43:21 PM,9/16/2022 8:26:13 PM,LOWER IN-STREAM ARRAY,LOWER IN-STREAM ARRAY,10/10/2016,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,234,1
3DD.0077424B40,NBD16284.AAZ,CHU - Upper Chiwawa River,9/21/2020 7:05:20 PM,9/21/2021 2:26:52 AM,LOWER IN-STREAM ARRAY,LOWER IN-STREAM ARRAY,10/10/2016,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,234,1
3DD.0077424B40,NBD16284.AAZ,UWE - Upper Wenatchee River,10/12/2016 2:10:05 AM,9/16/2022 10:48:42 PM,IN-STREAM ARRAY,IN-STREAM ARRAY,10/10/2016,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,234,1
3DD.0077424B97,NBD15285.AAZ,CHL - Lower Chiwawa River,10/22/2015 12:19:37 AM,9/14/2021 7:14:50 PM,UPPER IN-STREAM ARRAY,UPPER IN-STREAM ARRAY,10/12/2015,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,226,1
3DD.0077424B97,NBD15285.AAZ,CHU - Upper Chiwawa River,9/22/2019 1:30:43 AM,9/14/2021 1:19:50 AM,UPPER IN-STREAM ARRAY,LOWER IN-STREAM ARRAY,10/12/2015,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,226,1
3DD.0077424B97,NBD15285.AAZ,UWE - Upper Wenatchee River,9/22/2019 9:08:26 PM,9/14/2021 9:14:05 PM,IN-STREAM ARRAY,IN-STREAM ARRAY,10/12/2015,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,226,1
3DD.0077424BCB,NBD15116.AAZ,UWE - Upper Wenatchee River,4/30/2015 11:13:13 PM,4/30/2015 11:13:17 PM,IN-STREAM ARRAY,IN-STREAM ARRAY,4/26/2015,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,184,1
3DD.0077424DE3,NBD15286.AAZ,UWE - Upper Wenatchee River,10/14/2015 7:24:56 PM,10/14/2015 7:24:56 PM,IN-STREAM ARRAY,IN-STREAM ARRAY,10/13/2015,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,253,1
3DD.0077424F81,NBD-2020-189-001.xml,CHU - Upper Chiwawa River,8/2/2020 8:17:50 PM,8/2/2020 8:19:31 PM,LOWER IN-STREAM ARRAY,UPPER IN-STREAM ARRAY,8/2/2020,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,CHIWAR - Chiwawa River,WTRAP,Weir Trap,NA,1
3DD.0077425071,NBD-2018-178-001.xml,CHL - Lower Chiwawa River,9/30/2018 12:27:57 AM,9/30/2018 12:27:57 AM,UPPER IN-STREAM ARRAY,UPPER IN-STREAM ARRAY,7/3/2018,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,CHIWAR - Chiwawa River,WTRAP,Weir Trap,490,1
3DD.0077425071,NBD-2018-178-001.xml,UWE - Upper Wenatchee River,9/30/2018 6:22:11 AM,9/30/2018 6:22:12 AM,IN-STREAM ARRAY,IN-STREAM ARRAY,7/3/2018,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,CHIWAR - Chiwawa River,WTRAP,Weir Trap,490,1
3DD.00774251ED,NBD15286.AAZ,UWE - Upper Wenatchee River,10/14/2015 6:23:17 AM,10/14/2015 6:23:17 AM,IN-STREAM ARRAY,IN-STREAM ARRAY,10/13/2015,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,257,1
3DD.0077425200,NBD16265.AAZ,CHL - Lower Chiwawa River,9/28/2017 10:35:55 PM,9/28/2017 10:35:55 PM,LOWER IN-STREAM ARRAY,LOWER IN-STREAM ARRAY,9/21/2016,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,510,1
3DD.0077425200,NBD16265.AAZ,CHU - Upper Chiwawa River,9/25/2017 11:52:29 PM,9/25/2017 11:52:44 PM,UPPER IN-STREAM ARRAY,LOWER IN-STREAM ARRAY,9/21/2016,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,510,1
3DD.0077425391,CSS-2021-283-112.xml,UWE - Upper Wenatchee River,10/10/2021 10:20:13 PM,10/10/2021 10:20:13 PM,IN-STREAM ARRAY,IN-STREAM ARRAY,10/10/2021,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,215,1
3DD.00774255F8,NBD-2018-178-001.xml,CHL - Lower Chiwawa River,9/29/2018 6:16:43 PM,9/16/2023 2:49:17 AM,UPPER IN-STREAM ARRAY,LOWER IN-STREAM ARRAY,7/7/2018,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,CHIWAR - Chiwawa River,WTRAP,Weir Trap,430,1
3DD.00774255F8,NBD-2018-178-001.xml,CHU - Upper Chiwawa River,7/17/2018 10:30:29 PM,9/15/2023 11:18:32 PM,UPPER IN-STREAM ARRAY,UPPER IN-STREAM ARRAY,7/7/2018,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,CHIWAR - Chiwawa River,WTRAP,Weir Trap,430,1
3DD.00774255F8,NBD-2018-178-001.xml,UWE - Upper Wenatchee River,10/1/2018 3:27:52 AM,9/16/2022 8:55:07 PM,IN-STREAM ARRAY,IN-STREAM ARRAY,7/7/2018,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,CHIWAR - Chiwawa River,WTRAP,Weir Trap,430,1
3DD.0077425619,NBD-2019-163-001.xml,CHL - Lower Chiwawa River,9/26/2019 8:39:55 PM,9/26/2019 9:28:57 PM,LOWER IN-STREAM ARRAY,LOWER IN-STREAM ARRAY,7/3/2019,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,CHIWAR - Chiwawa River,WTRAP,Weir Trap,460,1
3DD.0077425619,NBD-2019-163-001.xml,CHU - Upper Chiwawa River,7/3/2019 9:17:51 PM,9/25/2019 9:34:21 PM,LOWER IN-STREAM ARRAY,LOWER IN-STREAM ARRAY,7/3/2019,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,CHIWAR - Chiwawa River,WTRAP,Weir Trap,460,1
3DD.0077425619,NBD-2019-163-001.xml,UWE - Upper Wenatchee River,9/26/2019 11:36:36 PM,9/26/2019 11:36:37 PM,IN-STREAM ARRAY,IN-STREAM ARRAY,7/3/2019,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,CHIWAR - Chiwawa River,WTRAP,Weir Trap,460,1
3DD.0077425A6F,NBD-2018-178-001.xml,CHL - Lower Chiwawa River,9/27/2020 12:07:47 AM,9/27/2020 12:07:47 AM,UPPER IN-STREAM ARRAY,UPPER IN-STREAM ARRAY,7/7/2018,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,CHIWAR - Chiwawa River,WTRAP,Weir Trap,520,1
3DD.0077425A6F,NBD-2018-178-001.xml,CHU - Upper Chiwawa River,7/7/2018 8:59:28 PM,9/29/2019 4:13:45 AM,LOWER IN-STREAM ARRAY,LOWER IN-STREAM ARRAY,7/7/2018,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,CHIWAR - Chiwawa River,WTRAP,Weir Trap,520,1
3DD.0077425A6F,NBD-2018-178-001.xml,UWE - Upper Wenatchee River,9/30/2019 12:11:43 AM,9/27/2020 4:01:28 AM,IN-STREAM ARRAY,IN-STREAM ARRAY,7/7/2018,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,CHIWAR - Chiwawa River,WTRAP,Weir Trap,520,1
3DD.0077425B68,CSS-2021-304-112.xml,UWE - Upper Wenatchee River,11/2/2021 8:19:37 AM,11/2/2021 8:19:37 AM,IN-STREAM ARRAY,IN-STREAM ARRAY,10/31/2021,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,223,1
3DD.0077425BC2,NBD17288.AAZ,CHL - Lower Chiwawa River,9/16/2021 9:09:20 PM,9/16/2021 9:09:20 PM,UPPER IN-STREAM ARRAY,UPPER IN-STREAM ARRAY,10/15/2017,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,219,1
3DD.0077425BC2,NBD17288.AAZ,CHU - Upper Chiwawa River,9/16/2021 4:17:11 AM,9/16/2021 4:17:11 AM,LOWER IN-STREAM ARRAY,LOWER IN-STREAM ARRAY,10/15/2017,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,219,1
3DD.0077425BC2,NBD17288.AAZ,UWE - Upper Wenatchee River,10/21/2017 6:11:17 PM,9/17/2021 12:47:29 AM,IN-STREAM ARRAY,IN-STREAM ARRAY,10/15/2017,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,219,1
3DD.0077425C74,NBD15312.AAZ,CHL - Lower Chiwawa River,11/8/2015 5:05:37 PM,11/8/2015 5:05:37 PM,LOWER IN-STREAM ARRAY,LOWER IN-STREAM ARRAY,11/8/2015,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,226,1
3DD.0077425D67,NBD-2019-163-001.xml,CHL - Lower Chiwawa River,9/26/2019 2:56:26 AM,9/23/2025 11:58:26 PM,LOWER IN-STREAM ARRAY,LOWER IN-STREAM ARRAY,6/12/2019,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,CHIWAR - Chiwawa River,WTRAP,Weir Trap,440,1
3DD.0077425D67,NBD-2019-163-001.xml,CHU - Upper Chiwawa River,6/12/2019 8:23:10 PM,9/23/2025 8:12:36 PM,LOWER IN-STREAM ARRAY,LOWER IN-STREAM ARRAY,6/12/2019,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,CHIWAR - Chiwawa River,WTRAP,Weir Trap,440,1
3DD.0077425D67,NBD-2019-163-001.xml,CWT - Chiwawa River Weir Trap Array,5/18/2025 1:43:33 AM,9/23/2025 11:47:40 PM,Single Pass,Single Pass,6/12/2019,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,CHIWAR - Chiwawa River,WTRAP,Weir Trap,440,1
3DD.0077425D67,NBD-2019-163-001.xml,LWN - Little Wenatchee River,6/7/2024 3:30:23 PM,4/27/2026 12:39:18 AM,UPPER IN-STREAM ARRAY,UPPER IN-STREAM ARRAY,6/12/2019,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,CHIWAR - Chiwawa River,WTRAP,Weir Trap,440,1
3DD.0077425D67,NBD-2019-163-001.xml,UWE - Upper Wenatchee River,9/27/2019 7:23:39 PM,9/25/2023 10:38:47 PM,IN-STREAM ARRAY,IN-STREAM ARRAY,6/12/2019,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,CHIWAR - Chiwawa River,WTRAP,Weir Trap,440,1
3DD.0077425D82,NBD15307.AAZ,CHL - Lower Chiwawa River,11/3/2015 7:20:58 PM,11/3/2015 7:20:58 PM,LOWER IN-STREAM ARRAY,LOWER IN-STREAM ARRAY,11/3/2015,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,244,1
3DD.0077425ED8,NBD15289.AAZ,CHL - Lower Chiwawa River,10/16/2015 6:38:51 PM,10/16/2015 6:40:29 PM,LOWER IN-STREAM ARRAY,UPPER IN-STREAM ARRAY,10/16/2015,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,222,1
3DD.007742602A,NBD15285.AAZ,CHL - Lower Chiwawa River,10/12/2015 11:07:52 AM,10/16/2015 9:18:05 PM,LOWER IN-STREAM ARRAY,LOWER IN-STREAM ARRAY,10/12/2015,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,251,1
3DD.0077426156,NBD-2018-178-001.xml,CHL - Lower Chiwawa River,9/30/2018 2:50:32 AM,9/30/2023 11:15:32 PM,UPPER IN-STREAM ARRAY,LOWER IN-STREAM ARRAY,7/7/2018,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,CHIWAR - Chiwawa River,WTRAP,Weir Trap,480,1
3DD.0077426156,NBD-2018-178-001.xml,CHU - Upper Chiwawa River,10/3/2019 7:08:08 PM,9/28/2023 1:11:25 AM,UPPER IN-STREAM ARRAY,LOWER IN-STREAM ARRAY,7/7/2018,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,CHIWAR - Chiwawa River,WTRAP,Weir Trap,480,1
3DD.0077426156,NBD-2018-178-001.xml,UWE - Upper Wenatchee River,3/12/2019 10:44:44 PM,2/20/2023 4:24:21 AM,IN-STREAM ARRAY,IN-STREAM ARRAY,7/7/2018,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,CHIWAR - Chiwawa River,WTRAP,Weir Trap,480,1
3DD.007742627F,CSS-2021-295-112.xml,CHL - Lower Chiwawa River,7/11/2024 9:35:06 PM,7/14/2024 9:12:13 PM,LOWER IN-STREAM ARRAY,UPPER IN-STREAM ARRAY,10/22/2021,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,221,1
3DD.007742627F,CSS-2021-295-112.xml,CHU - Upper Chiwawa River,7/15/2024 6:23:21 PM,7/15/2024 6:23:21 PM,LOWER IN-STREAM ARRAY,LOWER IN-STREAM ARRAY,10/22/2021,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,221,1
3DD.007742627F,CSS-2021-295-112.xml,UWE - Upper Wenatchee River,10/23/2021 4:02:13 AM,10/23/2021 4:02:14 AM,IN-STREAM ARRAY,IN-STREAM ARRAY,10/22/2021,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,221,1
3DD.00774263B5,NBD17281.AAZ,UWE - Upper Wenatchee River,10/9/2017 12:55:40 AM,10/9/2017 12:55:40 AM,IN-STREAM ARRAY,IN-STREAM ARRAY,10/8/2017,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,228,1
3DD.00774263D8,NBD15285.AAZ,UWE - Upper Wenatchee River,10/13/2015 6:29:36 PM,10/13/2015 6:29:36 PM,IN-STREAM ARRAY,IN-STREAM ARRAY,10/12/2015,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,266,1
3DD.0077426500,NBD15266.AAZ,CHL - Lower Chiwawa River,10/3/2018 12:35:14 AM,10/3/2018 12:35:14 AM,UPPER IN-STREAM ARRAY,UPPER IN-STREAM ARRAY,9/23/2015,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,250,1
3DD.0077426500,NBD15266.AAZ,UWE - Upper Wenatchee River,9/23/2015 10:07:19 PM,10/4/2018 1:33:08 AM,IN-STREAM ARRAY,IN-STREAM ARRAY,9/23/2015,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,250,1
3DD.007742669F,CSS-2021-275-112.xml,CHL - Lower Chiwawa River,10/2/2021 10:04:51 AM,10/2/2021 10:04:51 AM,UPPER IN-STREAM ARRAY,UPPER IN-STREAM ARRAY,10/2/2021,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,227,1
3DD.007742669F,CSS-2021-275-112.xml,UWE - Upper Wenatchee River,10/3/2021 12:40:04 AM,10/3/2021 12:40:04 AM,IN-STREAM ARRAY,IN-STREAM ARRAY,10/2/2021,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,227,1
