tag,mark_file,site,first_time,last_time,first_antenna_group,last_antenna_group,release_date,species_code,species_name,run_code,run_name,rear_type_code,rear_type_name,release_site,mark_capture_method_code,mark_capture_method_name,mark_length,count
3DD.007742847B,NBD-2020-189-001.xml,UWE - Upper Wenatchee River,9/20/2020 11:25:11 PM,9/25/2022 11:09:49 PM,IN-STREAM ARRAY,IN-STREAM ARRAY,7/19/2020,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,CHIWAR - Chiwawa River,WTRAP,Weir Trap,570,1
3DD.007742847B,NBD-2020-189-001.xml,"WTL - White River, Wenatchee Basin",5/20/2021 11:20:30 AM,5/20/2021 12:19:24 PM,UPPER IN-STREAM ARRAY,LOWER IN-STREAM ARRAY,7/19/2020,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,CHIWAR - Chiwawa River,WTRAP,Weir Trap,570,1
3DD.0077428500,NBD-2016-074-TUM.xml,ICL - Lower Icicle Instream Array,7/21/2016 11:52:52 PM,7/26/2016 1:28:43 AM,Downstream Array,Downstream Array,6/27/2016,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TUMFBY - TUM - Release into the Forebay within 0.5 km upstream of Dam,LADDER,Adult Passage Ladder,NA,1
3DD.00774285B1,NBD15286.AAZ,CHL - Lower Chiwawa River,10/13/2015 6:44:16 PM,10/13/2015 6:44:16 PM,LOWER IN-STREAM ARRAY,LOWER IN-STREAM ARRAY,10/13/2015,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,196,1
3DD.00774285B1,NBD15286.AAZ,UWE - Upper Wenatchee River,10/14/2015 8:08:46 PM,10/14/2015 8:08:46 PM,IN-STREAM ARRAY,IN-STREAM ARRAY,10/13/2015,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,196,1
3DD.00774287D1,NBD15286.AAZ,CHL - Lower Chiwawa River,10/13/2015 12:32:40 PM,10/17/2015 6:33:28 PM,UPPER IN-STREAM ARRAY,LOWER IN-STREAM ARRAY,10/13/2015,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,276,1
3DD.00774287D1,NBD15286.AAZ,UWE - Upper Wenatchee River,10/17/2015 9:37:36 PM,10/17/2015 9:37:36 PM,IN-STREAM ARRAY,IN-STREAM ARRAY,10/13/2015,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,276,1
3DD.0077428A46,NBD-2018-178-001.xml,CHL - Lower Chiwawa River,9/27/2019 12:36:53 AM,9/27/2019 12:36:54 AM,LOWER IN-STREAM ARRAY,LOWER IN-STREAM ARRAY,7/7/2018,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,CHIWAR - Chiwawa River,WTRAP,Weir Trap,540,1
3DD.0077428A46,NBD-2018-178-001.xml,CHU - Upper Chiwawa River,7/7/2018 11:32:51 AM,9/26/2019 3:53:24 AM,LOWER IN-STREAM ARRAY,LOWER IN-STREAM ARRAY,7/7/2018,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,CHIWAR - Chiwawa River,WTRAP,Weir Trap,540,1
3DD.0077428A46,NBD-2018-178-001.xml,NAL - Lower Nason Creek,6/12/2019 9:21:19 PM,6/12/2019 9:21:19 PM,LOWER IN-STREAM ARRAY,LOWER IN-STREAM ARRAY,7/7/2018,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,CHIWAR - Chiwawa River,WTRAP,Weir Trap,540,1
3DD.0077428A46,NBD-2018-178-001.xml,UWE - Upper Wenatchee River,9/27/2019 3:10:30 AM,9/27/2019 3:10:30 AM,IN-STREAM ARRAY,IN-STREAM ARRAY,7/7/2018,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,CHIWAR - Chiwawa River,WTRAP,Weir Trap,540,1
3DD.0077428A88,NBD-2018-178-001.xml,CHU - Upper Chiwawa River,9/29/2018 3:19:07 AM,9/29/2018 3:19:16 AM,UPPER IN-STREAM ARRAY,LOWER IN-STREAM ARRAY,7/3/2018,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,CHIWAR - Chiwawa River,WTRAP,Weir Trap,550,1
3DD.0077428A88,NBD-2018-178-001.xml,NAL - Lower Nason Creek,11/2/2018 4:19:25 AM,11/2/2018 4:19:45 AM,LOWER IN-STREAM ARRAY,UPPER IN-STREAM ARRAY,7/3/2018,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,CHIWAR - Chiwawa River,WTRAP,Weir Trap,550,1
3DD.0077428A88,NBD-2018-178-001.xml,UWE - Upper Wenatchee River,10/1/2018 2:10:51 AM,10/1/2018 2:10:52 AM,IN-STREAM ARRAY,IN-STREAM ARRAY,7/3/2018,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,CHIWAR - Chiwawa River,WTRAP,Weir Trap,550,1
3DD.0077428AE4,NBD15287.AAZ,CHL - Lower Chiwawa River,9/15/2021 7:22:19 PM,9/19/2023 8:18:24 PM,UPPER IN-STREAM ARRAY,LOWER IN-STREAM ARRAY,10/14/2015,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,233,1
3DD.0077428AE4,NBD15287.AAZ,CHU - Upper Chiwawa River,6/21/2019 9:48:13 PM,9/19/2023 12:17:00 AM,UPPER IN-STREAM ARRAY,LOWER IN-STREAM ARRAY,10/14/2015,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,233,1
3DD.0077428AE4,NBD15287.AAZ,UWE - Upper Wenatchee River,10/14/2015 11:31:09 PM,10/18/2023 2:07:51 AM,IN-STREAM ARRAY,IN-STREAM ARRAY,10/14/2015,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,233,1
3DD.0077428B54,CSS-2021-290-112.xml,UWE - Upper Wenatchee River,10/18/2021 5:56:16 AM,10/18/2021 5:56:17 AM,IN-STREAM ARRAY,IN-STREAM ARRAY,10/17/2021,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,180,1
3DD.0077428C0A,NBD15294.AAZ,CHL - Lower Chiwawa River,9/17/2016 1:23:11 AM,9/19/2020 2:24:36 AM,UPPER IN-STREAM ARRAY,UPPER IN-STREAM ARRAY,10/21/2015,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,510,1
3DD.0077428C0A,NBD15294.AAZ,CHU - Upper Chiwawa River,6/24/2016 1:08:24 AM,9/20/2021 12:51:00 AM,LOWER IN-STREAM ARRAY,LOWER IN-STREAM ARRAY,10/21/2015,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,510,1
3DD.0077428C0A,NBD15294.AAZ,UWE - Upper Wenatchee River,10/26/2015 4:52:18 AM,9/20/2021 9:08:39 PM,IN-STREAM ARRAY,IN-STREAM ARRAY,10/21/2015,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,510,1
3DD.0077428C0A,NBD15294.AAZ,"WTL - White River, Wenatchee Basin",9/26/2019 11:33:31 PM,9/26/2019 11:33:56 PM,LOWER IN-STREAM ARRAY,UPPER IN-STREAM ARRAY,10/21/2015,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,510,1
3DD.0077428D14,NBD15225.AAZ,CHL - Lower Chiwawa River,8/13/2015 10:48:31 AM,8/22/2015 8:14:29 PM,LOWER IN-STREAM ARRAY,LOWER IN-STREAM ARRAY,8/13/2015,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,320,1
3DD.0077428D14,NBD15225.AAZ,CHU - Upper Chiwawa River,9/27/2017 10:46:46 PM,9/27/2017 10:46:54 PM,UPPER IN-STREAM ARRAY,LOWER IN-STREAM ARRAY,8/13/2015,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,320,1
3DD.0077428D14,NBD15225.AAZ,NAL - Lower Nason Creek,3/18/2018 5:32:12 AM,3/18/2018 5:32:12 AM,UPPER IN-STREAM ARRAY,UPPER IN-STREAM ARRAY,8/13/2015,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,320,1
3DD.0077428D14,NBD15225.AAZ,UWE - Upper Wenatchee River,8/23/2015 3:21:47 AM,9/28/2017 7:50:06 PM,IN-STREAM ARRAY,IN-STREAM ARRAY,8/13/2015,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,320,1
3DD.0077428D9C,NBD-2016-074-TUM.xml,CHL - Lower Chiwawa River,8/26/2016 11:01:49 PM,8/26/2016 11:01:56 PM,UPPER IN-STREAM ARRAY,LOWER IN-STREAM ARRAY,7/27/2016,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TUMFBY - TUM - Release into the Forebay within 0.5 km upstream of Dam,LADDER,Adult Passage Ladder,NA,1
3DD.0077429224,NBD18228.AAZ,CHL - Lower Chiwawa River,8/16/2018 8:39:08 PM,9/19/2022 6:57:52 PM,UPPER IN-STREAM ARRAY,LOWER IN-STREAM ARRAY,8/16/2018,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,530,1
3DD.0077429224,NBD18228.AAZ,CHU - Upper Chiwawa River,9/22/2020 8:23:50 PM,9/23/2021 3:19:11 AM,LOWER IN-STREAM ARRAY,LOWER IN-STREAM ARRAY,8/16/2018,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,530,1
3DD.0077429224,NBD18228.AAZ,UWE - Upper Wenatchee River,8/17/2018 1:16:04 AM,12/5/2022 2:05:55 AM,IN-STREAM ARRAY,IN-STREAM ARRAY,8/16/2018,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,530,1
3DD.00774294BC,NBD15285.AAZ,CHL - Lower Chiwawa River,10/12/2015 11:08:56 AM,10/13/2015 7:43:43 PM,LOWER IN-STREAM ARRAY,LOWER IN-STREAM ARRAY,10/12/2015,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,244,1
3DD.00774294BC,NBD15285.AAZ,"WTL - White River, Wenatchee Basin",9/25/2016 1:18:41 AM,4/21/2019 4:59:47 AM,UPPER IN-STREAM ARRAY,UPPER IN-STREAM ARRAY,10/12/2015,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,244,1
3DD.007742992A,NBD15287.AAZ,UWE - Upper Wenatchee River,8/22/2016 9:13:40 PM,8/22/2016 9:13:40 PM,IN-STREAM ARRAY,IN-STREAM ARRAY,10/14/2015,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,203,1
3DD.0077429A63,NBD15294.AAZ,UWE - Upper Wenatchee River,10/22/2015 12:58:09 AM,10/22/2015 12:58:09 AM,IN-STREAM ARRAY,IN-STREAM ARRAY,10/21/2015,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,202,1
3DD.0077429B47,NBD15285.AAZ,UWE - Upper Wenatchee River,10/13/2015 6:09:06 AM,10/13/2015 6:09:06 AM,IN-STREAM ARRAY,IN-STREAM ARRAY,10/12/2015,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,215,1
3DD.0077429B99,NBD15285.AAZ,UWE - Upper Wenatchee River,10/13/2015 9:36:09 PM,10/13/2015 9:36:09 PM,IN-STREAM ARRAY,IN-STREAM ARRAY,10/12/2015,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,235,1
3DD.0077429D5B,NBD15200.AAZ,NAL - Lower Nason Creek,7/21/2015 8:50:30 PM,7/21/2015 8:50:57 PM,LOWER IN-STREAM ARRAY,UPPER IN-STREAM ARRAY,7/19/2015,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,138,1
3DD.0077429D5B,NBD15200.AAZ,UWE - Upper Wenatchee River,7/20/2015 5:57:00 AM,7/20/2015 5:57:00 AM,IN-STREAM ARRAY,IN-STREAM ARRAY,7/19/2015,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,138,1
3DD.0077429F05,NBD15285.AAZ,CHL - Lower Chiwawa River,10/12/2015 5:52:10 PM,10/12/2015 5:52:10 PM,LOWER IN-STREAM ARRAY,LOWER IN-STREAM ARRAY,10/12/2015,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,245,1
3DD.007742A575,NBD15285.AAZ,CHL - Lower Chiwawa River,8/2/2018 11:14:12 PM,9/15/2022 3:15:19 AM,UPPER IN-STREAM ARRAY,UPPER IN-STREAM ARRAY,10/12/2015,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,252,1
3DD.007742A575,NBD15285.AAZ,CHU - Upper Chiwawa River,9/14/2019 1:56:10 AM,9/11/2020 12:52:53 AM,UPPER IN-STREAM ARRAY,LOWER IN-STREAM ARRAY,10/12/2015,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,252,1
3DD.007742A575,NBD15285.AAZ,UWE - Upper Wenatchee River,10/13/2015 2:10:31 AM,9/15/2022 5:19:19 AM,IN-STREAM ARRAY,IN-STREAM ARRAY,10/12/2015,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,252,1
3DD.007742A5C2,NBD15286.AAZ,UWE - Upper Wenatchee River,10/14/2015 5:24:08 AM,10/14/2015 5:24:08 AM,IN-STREAM ARRAY,IN-STREAM ARRAY,10/13/2015,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,274,1
3DD.007742A5C2,NBD15286.AAZ,"WTL - White River, Wenatchee Basin",6/6/2019 6:57:25 PM,7/5/2019 4:01:28 AM,LOWER IN-STREAM ARRAY,LOWER IN-STREAM ARRAY,10/13/2015,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,274,1
3DD.007742B87C,NBD-2020-189-001.xml,CHL - Lower Chiwawa River,9/24/2020 8:55:43 PM,9/25/2021 2:24:50 AM,LOWER IN-STREAM ARRAY,LOWER IN-STREAM ARRAY,7/27/2020,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,CHIWAR - Chiwawa River,WTRAP,Weir Trap,670,1
3DD.007742B87C,NBD-2020-189-001.xml,CHU - Upper Chiwawa River,7/27/2020 8:21:47 PM,9/24/2020 4:15:00 AM,LOWER IN-STREAM ARRAY,UPPER IN-STREAM ARRAY,7/27/2020,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,CHIWAR - Chiwawa River,WTRAP,Weir Trap,670,1
3DD.007742B87C,NBD-2020-189-001.xml,UWE - Upper Wenatchee River,9/25/2021 9:55:50 PM,9/25/2021 9:55:51 PM,IN-STREAM ARRAY,IN-STREAM ARRAY,7/27/2020,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,CHIWAR - Chiwawa River,WTRAP,Weir Trap,670,1
3DD.007742B87C,NBD-2020-189-001.xml,"WTL - White River, Wenatchee Basin",9/26/2020 9:50:04 PM,9/26/2021 1:42:31 PM,LOWER IN-STREAM ARRAY,UPPER IN-STREAM ARRAY,7/27/2020,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,CHIWAR - Chiwawa River,WTRAP,Weir Trap,670,1
3DD.007742B8B2,NBD17288.AAZ,CHL - Lower Chiwawa River,10/18/2017 8:15:32 PM,10/18/2017 8:15:32 PM,UPPER IN-STREAM ARRAY,UPPER IN-STREAM ARRAY,10/15/2017,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,271,1
3DD.007742B8B2,NBD17288.AAZ,UWE - Upper Wenatchee River,10/20/2017 7:01:50 PM,10/20/2017 7:01:50 PM,IN-STREAM ARRAY,IN-STREAM ARRAY,10/15/2017,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,271,1
3DD.007742BD2E,NBD-2016-074-TUM.xml,CHW - Chiwaukum Creek,7/22/2016 3:04:06 AM,7/5/2018 2:21:56 AM,DOWNSTREAM ARRAY,UPSTREAM ARRAY,7/1/2016,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TUMFBY - TUM - Release into the Forebay within 0.5 km upstream of Dam,LADDER,Adult Passage Ladder,NA,1
3DD.007742BD4F,NBD-2016-074-TUM.xml,CHW - Chiwaukum Creek,7/18/2016 5:29:09 AM,10/6/2017 2:57:08 AM,UPSTREAM ARRAY,DOWNSTREAM ARRAY,7/1/2016,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TUMFBY - TUM - Release into the Forebay within 0.5 km upstream of Dam,LADDER,Adult Passage Ladder,NA,1
3DD.007742BD4F,NBD-2016-074-TUM.xml,TUF - Tumwater Dam Adult Fishway,6/20/2017 7:34:45 PM,6/15/2018 7:11:57 PM,High Flow Ladder Entrance,WEIR 17,7/1/2016,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TUMFBY - TUM - Release into the Forebay within 0.5 km upstream of Dam,LADDER,Adult Passage Ladder,NA,1
3DD.007742BE3E,NBD15297.AAZ,UWE - Upper Wenatchee River,10/25/2015 1:33:21 AM,10/25/2015 1:33:51 AM,IN-STREAM ARRAY,IN-STREAM ARRAY,10/24/2015,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,185,1
3DD.007742BEF3,NBD15294.AAZ,CHL - Lower Chiwawa River,8/24/2023 12:26:03 AM,8/24/2023 12:26:03 AM,UPPER IN-STREAM ARRAY,UPPER IN-STREAM ARRAY,10/21/2015,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,230,1
3DD.007742BEF3,NBD15294.AAZ,CHU - Upper Chiwawa River,9/30/2020 3:23:19 AM,8/25/2023 3:38:33 AM,LOWER IN-STREAM ARRAY,LOWER IN-STREAM ARRAY,10/21/2015,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,230,1
3DD.007742BEF3,NBD15294.AAZ,UWE - Upper Wenatchee River,10/22/2015 6:33:04 AM,10/4/2022 10:28:24 PM,IN-STREAM ARRAY,IN-STREAM ARRAY,10/21/2015,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,230,1
3DD.007742BF12,NBD17288.AAZ,UWE - Upper Wenatchee River,10/16/2017 8:02:46 PM,10/16/2017 8:02:46 PM,IN-STREAM ARRAY,IN-STREAM ARRAY,10/15/2017,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,278,1
3DD.007742BF1D,CSS-2021-293-112.xml,CHL - Lower Chiwawa River,10/26/2021 9:24:33 PM,10/26/2021 9:24:33 PM,LOWER IN-STREAM ARRAY,LOWER IN-STREAM ARRAY,10/20/2021,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,193,1
3DD.007742BF4D,NBD17288.AAZ,RRF - Rocky Reach Fishway,10/27/2017 10:16:08 AM,10/27/2017 10:25:09 AM,Lower Weir,Trap,10/15/2017,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,221,1
3DD.007742BF8A,NBD18316.AAZ,UWE - Upper Wenatchee River,11/13/2018 7:25:51 AM,11/13/2018 7:25:54 AM,IN-STREAM ARRAY,IN-STREAM ARRAY,11/12/2018,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,201,1
3DD.007742BFC5,NBD15229.AAZ,UWE - Upper Wenatchee River,8/18/2015 3:49:46 AM,8/18/2015 3:49:46 AM,IN-STREAM ARRAY,IN-STREAM ARRAY,8/17/2015,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,235,1
3DD.007742BFD0,NBD17281.AAZ,UWE - Upper Wenatchee River,10/9/2017 3:16:50 AM,10/9/2017 3:16:50 AM,IN-STREAM ARRAY,IN-STREAM ARRAY,10/8/2017,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,219,1
3DD.007742C033,CSS-2021-297-112.xml,CHL - Lower Chiwawa River,10/24/2021 9:17:58 AM,7/28/2022 7:51:16 PM,LOWER IN-STREAM ARRAY,UPPER IN-STREAM ARRAY,10/24/2021,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,286,1
3DD.007742C033,CSS-2021-297-112.xml,UWE - Upper Wenatchee River,10/24/2021 9:46:18 PM,7/26/2022 12:15:15 AM,IN-STREAM ARRAY,IN-STREAM ARRAY,10/24/2021,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,286,1
3DD.007742C650,NBD15289.AAZ,CHL - Lower Chiwawa River,6/1/2016 4:54:27 AM,9/26/2019 7:57:57 PM,LOWER IN-STREAM ARRAY,UPPER IN-STREAM ARRAY,10/16/2015,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,460,1
3DD.007742C650,NBD15289.AAZ,CHU - Upper Chiwawa River,6/12/2016 11:14:21 PM,9/19/2019 6:33:39 PM,LOWER IN-STREAM ARRAY,LOWER IN-STREAM ARRAY,10/16/2015,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,460,1
3DD.007742C650,NBD15289.AAZ,UWE - Upper Wenatchee River,10/17/2015 9:47:21 PM,9/19/2019 11:27:22 PM,IN-STREAM ARRAY,IN-STREAM ARRAY,10/16/2015,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,460,1
3DD.007742C671,NBD-2016-074-TUM.xml,CHW - Chiwaukum Creek,7/13/2016 3:42:28 AM,7/13/2016 3:42:30 AM,UPSTREAM ARRAY,UPSTREAM ARRAY,6/29/2016,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TUMFBY - TUM - Release into the Forebay within 0.5 km upstream of Dam,LADDER,Adult Passage Ladder,NA,1
3DD.007742C68A,NBD-2019-163-001.xml,CHL - Lower Chiwawa River,9/30/2019 3:06:48 AM,9/30/2019 3:06:48 AM,LOWER IN-STREAM ARRAY,LOWER IN-STREAM ARRAY,6/12/2019,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,CHIWAR - Chiwawa River,WTRAP,Weir Trap,590,1
3DD.007742C68A,NBD-2019-163-001.xml,CHU - Upper Chiwawa River,6/12/2019 1:45:18 PM,9/29/2019 10:05:55 PM,LOWER IN-STREAM ARRAY,LOWER IN-STREAM ARRAY,6/12/2019,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,CHIWAR - Chiwawa River,WTRAP,Weir Trap,590,1
3DD.007742C68A,NBD-2019-163-001.xml,UWE - Upper Wenatchee River,9/30/2019 7:21:43 PM,9/30/2019 7:21:43 PM,IN-STREAM ARRAY,IN-STREAM ARRAY,6/12/2019,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,CHIWAR - Chiwawa River,WTRAP,Weir Trap,590,1
