tag,mark_file,site,first_time,last_time,first_antenna_group,last_antenna_group,release_date,species_code,species_name,run_code,run_name,rear_type_code,rear_type_name,release_site,mark_capture_method_code,mark_capture_method_name,mark_length,count
3DD.007742C77B,NBD-2019-163-001.xml,CHU - Upper Chiwawa River,7/5/2019 9:58:56 PM,7/5/2019 9:58:56 PM,UPPER IN-STREAM ARRAY,UPPER IN-STREAM ARRAY,6/12/2019,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,CHIWAR - Chiwawa River,WTRAP,Weir Trap,620,1
3DD.007742C77C,NBD-2016-074-TUM.xml,CHW - Chiwaukum Creek,7/9/2016 6:37:26 AM,7/9/2016 6:39:46 AM,DOWNSTREAM ARRAY,UPSTREAM ARRAY,6/27/2016,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TUMFBY - TUM - Release into the Forebay within 0.5 km upstream of Dam,LADDER,Adult Passage Ladder,NA,1
3DD.007742C77C,NBD-2016-074-TUM.xml,TUF - Tumwater Dam Adult Fishway,7/3/2016 3:32:56 PM,7/6/2016 5:55:41 PM,WEIR 14,WEIR 17,6/27/2016,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TUMFBY - TUM - Release into the Forebay within 0.5 km upstream of Dam,LADDER,Adult Passage Ladder,NA,1
3DD.007742C783,CSS-2021-279-112.xml,UWE - Upper Wenatchee River,10/6/2021 11:30:32 PM,10/6/2021 11:30:33 PM,IN-STREAM ARRAY,IN-STREAM ARRAY,10/6/2021,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,185,1
3DD.007742C793,NBD18334.AAZ,UWE - Upper Wenatchee River,12/1/2018 8:43:35 PM,12/1/2018 8:43:36 PM,IN-STREAM ARRAY,IN-STREAM ARRAY,11/30/2018,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,201,1
3DD.007742C7A3,NBD18336.AAZ,"WTL - White River, Wenatchee Basin",1/30/2019 10:35:27 PM,1/30/2019 10:36:27 PM,LOWER IN-STREAM ARRAY,UPPER IN-STREAM ARRAY,12/3/2018,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,175,1
3DD.007742C7E6,NBD15287.AAZ,UWE - Upper Wenatchee River,10/14/2015 10:11:29 PM,10/14/2015 10:11:29 PM,IN-STREAM ARRAY,IN-STREAM ARRAY,10/14/2015,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,253,1
3DD.007742C80E,NBD-2016-074-TUM.xml,CHW - Chiwaukum Creek,7/21/2016 3:11:29 AM,7/21/2016 3:11:29 AM,UPSTREAM ARRAY,UPSTREAM ARRAY,6/19/2016,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TUMFBY - TUM - Release into the Forebay within 0.5 km upstream of Dam,LADDER,Adult Passage Ladder,NA,1
3DD.007742C80E,NBD-2016-074-TUM.xml,TUF - Tumwater Dam Adult Fishway,6/28/2016 11:20:24 AM,7/9/2016 3:19:40 PM,WEIR 14,WEIR 17,6/19/2016,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TUMFBY - TUM - Release into the Forebay within 0.5 km upstream of Dam,LADDER,Adult Passage Ladder,NA,1
3DD.007742C848,NBD-2020-189-001.xml,CHU - Upper Chiwawa River,7/13/2020 8:57:22 PM,7/13/2020 8:57:22 PM,LOWER IN-STREAM ARRAY,LOWER IN-STREAM ARRAY,7/13/2020,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,CHIWAR - Chiwawa River,WTRAP,Weir Trap,400,1
3DD.007742C848,NBD-2020-189-001.xml,UWE - Upper Wenatchee River,9/26/2020 10:42:37 AM,9/26/2020 10:42:38 AM,IN-STREAM ARRAY,IN-STREAM ARRAY,7/13/2020,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,CHIWAR - Chiwawa River,WTRAP,Weir Trap,400,1
3DD.007742C95E,NBD-2020-189-001.xml,CHU - Upper Chiwawa River,8/2/2020 8:13:08 PM,8/2/2020 8:13:08 PM,LOWER IN-STREAM ARRAY,LOWER IN-STREAM ARRAY,8/2/2020,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,CHIWAR - Chiwawa River,WTRAP,Weir Trap,570,1
3DD.007742C9F0,NBD17275.AAZ,CHL - Lower Chiwawa River,10/2/2017 6:49:40 PM,10/3/2017 7:11:42 AM,LOWER IN-STREAM ARRAY,LOWER IN-STREAM ARRAY,10/2/2017,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,209,1
3DD.007742C9F0,NBD17275.AAZ,UWE - Upper Wenatchee River,10/4/2017 12:18:03 AM,10/4/2017 12:18:03 AM,IN-STREAM ARRAY,IN-STREAM ARRAY,10/2/2017,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,209,1
3DD.007742D1EE,NBD-2020-189-001.xml,CHL - Lower Chiwawa River,8/20/2024 3:10:49 AM,8/20/2024 3:10:49 AM,UPPER IN-STREAM ARRAY,UPPER IN-STREAM ARRAY,7/11/2020,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,CHIWAR - Chiwawa River,WTRAP,Weir Trap,470,1
3DD.007742D1EE,NBD-2020-189-001.xml,CHU - Upper Chiwawa River,10/4/2020 3:12:30 AM,8/22/2024 2:25:40 AM,LOWER IN-STREAM ARRAY,UPPER IN-STREAM ARRAY,7/11/2020,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,CHIWAR - Chiwawa River,WTRAP,Weir Trap,470,1
3DD.007742D1EE,NBD-2020-189-001.xml,UWE - Upper Wenatchee River,10/4/2020 9:08:05 PM,8/19/2024 10:30:15 PM,IN-STREAM ARRAY,IN-STREAM ARRAY,7/11/2020,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,CHIWAR - Chiwawa River,WTRAP,Weir Trap,470,1
3DD.007742D208,CSS-2021-298-112.xml,UWE - Upper Wenatchee River,10/26/2021 8:22:56 PM,10/26/2021 8:22:56 PM,IN-STREAM ARRAY,IN-STREAM ARRAY,10/25/2021,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,209,1
3DD.007742D28F,NBD-2019-163-001.xml,CHL - Lower Chiwawa River,8/20/2021 11:41:40 PM,9/27/2022 1:53:07 AM,LOWER IN-STREAM ARRAY,UPPER IN-STREAM ARRAY,6/12/2019,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,CHIWAR - Chiwawa River,WTRAP,Weir Trap,520,1
3DD.007742D28F,NBD-2019-163-001.xml,CHU - Upper Chiwawa River,6/12/2019 1:25:24 PM,8/16/2022 12:01:49 AM,LOWER IN-STREAM ARRAY,UPPER IN-STREAM ARRAY,6/12/2019,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,CHIWAR - Chiwawa River,WTRAP,Weir Trap,520,1
3DD.007742D28F,NBD-2019-163-001.xml,UWE - Upper Wenatchee River,10/4/2021 11:52:48 PM,10/4/2021 11:52:49 PM,IN-STREAM ARRAY,IN-STREAM ARRAY,6/12/2019,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,CHIWAR - Chiwawa River,WTRAP,Weir Trap,520,1
3DD.007742D2B4,NBD16266.AAZ,UWE - Upper Wenatchee River,9/29/2016 2:02:27 AM,9/29/2016 2:02:27 AM,IN-STREAM ARRAY,IN-STREAM ARRAY,9/22/2016,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,235,1
3DD.007742D2FB,NBD15290.AAZ,UWE - Upper Wenatchee River,10/18/2015 10:54:12 PM,10/18/2015 10:54:12 PM,IN-STREAM ARRAY,IN-STREAM ARRAY,10/17/2015,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,201,1
3DD.007742D36E,CSS-2019-114-112.xml,UWE - Upper Wenatchee River,6/29/2019 1:32:22 PM,6/29/2019 1:32:22 PM,IN-STREAM ARRAY,IN-STREAM ARRAY,4/24/2019,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,173,1
3DD.007742D37C,NBD15213.AAZ,CHL - Lower Chiwawa River,8/1/2015 9:58:34 AM,8/1/2015 9:59:16 AM,LOWER IN-STREAM ARRAY,UPPER IN-STREAM ARRAY,8/1/2015,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,232,1
3DD.007742D37C,NBD15213.AAZ,CHU - Upper Chiwawa River,8/4/2015 3:00:42 AM,8/4/2015 3:01:27 AM,LOWER IN-STREAM ARRAY,UPPER IN-STREAM ARRAY,8/1/2015,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,232,1
3DD.007742D5C4,NBD-2016-074-TUM.xml,CHW - Chiwaukum Creek,7/10/2016 3:52:53 AM,7/10/2016 3:52:53 AM,UPSTREAM ARRAY,UPSTREAM ARRAY,6/24/2016,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TUMFBY - TUM - Release into the Forebay within 0.5 km upstream of Dam,LADDER,Adult Passage Ladder,NA,1
3DD.007742D5FD,NBD-2019-163-001.xml,CHU - Upper Chiwawa River,7/1/2019 4:52:34 PM,9/26/2019 8:55:38 PM,LOWER IN-STREAM ARRAY,UPPER IN-STREAM ARRAY,7/1/2019,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,CHIWAR - Chiwawa River,WTRAP,Weir Trap,560,1
3DD.007742D5FE,NBD-2019-163-001.xml,CHL - Lower Chiwawa River,10/2/2019 5:42:30 AM,10/2/2019 5:42:36 AM,UPPER IN-STREAM ARRAY,UPPER IN-STREAM ARRAY,7/1/2019,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,CHIWAR - Chiwawa River,WTRAP,Weir Trap,580,1
3DD.007742D5FE,NBD-2019-163-001.xml,CHU - Upper Chiwawa River,7/1/2019 8:55:08 PM,10/1/2019 12:55:07 AM,LOWER IN-STREAM ARRAY,UPPER IN-STREAM ARRAY,7/1/2019,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,CHIWAR - Chiwawa River,WTRAP,Weir Trap,580,1
3DD.007742D5FE,NBD-2019-163-001.xml,UWE - Upper Wenatchee River,10/3/2019 2:19:16 AM,10/3/2019 2:19:16 AM,IN-STREAM ARRAY,IN-STREAM ARRAY,7/1/2019,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,CHIWAR - Chiwawa River,WTRAP,Weir Trap,580,1
3DD.007742D5FE,NBD-2019-163-001.xml,"WTL - White River, Wenatchee Basin",10/6/2019 12:49:02 AM,10/6/2019 6:51:50 PM,LOWER IN-STREAM ARRAY,UPPER IN-STREAM ARRAY,7/1/2019,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,CHIWAR - Chiwawa River,WTRAP,Weir Trap,580,1
3DD.007742D625,NBD-2016-074-TUM.xml,CHW - Chiwaukum Creek,7/4/2016 2:56:43 AM,7/4/2016 2:56:43 AM,UPSTREAM ARRAY,UPSTREAM ARRAY,6/26/2016,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TUMFBY - TUM - Release into the Forebay within 0.5 km upstream of Dam,LADDER,Adult Passage Ladder,NA,1
3DD.007742D654,NBD16265.AAZ,CHL - Lower Chiwawa River,7/4/2019 9:46:55 PM,7/18/2022 8:54:22 PM,UPPER IN-STREAM ARRAY,LOWER IN-STREAM ARRAY,9/21/2016,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,435,1
3DD.007742D654,NBD16265.AAZ,CHU - Upper Chiwawa River,9/25/2018 12:33:27 AM,7/22/2022 4:52:08 AM,LOWER IN-STREAM ARRAY,UPPER IN-STREAM ARRAY,9/21/2016,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,435,1
3DD.007742D654,NBD16265.AAZ,NAL - Lower Nason Creek,10/18/2020 4:13:30 AM,10/18/2020 4:13:30 AM,LOWER IN-STREAM ARRAY,LOWER IN-STREAM ARRAY,9/21/2016,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,435,1
3DD.007742D654,NBD16265.AAZ,UWE - Upper Wenatchee River,9/21/2016 9:56:35 PM,9/14/2021 2:38:02 AM,IN-STREAM ARRAY,IN-STREAM ARRAY,9/21/2016,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,435,1
3DD.007742DEA0,NBD15153.AAZ,CHL - Lower Chiwawa River,8/12/2018 10:48:26 PM,9/28/2024 8:15:48 PM,UPPER IN-STREAM ARRAY,UPPER IN-STREAM ARRAY,6/2/2015,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,201,1
3DD.007742DEA0,NBD15153.AAZ,CHU - Upper Chiwawa River,8/14/2018 2:39:39 AM,9/27/2024 2:19:01 AM,LOWER IN-STREAM ARRAY,UPPER IN-STREAM ARRAY,6/2/2015,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,201,1
3DD.007742DEA0,NBD15153.AAZ,UWE - Upper Wenatchee River,8/11/2018 8:58:53 PM,10/23/2023 12:52:05 AM,IN-STREAM ARRAY,IN-STREAM ARRAY,6/2/2015,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,201,1
3DD.007742DF64,NBD-2015-065-TUM.xml,CHW - Chiwaukum Creek,8/4/2015 1:51:09 AM,8/5/2015 7:01:05 AM,DOWNSTREAM ARRAY,DOWNSTREAM ARRAY,7/28/2015,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TUMFBY - TUM - Release into the Forebay within 0.5 km upstream of Dam,LADDER,Adult Passage Ladder,NA,1
3DD.007742DF69,NBD16224.AAZ,UWE - Upper Wenatchee River,8/12/2016 10:24:55 AM,8/12/2016 10:24:55 AM,IN-STREAM ARRAY,IN-STREAM ARRAY,8/11/2016,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,217,1
3DD.007742DF93,NBD-2019-163-001.xml,CHU - Upper Chiwawa River,7/2/2019 3:47:40 AM,7/7/2020 10:51:14 AM,LOWER IN-STREAM ARRAY,LOWER IN-STREAM ARRAY,7/1/2019,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,CHIWAR - Chiwawa River,WTRAP,Weir Trap,460,1
3DD.007742DF93,NBD-2019-163-001.xml,UWE - Upper Wenatchee River,9/28/2019 9:10:06 AM,9/27/2021 3:45:00 AM,IN-STREAM ARRAY,IN-STREAM ARRAY,7/1/2019,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,CHIWAR - Chiwawa River,WTRAP,Weir Trap,460,1
3DD.007742E01A,NBD-2019-163-001.xml,ICL - Lower Icicle Instream Array,6/24/2019 12:24:24 AM,6/24/2019 12:24:24 AM,Downstream Array,Downstream Array,6/12/2019,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,CHIWAR - Chiwawa River,WTRAP,Weir Trap,500,1
3DD.007742E030,NBD-2016-074-TUM.xml,ICL - Lower Icicle Instream Array,7/25/2016 9:57:51 PM,8/21/2016 8:54:39 PM,Downstream Array,Downstream Array,7/4/2016,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TUMFBY - TUM - Release into the Forebay within 0.5 km upstream of Dam,LADDER,Adult Passage Ladder,NA,1
3DD.007742E030,NBD-2016-074-TUM.xml,ICM - Middle Icicle Instream Array,7/27/2016 8:18:34 PM,8/20/2016 2:07:39 AM,Downstream Array,Downstream Array,7/4/2016,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TUMFBY - TUM - Release into the Forebay within 0.5 km upstream of Dam,LADDER,Adult Passage Ladder,NA,1
3DD.007742E030,NBD-2016-074-TUM.xml,LWE - Lower Wenatchee River,9/25/2016 11:11:53 PM,12/10/2016 11:58:39 PM,DOWNSTREAM ANTENNA ARRAY,DOWNSTREAM ANTENNA ARRAY,7/4/2016,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TUMFBY - TUM - Release into the Forebay within 0.5 km upstream of Dam,LADDER,Adult Passage Ladder,NA,1
3DD.007742E03D,NBD15303.AAZ,CHL - Lower Chiwawa River,10/30/2015 11:20:29 AM,10/30/2015 11:24:49 AM,LOWER IN-STREAM ARRAY,UPPER IN-STREAM ARRAY,10/30/2015,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,178,1
3DD.007742E203,CSS-2020-257-112.xml,CHL - Lower Chiwawa River,9/13/2020 7:00:05 PM,9/13/2020 7:00:05 PM,LOWER IN-STREAM ARRAY,LOWER IN-STREAM ARRAY,9/13/2020,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,232,1
3DD.007742E203,CSS-2020-257-112.xml,UWE - Upper Wenatchee River,9/13/2020 10:16:17 PM,9/13/2020 10:16:17 PM,IN-STREAM ARRAY,IN-STREAM ARRAY,9/13/2020,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,232,1
3DD.007742E237,NBD-2019-163-001.xml,CHL - Lower Chiwawa River,9/26/2019 8:43:26 PM,9/29/2021 2:00:58 AM,LOWER IN-STREAM ARRAY,UPPER IN-STREAM ARRAY,7/1/2019,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,CHIWAR - Chiwawa River,WTRAP,Weir Trap,530,1
3DD.007742E237,NBD-2019-163-001.xml,CHU - Upper Chiwawa River,9/26/2019 4:33:19 AM,9/28/2021 11:17:12 PM,UPPER IN-STREAM ARRAY,LOWER IN-STREAM ARRAY,7/1/2019,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,CHIWAR - Chiwawa River,WTRAP,Weir Trap,530,1
3DD.007742E237,NBD-2019-163-001.xml,UWE - Upper Wenatchee River,9/26/2019 10:51:41 PM,9/29/2021 8:40:50 PM,IN-STREAM ARRAY,IN-STREAM ARRAY,7/1/2019,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,CHIWAR - Chiwawa River,WTRAP,Weir Trap,530,1
3DD.007742E3A3,NBD17286.AAZ,CHL - Lower Chiwawa River,7/13/2019 8:56:30 PM,9/17/2020 8:40:05 PM,UPPER IN-STREAM ARRAY,LOWER IN-STREAM ARRAY,10/13/2017,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,235,1
3DD.007742E3A3,NBD17286.AAZ,CHU - Upper Chiwawa River,7/28/2019 8:42:01 PM,8/25/2019 10:56:53 PM,LOWER IN-STREAM ARRAY,LOWER IN-STREAM ARRAY,10/13/2017,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,235,1
3DD.007742E3A3,NBD17286.AAZ,UWE - Upper Wenatchee River,10/18/2017 1:02:16 AM,9/17/2020 10:30:56 PM,IN-STREAM ARRAY,IN-STREAM ARRAY,10/13/2017,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,235,1
3DD.007742E3CD,NBD-2016-074-TUM.xml,CHW - Chiwaukum Creek,7/3/2016 5:16:53 AM,7/3/2016 5:16:53 AM,UPSTREAM ARRAY,UPSTREAM ARRAY,6/25/2016,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TUMFBY - TUM - Release into the Forebay within 0.5 km upstream of Dam,LADDER,Adult Passage Ladder,NA,1
3DD.007742E3E9,NBD-2020-189-001.xml,CHU - Upper Chiwawa River,7/30/2020 4:06:46 AM,8/3/2020 6:12:36 PM,LOWER IN-STREAM ARRAY,LOWER IN-STREAM ARRAY,7/29/2020,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,CHIWAR - Chiwawa River,WTRAP,Weir Trap,510,1
3DD.007742E3E9,NBD-2020-189-001.xml,UWE - Upper Wenatchee River,8/5/2020 9:12:55 PM,8/5/2020 9:12:55 PM,IN-STREAM ARRAY,IN-STREAM ARRAY,7/29/2020,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,CHIWAR - Chiwawa River,WTRAP,Weir Trap,510,1
3DD.007742E465,CSS-2020-254-112.xml,UWE - Upper Wenatchee River,9/10/2020 11:03:49 PM,9/10/2020 11:03:49 PM,IN-STREAM ARRAY,IN-STREAM ARRAY,9/10/2020,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,237,1
3DD.007742EC0D,CSS-2020-249-112.xml,UWE - Upper Wenatchee River,9/6/2020 2:28:01 AM,9/6/2020 2:28:01 AM,IN-STREAM ARRAY,IN-STREAM ARRAY,9/5/2020,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,170,1
3DD.007742ED17,NBD17278.AAZ,CHL - Lower Chiwawa River,8/24/2022 9:53:19 PM,10/13/2024 10:19:32 PM,UPPER IN-STREAM ARRAY,LOWER IN-STREAM ARRAY,10/5/2017,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,210,1
3DD.007742ED17,NBD17278.AAZ,CHU - Upper Chiwawa River,10/11/2022 8:23:43 PM,10/13/2024 5:54:35 PM,LOWER IN-STREAM ARRAY,LOWER IN-STREAM ARRAY,10/5/2017,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,210,1
3DD.007742ED17,NBD17278.AAZ,CWT - Chiwawa River Weir Trap Array,10/13/2024 10:11:40 PM,10/13/2024 10:11:40 PM,Single Pass,Single Pass,10/5/2017,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,210,1
3DD.007742ED17,NBD17278.AAZ,LWN - Little Wenatchee River,6/12/2023 11:16:57 PM,10/27/2025 2:26:18 AM,UPPER IN-STREAM ARRAY,LOWER IN-STREAM ARRAY,10/5/2017,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,210,1
3DD.007742ED17,NBD17278.AAZ,UWE - Upper Wenatchee River,10/6/2017 1:28:21 AM,10/7/2017 6:00:47 PM,IN-STREAM ARRAY,IN-STREAM ARRAY,10/5/2017,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,210,1
3DD.007742ED34,NBD-2020-189-001.xml,CHL - Lower Chiwawa River,7/18/2022 12:34:26 AM,7/18/2022 12:34:26 AM,LOWER IN-STREAM ARRAY,LOWER IN-STREAM ARRAY,7/13/2020,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,CHIWAR - Chiwawa River,WTRAP,Weir Trap,550,1
3DD.007742ED34,NBD-2020-189-001.xml,CHU - Upper Chiwawa River,7/13/2020 8:34:31 PM,7/18/2022 2:56:00 PM,LOWER IN-STREAM ARRAY,UPPER IN-STREAM ARRAY,7/13/2020,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,CHIWAR - Chiwawa River,WTRAP,Weir Trap,550,1
3DD.007742ED34,NBD-2020-189-001.xml,UWE - Upper Wenatchee River,10/3/2022 1:08:07 AM,10/3/2022 1:08:07 AM,IN-STREAM ARRAY,IN-STREAM ARRAY,7/13/2020,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,CHIWAR - Chiwawa River,WTRAP,Weir Trap,550,1
3DD.007742ED3C,CSS-2020-260-112.xml,UWE - Upper Wenatchee River,9/16/2020 10:14:52 PM,9/16/2020 10:14:52 PM,IN-STREAM ARRAY,IN-STREAM ARRAY,9/16/2020,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,192,1
3DD.007742ED54,CSS-2021-290-112.xml,UWE - Upper Wenatchee River,10/19/2021 6:22:59 PM,10/19/2021 6:22:59 PM,IN-STREAM ARRAY,IN-STREAM ARRAY,10/17/2021,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,219,1
3DD.007742ED94,NBD15198.AAZ,CHL - Lower Chiwawa River,7/18/2015 11:05:44 PM,9/30/2020 1:18:50 AM,LOWER IN-STREAM ARRAY,UPPER IN-STREAM ARRAY,7/17/2015,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,256,1
