tag,mark_file,site,first_time,last_time,first_antenna_group,last_antenna_group,release_date,species_code,species_name,run_code,run_name,rear_type_code,rear_type_name,release_site,mark_capture_method_code,mark_capture_method_name,mark_length,count
3DD.0077430DD3,NBD-2017-091-TUM.xml,UWE - Upper Wenatchee River,7/19/2017 2:38:50 AM,7/19/2017 2:38:50 AM,IN-STREAM ARRAY,IN-STREAM ARRAY,7/9/2017,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TUMFBY - TUM - Release into the Forebay within 0.5 km upstream of Dam,LADDER,Adult Passage Ladder,NA,1
3DD.00774315A5,NBD18320.AAZ,LWN - Little Wenatchee River,5/5/2019 7:45:11 PM,5/5/2019 7:45:11 PM,UPPER IN-STREAM ARRAY,UPPER IN-STREAM ARRAY,11/16/2018,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,178,1
3DD.00774315A5,NBD18320.AAZ,UWE - Upper Wenatchee River,11/20/2018 12:10:50 AM,11/20/2018 12:10:52 AM,IN-STREAM ARRAY,IN-STREAM ARRAY,11/16/2018,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,178,1
3DD.0077431670,NBD17275.AAZ,CHL - Lower Chiwawa River,7/8/2019 8:53:37 PM,10/4/2021 12:23:16 AM,LOWER IN-STREAM ARRAY,LOWER IN-STREAM ARRAY,10/2/2017,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,440,1
3DD.0077431670,NBD17275.AAZ,CHU - Upper Chiwawa River,7/15/2019 2:43:18 AM,9/28/2020 3:52:35 AM,LOWER IN-STREAM ARRAY,LOWER IN-STREAM ARRAY,10/2/2017,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,440,1
3DD.0077431670,NBD17275.AAZ,UWE - Upper Wenatchee River,10/2/2017 11:41:26 PM,1/11/2022 3:46:13 AM,IN-STREAM ARRAY,IN-STREAM ARRAY,10/2/2017,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,440,1
3DD.00774316AC,NBD15287.AAZ,UWE - Upper Wenatchee River,10/15/2015 12:19:37 AM,10/15/2015 12:19:37 AM,IN-STREAM ARRAY,IN-STREAM ARRAY,10/14/2015,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,178,1
3DD.00774316AD,NBD15290.AAZ,CHU - Upper Chiwawa River,6/6/2018 4:44:16 AM,6/6/2018 4:44:53 AM,LOWER IN-STREAM ARRAY,UPPER IN-STREAM ARRAY,10/17/2015,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,226,1
3DD.00774316AD,NBD15290.AAZ,UWE - Upper Wenatchee River,10/18/2015 9:18:46 PM,10/18/2015 9:18:46 PM,IN-STREAM ARRAY,IN-STREAM ARRAY,10/17/2015,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,226,1
3DD.00774316E4,NBD-2020-189-001.xml,CHL - Lower Chiwawa River,9/26/2020 12:10:03 AM,9/25/2021 12:10:22 AM,LOWER IN-STREAM ARRAY,LOWER IN-STREAM ARRAY,7/11/2020,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,CHIWAR - Chiwawa River,WTRAP,Weir Trap,490,1
3DD.00774316E4,NBD-2020-189-001.xml,CHU - Upper Chiwawa River,7/11/2020 8:37:53 PM,7/11/2020 8:38:13 PM,LOWER IN-STREAM ARRAY,UPPER IN-STREAM ARRAY,7/11/2020,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,CHIWAR - Chiwawa River,WTRAP,Weir Trap,490,1
3DD.00774316E4,NBD-2020-189-001.xml,UWE - Upper Wenatchee River,9/26/2020 2:59:38 AM,9/25/2021 7:56:08 PM,IN-STREAM ARRAY,IN-STREAM ARRAY,7/11/2020,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,CHIWAR - Chiwawa River,WTRAP,Weir Trap,490,1
3DD.0077431746,CSS-2021-295-112.xml,UWE - Upper Wenatchee River,10/23/2021 5:12:52 AM,10/23/2021 5:12:52 AM,IN-STREAM ARRAY,IN-STREAM ARRAY,10/22/2021,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,246,1
3DD.0077431746,CSS-2021-295-112.xml,"WTL - White River, Wenatchee Basin",8/25/2022 9:13:04 PM,8/25/2022 9:13:04 PM,UPPER IN-STREAM ARRAY,UPPER IN-STREAM ARRAY,10/22/2021,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,246,1
3DD.0077431766,NBD15298.AAZ,UWE - Upper Wenatchee River,10/27/2015 1:01:22 AM,10/27/2015 1:01:22 AM,IN-STREAM ARRAY,IN-STREAM ARRAY,10/25/2015,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,210,1
3DD.00774318E2,CSS-2020-258-112.xml,CHL - Lower Chiwawa River,7/2/2023 2:10:04 AM,9/26/2023 11:31:19 PM,LOWER IN-STREAM ARRAY,LOWER IN-STREAM ARRAY,9/14/2020,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,252,1
3DD.00774318E2,CSS-2020-258-112.xml,CHU - Upper Chiwawa River,7/7/2023 11:37:41 PM,6/30/2025 10:35:21 PM,LOWER IN-STREAM ARRAY,UPPER IN-STREAM ARRAY,9/14/2020,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,252,1
3DD.00774318E2,CSS-2020-258-112.xml,CWT - Chiwawa River Weir Trap Array,6/22/2025 1:14:00 AM,6/22/2025 1:14:00 AM,Single Pass,Single Pass,9/14/2020,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,252,1
3DD.00774318E2,CSS-2020-258-112.xml,UWE - Upper Wenatchee River,9/14/2020 10:58:28 PM,9/27/2023 1:55:53 AM,IN-STREAM ARRAY,IN-STREAM ARRAY,9/14/2020,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,252,1
3DD.007743199C,CSS-2020-258-112.xml,CHL - Lower Chiwawa River,9/14/2020 3:54:06 PM,9/14/2020 3:54:06 PM,UPPER IN-STREAM ARRAY,UPPER IN-STREAM ARRAY,9/14/2020,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,270,1
3DD.007743199C,CSS-2020-258-112.xml,UWE - Upper Wenatchee River,9/14/2020 10:06:06 PM,8/27/2022 11:09:14 PM,IN-STREAM ARRAY,IN-STREAM ARRAY,9/14/2020,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,270,1
3DD.0077431A06,NBD17274.AAZ,UWE - Upper Wenatchee River,10/1/2017 11:20:55 PM,10/18/2018 5:09:10 AM,IN-STREAM ARRAY,IN-STREAM ARRAY,10/1/2017,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,414,1
3DD.0077431A23,NBD17267.AAZ,CHL - Lower Chiwawa River,9/18/2019 12:29:22 AM,9/19/2022 2:08:22 AM,UPPER IN-STREAM ARRAY,LOWER IN-STREAM ARRAY,9/24/2017,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,423,1
3DD.0077431A23,NBD17267.AAZ,CHU - Upper Chiwawa River,7/7/2018 3:17:16 AM,9/11/2021 7:39:35 PM,UPPER IN-STREAM ARRAY,LOWER IN-STREAM ARRAY,9/24/2017,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,423,1
3DD.0077431A23,NBD17267.AAZ,UWE - Upper Wenatchee River,9/24/2017 9:32:14 PM,9/13/2020 2:51:37 AM,IN-STREAM ARRAY,IN-STREAM ARRAY,9/24/2017,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,423,1
3DD.0077431A34,NBD15227.AAZ,CHL - Lower Chiwawa River,8/15/2015 11:17:57 AM,8/15/2015 11:18:28 AM,LOWER IN-STREAM ARRAY,UPPER IN-STREAM ARRAY,8/15/2015,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,225,1
3DD.0077431A34,NBD15227.AAZ,CHU - Upper Chiwawa River,8/20/2015 12:57:10 AM,8/20/2015 12:57:46 AM,LOWER IN-STREAM ARRAY,UPPER IN-STREAM ARRAY,8/15/2015,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,225,1
3DD.0077431A52,NBD16177.AAZ,CHL - Lower Chiwawa River,9/19/2016 9:24:16 PM,9/20/2016 4:19:32 AM,LOWER IN-STREAM ARRAY,LOWER IN-STREAM ARRAY,6/25/2016,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,570,1
3DD.0077431A52,NBD16177.AAZ,CHU - Upper Chiwawa River,7/15/2016 8:33:15 PM,9/19/2016 4:42:35 AM,LOWER IN-STREAM ARRAY,LOWER IN-STREAM ARRAY,6/25/2016,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,570,1
3DD.0077431A52,NBD16177.AAZ,UWE - Upper Wenatchee River,9/22/2016 12:29:55 AM,9/22/2016 12:29:55 AM,IN-STREAM ARRAY,IN-STREAM ARRAY,6/25/2016,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,570,1
3DD.0077431B34,CSS-2020-239-112.xml,CHL - Lower Chiwawa River,8/26/2020 11:06:43 AM,10/1/2024 12:48:42 AM,LOWER IN-STREAM ARRAY,LOWER IN-STREAM ARRAY,8/26/2020,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,245,1
3DD.0077431B34,CSS-2020-239-112.xml,CHU - Upper Chiwawa River,8/31/2020 3:45:24 AM,9/30/2024 7:28:38 PM,LOWER IN-STREAM ARRAY,LOWER IN-STREAM ARRAY,8/26/2020,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,245,1
3DD.0077431B34,CSS-2020-239-112.xml,UWE - Upper Wenatchee River,9/25/2020 3:59:20 AM,6/9/2023 12:14:35 AM,IN-STREAM ARRAY,IN-STREAM ARRAY,8/26/2020,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,245,1
3DD.0077431B39,CSS-2020-247-112.xml,CHL - Lower Chiwawa River,9/3/2020 7:28:51 PM,9/3/2020 8:34:33 PM,UPPER IN-STREAM ARRAY,UPPER IN-STREAM ARRAY,9/3/2020,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,480,1
3DD.0077431B39,CSS-2020-247-112.xml,UWE - Upper Wenatchee River,9/4/2020 8:04:34 PM,9/4/2020 8:04:34 PM,IN-STREAM ARRAY,IN-STREAM ARRAY,9/3/2020,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,480,1
3DD.0077431BB7,NBD17271.AAZ,"WTL - White River, Wenatchee Basin",10/20/2017 8:25:47 AM,2/27/2018 11:30:20 PM,LOWER IN-STREAM ARRAY,UPPER IN-STREAM ARRAY,9/28/2017,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,490,1
3DD.00774323C8,CSS-2021-285-112.xml,CHW - Chiwaukum Creek,11/4/2021 9:22:48 PM,11/4/2021 9:22:48 PM,DOWNSTREAM ARRAY,DOWNSTREAM ARRAY,10/12/2021,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,127,1
3DD.0077432412,CSS-2021-295-112.xml,CHL - Lower Chiwawa River,5/27/2024 11:58:02 PM,5/27/2024 11:58:46 PM,LOWER IN-STREAM ARRAY,UPPER IN-STREAM ARRAY,10/22/2021,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,209,1
3DD.0077432412,CSS-2021-295-112.xml,NAL - Lower Nason Creek,6/2/2023 11:21:26 PM,6/26/2023 11:16:32 PM,LOWER IN-STREAM ARRAY,LOWER IN-STREAM ARRAY,10/22/2021,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,209,1
3DD.0077432412,CSS-2021-295-112.xml,UWE - Upper Wenatchee River,10/23/2021 5:29:17 AM,10/23/2021 5:29:17 AM,IN-STREAM ARRAY,IN-STREAM ARRAY,10/22/2021,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,209,1
3DD.0077432412,CSS-2021-295-112.xml,"WTL - White River, Wenatchee Basin",7/12/2023 3:55:32 AM,7/13/2023 3:41:06 AM,LOWER IN-STREAM ARRAY,LOWER IN-STREAM ARRAY,10/22/2021,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,209,1
3DD.007743241A,NBD18311.AAZ,UWE - Upper Wenatchee River,11/9/2018 10:15:49 PM,11/9/2018 10:15:52 PM,IN-STREAM ARRAY,IN-STREAM ARRAY,11/7/2018,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,203,1
3DD.0077432453,NBD-2016-074-TUM.xml,CHW - Chiwaukum Creek,7/14/2017 1:58:29 AM,6/27/2018 1:14:42 AM,UPSTREAM ARRAY,UPSTREAM ARRAY,7/9/2016,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TUMFBY - TUM - Release into the Forebay within 0.5 km upstream of Dam,LADDER,Adult Passage Ladder,NA,1
3DD.0077432453,NBD-2016-074-TUM.xml,TUF - Tumwater Dam Adult Fishway,7/4/2017 8:19:31 PM,6/21/2018 3:13:29 PM,High Flow Ladder Entrance,WEIR 17,7/9/2016,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TUMFBY - TUM - Release into the Forebay within 0.5 km upstream of Dam,LADDER,Adult Passage Ladder,NA,1
3DD.0077432483,NBD-2016-074-TUM.xml,ENL - Lower Entiat River,8/1/2016 9:53:38 PM,8/1/2016 9:53:38 PM,UPPER IN-STREAM ARRAY,UPPER IN-STREAM ARRAY,6/24/2016,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TUMFBY - TUM - Release into the Forebay within 0.5 km upstream of Dam,LADDER,Adult Passage Ladder,NA,1
3DD.0077432483,NBD-2016-074-TUM.xml,ICL - Lower Icicle Instream Array,8/14/2016 12:31:36 AM,8/14/2016 12:31:36 AM,Downstream Array,Downstream Array,6/24/2016,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TUMFBY - TUM - Release into the Forebay within 0.5 km upstream of Dam,LADDER,Adult Passage Ladder,NA,1
3DD.0077432483,NBD-2016-074-TUM.xml,LWE - Lower Wenatchee River,2/17/2017 12:06:50 AM,2/17/2017 12:07:25 AM,DOWNSTREAM ANTENNA ARRAY,UPSTREAM ANTENNA ARRAY,6/24/2016,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TUMFBY - TUM - Release into the Forebay within 0.5 km upstream of Dam,LADDER,Adult Passage Ladder,NA,1
3DD.0077432483,NBD-2016-074-TUM.xml,NAL - Lower Nason Creek,7/7/2017 11:54:15 PM,9/19/2017 6:43:06 PM,UPPER IN-STREAM ARRAY,LOWER IN-STREAM ARRAY,6/24/2016,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TUMFBY - TUM - Release into the Forebay within 0.5 km upstream of Dam,LADDER,Adult Passage Ladder,NA,1
3DD.0077432483,NBD-2016-074-TUM.xml,NAU - Upper Nason Creek,7/10/2017 11:50:12 PM,9/18/2017 12:32:53 AM,LOWER IN-STREAM ARRAY,LOWER IN-STREAM ARRAY,6/24/2016,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TUMFBY - TUM - Release into the Forebay within 0.5 km upstream of Dam,LADDER,Adult Passage Ladder,NA,1
3DD.0077432483,NBD-2016-074-TUM.xml,RRF - Rocky Reach Fishway,7/4/2016 12:30:34 PM,7/4/2016 12:40:44 PM,Lower Weir,Trap,6/24/2016,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TUMFBY - TUM - Release into the Forebay within 0.5 km upstream of Dam,LADDER,Adult Passage Ladder,NA,1
3DD.0077432483,NBD-2016-074-TUM.xml,TUF - Tumwater Dam Adult Fishway,6/28/2016 5:17:44 PM,7/2/2017 10:35:06 AM,WEIR 14,WEIR 17,6/24/2016,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TUMFBY - TUM - Release into the Forebay within 0.5 km upstream of Dam,LADDER,Adult Passage Ladder,NA,1
3DD.0077432483,NBD-2016-074-TUM.xml,UWE - Upper Wenatchee River,7/7/2017 1:59:35 AM,7/7/2017 1:59:35 AM,IN-STREAM ARRAY,IN-STREAM ARRAY,6/24/2016,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TUMFBY - TUM - Release into the Forebay within 0.5 km upstream of Dam,LADDER,Adult Passage Ladder,NA,1
3DD.0077432490,NBD17279.AAZ,UWE - Upper Wenatchee River,10/6/2017 10:51:58 PM,10/6/2017 10:51:58 PM,IN-STREAM ARRAY,IN-STREAM ARRAY,10/6/2017,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,237,1
3DD.00774324DC,NBD15287.AAZ,UWE - Upper Wenatchee River,10/15/2015 12:36:32 AM,10/15/2015 12:36:32 AM,IN-STREAM ARRAY,IN-STREAM ARRAY,10/14/2015,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,212,1
3DD.007743257A,CSS-2021-293-112.xml,UWE - Upper Wenatchee River,10/21/2021 5:32:48 AM,10/21/2021 5:32:49 AM,IN-STREAM ARRAY,IN-STREAM ARRAY,10/20/2021,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,202,1
3DD.007743258A,CSS-2021-282-112.xml,UWE - Upper Wenatchee River,10/9/2021 9:53:40 PM,10/9/2021 9:53:40 PM,IN-STREAM ARRAY,IN-STREAM ARRAY,10/9/2021,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,261,1
3DD.00774325D4,NBD17281.AAZ,UWE - Upper Wenatchee River,10/10/2017 11:18:21 PM,10/10/2017 11:18:21 PM,IN-STREAM ARRAY,IN-STREAM ARRAY,10/8/2017,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,310,1
3DD.00774325F5,CSS-2019-161-112.xml,"WTL - White River, Wenatchee Basin",6/21/2019 9:38:23 PM,6/21/2019 9:38:23 PM,UPPER IN-STREAM ARRAY,UPPER IN-STREAM ARRAY,6/10/2019,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,149,1
3DD.0077432865,CGS14241.LBZ,MRC - Methow River at Carlton,11/3/2015 8:28:27 AM,11/3/2015 8:28:51 AM,Single Array,Single Array,8/29/2014,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TWISPR - Twisp River,HOOK,Hook and Line,147,1
3DD.0077432865,CGS14241.LBZ,TWR - Lwr Twisp Rvr near MSRF Ponds,9/18/2015 3:24:10 AM,9/18/2015 3:24:10 AM,LOWER IN-STREAM ARRAY,LOWER IN-STREAM ARRAY,8/29/2014,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TWISPR - Twisp River,HOOK,Hook and Line,147,1
3DD.007743287A,NBD17266.AAZ,UWE - Upper Wenatchee River,9/22/2017 9:24:33 PM,9/22/2017 9:24:33 PM,IN-STREAM ARRAY,IN-STREAM ARRAY,9/23/2017,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,353,1
3DD.0077432897,NBD-2020-189-001.xml,UWE - Upper Wenatchee River,9/23/2020 6:49:33 PM,9/23/2020 6:49:34 PM,IN-STREAM ARRAY,IN-STREAM ARRAY,7/13/2020,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,CHIWAR - Chiwawa River,WTRAP,Weir Trap,460,1
3DD.00774329C4,NBD17276.AAZ,CHL - Lower Chiwawa River,10/4/2017 6:28:26 PM,10/5/2017 7:20:48 PM,LOWER IN-STREAM ARRAY,LOWER IN-STREAM ARRAY,10/4/2017,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,255,1
3DD.00774329C4,NBD17276.AAZ,CHU - Upper Chiwawa River,7/4/2020 12:56:17 AM,7/4/2020 12:56:17 AM,LOWER IN-STREAM ARRAY,LOWER IN-STREAM ARRAY,10/4/2017,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,255,1
3DD.00774329C4,NBD17276.AAZ,UWE - Upper Wenatchee River,10/6/2017 5:36:06 AM,8/3/2019 12:20:21 AM,IN-STREAM ARRAY,IN-STREAM ARRAY,10/4/2017,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,255,1
3DD.0077432A18,NBD18333.AAZ,UWE - Upper Wenatchee River,12/2/2018 4:27:59 PM,12/5/2018 9:02:24 PM,IN-STREAM ARRAY,IN-STREAM ARRAY,11/29/2018,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,163,1
3DD.007743311B,NBD17287.AAZ,UWE - Upper Wenatchee River,10/17/2017 2:33:11 AM,10/17/2017 2:33:11 AM,IN-STREAM ARRAY,IN-STREAM ARRAY,10/14/2017,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,217,1
3DD.0077433137,NBD-2018-318-AAZ.xml,LWN - Little Wenatchee River,6/11/2019 9:03:18 PM,6/11/2019 9:04:30 PM,LOWER IN-STREAM ARRAY,UPPER IN-STREAM ARRAY,11/14/2018,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,177,1
3DD.00774331F7,NBD17274.AAZ,"WTL - White River, Wenatchee Basin",7/13/2021 11:03:08 PM,7/13/2021 11:03:08 PM,UPPER IN-STREAM ARRAY,UPPER IN-STREAM ARRAY,10/1/2017,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,216,1
3DD.0077433214,NBD17283.AAZ,UWE - Upper Wenatchee River,10/11/2017 3:53:37 AM,10/11/2017 3:53:37 AM,IN-STREAM ARRAY,IN-STREAM ARRAY,10/10/2017,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,224,1
