tag,mark_file,site,first_time,last_time,first_antenna_group,last_antenna_group,release_date,species_code,species_name,run_code,run_name,rear_type_code,rear_type_name,release_site,mark_capture_method_code,mark_capture_method_name,mark_length,count
3DD.0077433223,NBD-2020-189-001.xml,CHL - Lower Chiwawa River,9/30/2020 7:59:47 PM,9/30/2020 7:59:56 PM,UPPER IN-STREAM ARRAY,LOWER IN-STREAM ARRAY,7/13/2020,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,CHIWAR - Chiwawa River,WTRAP,Weir Trap,450,1
3DD.0077433223,NBD-2020-189-001.xml,CHU - Upper Chiwawa River,9/29/2020 10:14:22 PM,9/29/2020 10:14:22 PM,LOWER IN-STREAM ARRAY,LOWER IN-STREAM ARRAY,7/13/2020,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,CHIWAR - Chiwawa River,WTRAP,Weir Trap,450,1
3DD.0077433223,NBD-2020-189-001.xml,UWE - Upper Wenatchee River,10/1/2020 1:07:20 AM,10/1/2020 1:07:21 AM,IN-STREAM ARRAY,IN-STREAM ARRAY,7/13/2020,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,CHIWAR - Chiwawa River,WTRAP,Weir Trap,450,1
3DD.007743324C,NBD-2017-091-TUM.xml,CHW - Chiwaukum Creek,7/25/2017 11:22:58 PM,9/29/2017 6:33:16 PM,DOWNSTREAM ARRAY,DOWNSTREAM ARRAY,7/9/2017,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TUMFBY - TUM - Release into the Forebay within 0.5 km upstream of Dam,LADDER,Adult Passage Ladder,NA,1
3DD.007743324C,NBD-2017-091-TUM.xml,TUF - Tumwater Dam Adult Fishway,6/27/2018 1:35:12 PM,7/2/2018 7:48:06 AM,High Flow Ladder Entrance,WEIR 17,7/9/2017,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TUMFBY - TUM - Release into the Forebay within 0.5 km upstream of Dam,LADDER,Adult Passage Ladder,NA,1
3DD.00774332A9,NBD17286.AAZ,CHL - Lower Chiwawa River,10/13/2017 9:47:56 PM,10/13/2017 9:47:56 PM,UPPER IN-STREAM ARRAY,UPPER IN-STREAM ARRAY,10/13/2017,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,262,1
3DD.0077433438,NBD-2017-091-TUM.xml,CHW - Chiwaukum Creek,7/22/2017 11:55:20 PM,7/16/2018 12:05:47 AM,UPSTREAM ARRAY,UPSTREAM ARRAY,6/27/2017,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TUMFBY - TUM - Release into the Forebay within 0.5 km upstream of Dam,LADDER,Adult Passage Ladder,NA,1
3DD.0077433438,NBD-2017-091-TUM.xml,TUF - Tumwater Dam Adult Fishway,6/15/2018 2:17:31 PM,7/4/2018 4:51:54 PM,Low Flow Ladder Entrance,WEIR 17,6/27/2017,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TUMFBY - TUM - Release into the Forebay within 0.5 km upstream of Dam,LADDER,Adult Passage Ladder,NA,1
3DD.00774334E5,NBD15225.AAZ,CHL - Lower Chiwawa River,8/13/2015 9:04:23 AM,8/13/2015 9:04:47 AM,LOWER IN-STREAM ARRAY,UPPER IN-STREAM ARRAY,8/13/2015,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,200,1
3DD.0077433512,NBD18309.AAZ,UWE - Upper Wenatchee River,11/6/2018 6:54:11 AM,11/6/2018 6:54:15 AM,IN-STREAM ARRAY,IN-STREAM ARRAY,11/5/2018,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,204,1
3DD.007743355D,NBD-2019-163-001.xml,CHL - Lower Chiwawa River,9/24/2020 7:46:34 PM,9/24/2021 7:44:22 PM,LOWER IN-STREAM ARRAY,LOWER IN-STREAM ARRAY,6/12/2019,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,CHIWAR - Chiwawa River,WTRAP,Weir Trap,520,1
3DD.007743355D,NBD-2019-163-001.xml,CHU - Upper Chiwawa River,6/25/2019 9:45:31 PM,9/24/2020 3:49:48 AM,UPPER IN-STREAM ARRAY,LOWER IN-STREAM ARRAY,6/12/2019,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,CHIWAR - Chiwawa River,WTRAP,Weir Trap,520,1
3DD.007743355D,NBD-2019-163-001.xml,NAL - Lower Nason Creek,5/16/2021 4:40:51 PM,5/16/2021 6:55:31 PM,LOWER IN-STREAM ARRAY,LOWER IN-STREAM ARRAY,6/12/2019,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,CHIWAR - Chiwawa River,WTRAP,Weir Trap,520,1
3DD.007743355D,NBD-2019-163-001.xml,UWE - Upper Wenatchee River,9/29/2019 9:11:54 PM,9/24/2021 9:44:47 PM,IN-STREAM ARRAY,IN-STREAM ARRAY,6/12/2019,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,CHIWAR - Chiwawa River,WTRAP,Weir Trap,520,1
3DD.0077433573,CSS-2021-279-112.xml,UWE - Upper Wenatchee River,10/7/2021 7:11:08 PM,10/7/2021 7:11:09 PM,IN-STREAM ARRAY,IN-STREAM ARRAY,10/6/2021,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,258,1
3DD.007743358E,NBD17266.AAZ,UWE - Upper Wenatchee River,9/22/2017 10:13:55 PM,9/22/2017 10:13:55 PM,IN-STREAM ARRAY,IN-STREAM ARRAY,9/23/2017,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,465,1
3DD.0077433D64,NBD-2016-074-TUM.xml,CHW - Chiwaukum Creek,9/18/2016 11:34:28 PM,9/6/2018 11:06:52 PM,UPSTREAM ARRAY,UPSTREAM ARRAY,6/21/2016,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TUMFBY - TUM - Release into the Forebay within 0.5 km upstream of Dam,LADDER,Adult Passage Ladder,NA,1
3DD.0077433D64,NBD-2016-074-TUM.xml,TUF - Tumwater Dam Adult Fishway,7/9/2017 10:11:35 PM,7/12/2018 2:31:56 PM,High Flow Ladder Entrance,WEIR 17,6/21/2016,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TUMFBY - TUM - Release into the Forebay within 0.5 km upstream of Dam,LADDER,Adult Passage Ladder,NA,1
3DD.0077433D84,NBD17282.AAZ,CHU - Upper Chiwawa River,7/13/2020 8:50:54 PM,7/13/2020 8:50:54 PM,UPPER IN-STREAM ARRAY,UPPER IN-STREAM ARRAY,10/9/2017,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,255,1
3DD.0077433D84,NBD17282.AAZ,UWE - Upper Wenatchee River,10/10/2017 12:58:09 AM,10/10/2017 12:58:09 AM,IN-STREAM ARRAY,IN-STREAM ARRAY,10/9/2017,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,255,1
3DD.0077433DF1,NBD17267.AAZ,CHU - Upper Chiwawa River,9/25/2018 1:55:21 AM,9/25/2018 1:55:21 AM,LOWER IN-STREAM ARRAY,LOWER IN-STREAM ARRAY,9/24/2017,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,530,1
3DD.0077433DF1,NBD17267.AAZ,UWE - Upper Wenatchee River,9/24/2017 8:44:15 PM,2/12/2018 8:42:31 PM,IN-STREAM ARRAY,IN-STREAM ARRAY,9/24/2017,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,530,1
3DD.0077433E3C,CSS-2021-316-112.xml,"WTL - White River, Wenatchee Basin",3/26/2022 3:36:22 AM,3/26/2022 3:36:22 AM,UPPER IN-STREAM ARRAY,UPPER IN-STREAM ARRAY,11/12/2021,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,183,1
3DD.0077433E5D,NBD15201.AAZ,CHL - Lower Chiwawa River,7/20/2015 9:06:29 AM,7/20/2015 8:41:04 PM,LOWER IN-STREAM ARRAY,LOWER IN-STREAM ARRAY,7/20/2015,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,197,1
3DD.0077433EA0,NBD18321.AAZ,UWE - Upper Wenatchee River,11/18/2018 7:08:57 AM,11/18/2018 7:09:15 AM,IN-STREAM ARRAY,IN-STREAM ARRAY,11/17/2018,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,201,1
3DD.0077433FEC,NBD15189.AAZ,CHL - Lower Chiwawa River,7/8/2015 12:29:08 PM,7/8/2015 12:31:05 PM,LOWER IN-STREAM ARRAY,UPPER IN-STREAM ARRAY,7/8/2015,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,156,1
3DD.0077434048,NBD16265.AAZ,CHU - Upper Chiwawa River,9/27/2017 10:25:02 PM,9/27/2017 10:25:12 PM,UPPER IN-STREAM ARRAY,LOWER IN-STREAM ARRAY,9/21/2016,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,525,1
3DD.0077434048,NBD16265.AAZ,UWE - Upper Wenatchee River,10/1/2016 11:35:24 PM,10/1/2016 11:35:24 PM,IN-STREAM ARRAY,IN-STREAM ARRAY,9/21/2016,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,525,1
3DD.0077434078,NBD-2017-091-TUM.xml,CHU - Upper Chiwawa River,9/28/2017 8:06:50 PM,9/28/2017 8:06:50 PM,UPPER IN-STREAM ARRAY,UPPER IN-STREAM ARRAY,7/1/2017,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TUMFBY - TUM - Release into the Forebay within 0.5 km upstream of Dam,LADDER,Adult Passage Ladder,NA,1
3DD.0077434078,NBD-2017-091-TUM.xml,ICL - Lower Icicle Instream Array,10/18/2017 10:27:00 PM,10/18/2017 10:27:21 PM,Downstream Array,Upstream Array,7/1/2017,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TUMFBY - TUM - Release into the Forebay within 0.5 km upstream of Dam,LADDER,Adult Passage Ladder,NA,1
3DD.00774340AC,NBD-2016-074-TUM.xml,CHW - Chiwaukum Creek,7/9/2016 12:51:05 AM,7/9/2018 1:40:23 AM,UPSTREAM ARRAY,UPSTREAM ARRAY,6/26/2016,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TUMFBY - TUM - Release into the Forebay within 0.5 km upstream of Dam,LADDER,Adult Passage Ladder,NA,1
3DD.00774340AC,NBD-2016-074-TUM.xml,TUF - Tumwater Dam Adult Fishway,7/7/2017 7:58:13 AM,7/5/2018 6:39:50 PM,High Flow Ladder Entrance,WEIR 17,6/26/2016,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TUMFBY - TUM - Release into the Forebay within 0.5 km upstream of Dam,LADDER,Adult Passage Ladder,NA,1
3DD.00774340E7,CSS-2021-298-112.xml,CHL - Lower Chiwawa River,7/17/2025 1:01:23 AM,7/17/2025 1:01:23 AM,LOWER IN-STREAM ARRAY,LOWER IN-STREAM ARRAY,10/25/2021,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,220,1
3DD.00774340E7,CSS-2021-298-112.xml,CHU - Upper Chiwawa River,7/16/2025 12:12:26 AM,7/16/2025 8:52:14 PM,LOWER IN-STREAM ARRAY,UPPER IN-STREAM ARRAY,10/25/2021,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,220,1
3DD.00774340E7,CSS-2021-298-112.xml,CWT - Chiwawa River Weir Trap Array,6/29/2025 12:20:17 AM,6/29/2025 12:20:17 AM,Single Pass,Single Pass,10/25/2021,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,220,1
3DD.00774340E7,CSS-2021-298-112.xml,UWE - Upper Wenatchee River,7/3/2024 8:46:26 PM,7/3/2024 8:46:26 PM,IN-STREAM ARRAY,IN-STREAM ARRAY,10/25/2021,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,220,1
3DD.00774340FD,CSS-2020-256-112.xml,CHL - Lower Chiwawa River,9/12/2020 11:26:01 AM,10/2/2025 10:23:22 PM,LOWER IN-STREAM ARRAY,LOWER IN-STREAM ARRAY,9/12/2020,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,224,1
3DD.00774340FD,CSS-2020-256-112.xml,CHU - Upper Chiwawa River,7/13/2025 10:47:41 PM,10/2/2025 7:06:59 PM,UPPER IN-STREAM ARRAY,UPPER IN-STREAM ARRAY,9/12/2020,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,224,1
3DD.00774340FD,CSS-2020-256-112.xml,CWT - Chiwawa River Weir Trap Array,7/12/2025 9:24:00 PM,10/2/2025 10:13:40 PM,Single Pass,Single Pass,9/12/2020,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,224,1
3DD.00774340FD,CSS-2020-256-112.xml,UWE - Upper Wenatchee River,9/13/2020 7:07:05 AM,9/13/2020 7:07:05 AM,IN-STREAM ARRAY,IN-STREAM ARRAY,9/12/2020,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,224,1
3DD.00774340FD,CSS-2020-256-112.xml,"WTL - White River, Wenatchee Basin",7/20/2024 10:36:54 AM,7/9/2025 8:35:33 PM,UPPER IN-STREAM ARRAY,UPPER IN-STREAM ARRAY,9/12/2020,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,224,1
3DD.00774341E5,CSS-2021-286-112.xml,UWE - Upper Wenatchee River,10/14/2021 1:25:26 AM,10/14/2021 1:25:27 AM,IN-STREAM ARRAY,IN-STREAM ARRAY,10/13/2021,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,219,1
3DD.007743420D,NBD-2020-189-001.xml,CHL - Lower Chiwawa River,8/12/2022 8:21:05 PM,8/12/2022 8:21:05 PM,LOWER IN-STREAM ARRAY,LOWER IN-STREAM ARRAY,8/2/2020,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,CHIWAR - Chiwawa River,WTRAP,Weir Trap,520,1
3DD.007743420D,NBD-2020-189-001.xml,CHU - Upper Chiwawa River,8/2/2020 9:16:53 AM,8/15/2022 1:54:26 AM,LOWER IN-STREAM ARRAY,UPPER IN-STREAM ARRAY,8/2/2020,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,CHIWAR - Chiwawa River,WTRAP,Weir Trap,520,1
3DD.007743420D,NBD-2020-189-001.xml,UWE - Upper Wenatchee River,9/27/2020 4:08:26 AM,10/3/2022 3:17:40 AM,IN-STREAM ARRAY,IN-STREAM ARRAY,8/2/2020,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,CHIWAR - Chiwawa River,WTRAP,Weir Trap,520,1
3DD.0077434716,NBD-2020-189-001.xml,CHL - Lower Chiwawa River,8/28/2021 12:02:54 AM,8/10/2022 11:38:53 PM,UPPER IN-STREAM ARRAY,LOWER IN-STREAM ARRAY,7/27/2020,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,CHIWAR - Chiwawa River,WTRAP,Weir Trap,570,1
3DD.0077434716,NBD-2020-189-001.xml,CHU - Upper Chiwawa River,7/27/2020 8:11:06 PM,10/25/2021 9:55:19 PM,LOWER IN-STREAM ARRAY,LOWER IN-STREAM ARRAY,7/27/2020,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,CHIWAR - Chiwawa River,WTRAP,Weir Trap,570,1
3DD.0077434716,NBD-2020-189-001.xml,LWN - Little Wenatchee River,4/23/2021 6:10:35 PM,4/23/2021 6:10:35 PM,LOWER IN-STREAM ARRAY,LOWER IN-STREAM ARRAY,7/27/2020,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,CHIWAR - Chiwawa River,WTRAP,Weir Trap,570,1
3DD.0077434716,NBD-2020-189-001.xml,UWE - Upper Wenatchee River,10/5/2020 8:55:11 PM,8/10/2022 9:26:10 PM,IN-STREAM ARRAY,IN-STREAM ARRAY,7/27/2020,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,CHIWAR - Chiwawa River,WTRAP,Weir Trap,570,1
3DD.0077434798,NBD-2020-189-001.xml,CHL - Lower Chiwawa River,9/20/2020 8:48:55 PM,9/20/2020 8:48:55 PM,LOWER IN-STREAM ARRAY,LOWER IN-STREAM ARRAY,7/13/2020,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,CHIWAR - Chiwawa River,WTRAP,Weir Trap,560,1
3DD.0077434798,NBD-2020-189-001.xml,CHU - Upper Chiwawa River,7/13/2020 8:36:07 PM,9/20/2020 3:59:29 AM,LOWER IN-STREAM ARRAY,LOWER IN-STREAM ARRAY,7/13/2020,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,CHIWAR - Chiwawa River,WTRAP,Weir Trap,560,1
3DD.0077434798,NBD-2020-189-001.xml,UWE - Upper Wenatchee River,9/20/2020 10:59:33 PM,9/20/2020 10:59:34 PM,IN-STREAM ARRAY,IN-STREAM ARRAY,7/13/2020,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,CHIWAR - Chiwawa River,WTRAP,Weir Trap,560,1
3DD.0077434928,CSS-2021-306-112.xml,CHL - Lower Chiwawa River,11/2/2021 6:54:39 PM,11/2/2021 6:54:39 PM,LOWER IN-STREAM ARRAY,LOWER IN-STREAM ARRAY,11/2/2021,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,221,1
3DD.0077434928,CSS-2021-306-112.xml,UWE - Upper Wenatchee River,11/5/2021 9:03:18 AM,5/2/2024 8:01:30 PM,IN-STREAM ARRAY,IN-STREAM ARRAY,11/2/2021,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,221,1
3DD.00774349C6,NBD16195.AAZ,NAL - Lower Nason Creek,9/23/2016 8:39:18 PM,10/5/2016 4:56:49 PM,LOWER IN-STREAM ARRAY,UPPER IN-STREAM ARRAY,7/13/2016,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,570,1
3DD.00774349C6,NBD16195.AAZ,UWE - Upper Wenatchee River,7/17/2016 11:41:55 PM,7/17/2016 11:41:55 PM,IN-STREAM ARRAY,IN-STREAM ARRAY,7/13/2016,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,570,1
3DD.00774349ED,CSS-2021-311-112.xml,"WTL - White River, Wenatchee Basin",9/28/2022 1:18:56 AM,7/28/2025 1:11:40 AM,UPPER IN-STREAM ARRAY,UPPER IN-STREAM ARRAY,11/7/2021,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,208,1
3DD.0077434A1D,NBD16286.AAZ,CHL - Lower Chiwawa River,9/23/2017 1:12:50 AM,9/23/2017 1:12:50 AM,LOWER IN-STREAM ARRAY,LOWER IN-STREAM ARRAY,10/12/2016,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,247,1
3DD.0077434A1D,NBD16286.AAZ,CHU - Upper Chiwawa River,7/31/2017 12:40:24 AM,9/22/2017 9:13:21 PM,UPPER IN-STREAM ARRAY,UPPER IN-STREAM ARRAY,10/12/2016,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,247,1
3DD.0077434A1D,NBD16286.AAZ,UWE - Upper Wenatchee River,9/24/2017 9:36:09 PM,9/24/2017 9:36:09 PM,IN-STREAM ARRAY,IN-STREAM ARRAY,10/12/2016,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,247,1
3DD.0077434A1E,NBD-2017-091-TUM.xml,CHW - Chiwaukum Creek,7/20/2017 1:13:51 AM,7/6/2018 12:12:43 AM,DOWNSTREAM ARRAY,UPSTREAM ARRAY,7/11/2017,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TUMFBY - TUM - Release into the Forebay within 0.5 km upstream of Dam,LADDER,Adult Passage Ladder,480,1
3DD.0077434A1E,NBD-2017-091-TUM.xml,ICL - Lower Icicle Instream Array,12/25/2017 8:52:04 PM,1/26/2018 7:11:20 PM,Downstream Array,Upstream Array,7/11/2017,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TUMFBY - TUM - Release into the Forebay within 0.5 km upstream of Dam,LADDER,Adult Passage Ladder,480,1
3DD.0077434A1E,NBD-2017-091-TUM.xml,TUF - Tumwater Dam Adult Fishway,6/26/2018 3:03:01 PM,6/29/2018 2:43:54 PM,High Flow Ladder Entrance,WEIR 17,7/11/2017,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TUMFBY - TUM - Release into the Forebay within 0.5 km upstream of Dam,LADDER,Adult Passage Ladder,480,1
3DD.0077434F84,NBD17279.AAZ,UWE - Upper Wenatchee River,10/6/2017 11:59:32 PM,10/6/2017 11:59:32 PM,IN-STREAM ARRAY,IN-STREAM ARRAY,10/6/2017,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,402,1
3DD.0077435055,NBD-2019-163-001.xml,CHL - Lower Chiwawa River,7/6/2020 9:15:07 PM,7/6/2020 9:15:07 PM,LOWER IN-STREAM ARRAY,LOWER IN-STREAM ARRAY,7/1/2019,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,CHIWAR - Chiwawa River,WTRAP,Weir Trap,530,1
3DD.0077435055,NBD-2019-163-001.xml,CHU - Upper Chiwawa River,7/3/2019 7:30:40 AM,9/29/2019 7:32:14 PM,LOWER IN-STREAM ARRAY,LOWER IN-STREAM ARRAY,7/1/2019,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,CHIWAR - Chiwawa River,WTRAP,Weir Trap,530,1
3DD.0077435055,NBD-2019-163-001.xml,UWE - Upper Wenatchee River,9/30/2019 10:01:02 PM,9/30/2019 10:01:02 PM,IN-STREAM ARRAY,IN-STREAM ARRAY,7/1/2019,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,CHIWAR - Chiwawa River,WTRAP,Weir Trap,530,1
3DD.00774350C4,NBD-2019-163-001.xml,CHL - Lower Chiwawa River,9/26/2019 9:14:36 PM,9/26/2019 9:14:46 PM,UPPER IN-STREAM ARRAY,LOWER IN-STREAM ARRAY,7/1/2019,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,CHIWAR - Chiwawa River,WTRAP,Weir Trap,520,1
3DD.00774350C4,NBD-2019-163-001.xml,CHU - Upper Chiwawa River,7/1/2019 8:40:45 PM,9/26/2019 3:50:33 AM,LOWER IN-STREAM ARRAY,LOWER IN-STREAM ARRAY,7/1/2019,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,CHIWAR - Chiwawa River,WTRAP,Weir Trap,520,1
3DD.00774350C4,NBD-2019-163-001.xml,UWE - Upper Wenatchee River,9/27/2019 2:41:26 AM,9/27/2019 2:41:27 AM,IN-STREAM ARRAY,IN-STREAM ARRAY,7/1/2019,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,CHIWAR - Chiwawa River,WTRAP,Weir Trap,520,1
3DD.00774350E5,NBD15298.AAZ,UWE - Upper Wenatchee River,10/27/2015 12:25:04 AM,10/27/2015 12:25:04 AM,IN-STREAM ARRAY,IN-STREAM ARRAY,10/25/2015,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,195,1
3DD.00774350E6,NBD-2019-163-001.xml,CHL - Lower Chiwawa River,10/3/2020 7:39:01 PM,10/7/2020 4:18:41 AM,UPPER IN-STREAM ARRAY,UPPER IN-STREAM ARRAY,7/1/2019,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,CHIWAR - Chiwawa River,WTRAP,Weir Trap,630,1
3DD.00774350E6,NBD-2019-163-001.xml,CHU - Upper Chiwawa River,7/1/2019 8:51:32 PM,6/17/2020 3:21:19 AM,LOWER IN-STREAM ARRAY,LOWER IN-STREAM ARRAY,7/1/2019,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,CHIWAR - Chiwawa River,WTRAP,Weir Trap,630,1
