tag,mark_file,site,first_time,last_time,first_antenna_group,last_antenna_group,release_date,species_code,species_name,run_code,run_name,rear_type_code,rear_type_name,release_site,mark_capture_method_code,mark_capture_method_name,mark_length,count
3DD.007747FE2D,NBD-2016-074-TUM.xml,CHW - Chiwaukum Creek,7/16/2016 5:27:34 AM,7/16/2016 5:35:58 AM,DOWNSTREAM ARRAY,UPSTREAM ARRAY,6/23/2016,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TUMFBY - TUM - Release into the Forebay within 0.5 km upstream of Dam,LADDER,Adult Passage Ladder,NA,1
3DD.0077525EE0,NBD14291.AAZ,UWE - Upper Wenatchee River,10/24/2014 10:07:53 AM,10/24/2014 10:07:53 AM,IN-STREAM ARRAY,IN-STREAM ARRAY,10/19/2014,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,227,1
3DD.007752A64C,NBD14275.AAZ,UWE - Upper Wenatchee River,10/3/2014 8:05:59 PM,10/3/2014 8:05:59 PM,IN-STREAM ARRAY,IN-STREAM ARRAY,10/2/2014,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,160,1
3DD.007752C098,NBD14264.AAZ,UWE - Upper Wenatchee River,9/21/2014 11:33:07 PM,9/21/2014 11:33:07 PM,IN-STREAM ARRAY,IN-STREAM ARRAY,9/22/2014,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,360,1
3DD.007752DC41,NBD14263.AAZ,"WTL - White River, Wenatchee Basin",9/21/2014 7:00:32 PM,9/25/2014 6:26:47 AM,UPPER IN-STREAM ARRAY,UPPER IN-STREAM ARRAY,9/22/2014,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,600,1
3DD.007752FED7,NBD14275.AAZ,UWE - Upper Wenatchee River,10/3/2014 12:12:32 AM,10/3/2014 12:12:32 AM,IN-STREAM ARRAY,IN-STREAM ARRAY,10/2/2014,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,247,1
3DD.00775331E2,NBD-2015-065-TUM.xml,CHW - Chiwaukum Creek,6/30/2015 11:12:23 PM,7/18/2016 12:30:27 AM,DOWNSTREAM ARRAY,UPSTREAM ARRAY,6/27/2015,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TUMFBY - TUM - Release into the Forebay within 0.5 km upstream of Dam,LADDER,Adult Passage Ladder,NA,1
3DD.00775331E2,NBD-2015-065-TUM.xml,TUF - Tumwater Dam Adult Fishway,6/21/2016 7:11:01 AM,6/21/2016 7:24:31 AM,WEIR 14,WEIR 17,6/27/2015,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TUMFBY - TUM - Release into the Forebay within 0.5 km upstream of Dam,LADDER,Adult Passage Ladder,NA,1
3DD.0077533964,NBD14264.AAZ,CHU - Upper Chiwawa River,9/19/2016 5:11:08 AM,9/19/2016 5:11:08 AM,LOWER IN-STREAM ARRAY,LOWER IN-STREAM ARRAY,9/22/2014,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,460,1
3DD.0077533964,NBD14264.AAZ,UWE - Upper Wenatchee River,9/21/2014 9:37:22 PM,9/20/2016 12:08:28 AM,IN-STREAM ARRAY,IN-STREAM ARRAY,9/22/2014,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,460,1
3DD.0077537946,NBD14290.AAZ,UWE - Upper Wenatchee River,10/18/2014 7:45:27 PM,10/18/2014 7:45:27 PM,IN-STREAM ARRAY,IN-STREAM ARRAY,10/17/2014,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,180,1
3DD.0077538992,NBD14263.AAZ,UWE - Upper Wenatchee River,9/20/2014 9:37:12 PM,9/20/2014 9:37:12 PM,IN-STREAM ARRAY,IN-STREAM ARRAY,9/22/2014,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,500,1
3DD.007754B0D1,NBD-2015-065-TUM.xml,CHL - Lower Chiwawa River,9/30/2016 2:09:17 AM,9/26/2017 3:27:28 AM,UPPER IN-STREAM ARRAY,LOWER IN-STREAM ARRAY,6/28/2015,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TUMFBY - TUM - Release into the Forebay within 0.5 km upstream of Dam,LADDER,Adult Passage Ladder,NA,1
3DD.007754B0D1,NBD-2015-065-TUM.xml,CHU - Upper Chiwawa River,9/29/2016 11:04:48 PM,9/26/2017 12:24:48 AM,LOWER IN-STREAM ARRAY,LOWER IN-STREAM ARRAY,6/28/2015,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TUMFBY - TUM - Release into the Forebay within 0.5 km upstream of Dam,LADDER,Adult Passage Ladder,NA,1
3DD.007754B0D1,NBD-2015-065-TUM.xml,LWE - Lower Wenatchee River,10/7/2017 11:33:18 PM,10/7/2017 11:33:18 PM,DOWNSTREAM ANTENNA ARRAY,DOWNSTREAM ANTENNA ARRAY,6/28/2015,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TUMFBY - TUM - Release into the Forebay within 0.5 km upstream of Dam,LADDER,Adult Passage Ladder,NA,1
3DD.007754B0D1,NBD-2015-065-TUM.xml,RRF - Rocky Reach Fishway,10/14/2015 1:43:44 PM,10/22/2016 12:12:18 PM,Lower Weir,Trap,6/28/2015,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TUMFBY - TUM - Release into the Forebay within 0.5 km upstream of Dam,LADDER,Adult Passage Ladder,NA,1
3DD.007754B0D1,NBD-2015-065-TUM.xml,TUF - Tumwater Dam Adult Fishway,6/16/2016 10:35:30 AM,7/8/2017 2:26:53 AM,WEIR 14,WEIR 17,6/28/2015,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TUMFBY - TUM - Release into the Forebay within 0.5 km upstream of Dam,LADDER,Adult Passage Ladder,NA,1
3DD.007754FDA6,NBD-2015-065-TUM.xml,CHW - Chiwaukum Creek,6/28/2015 11:24:09 PM,6/28/2015 11:25:37 PM,DOWNSTREAM ARRAY,UPSTREAM ARRAY,6/27/2015,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TUMFBY - TUM - Release into the Forebay within 0.5 km upstream of Dam,LADDER,Adult Passage Ladder,NA,1
3DD.007757FFA3,FWE15070.3A5,3D3 - Middle-2 of 3D Side Channel,4/8/2015 7:40:00 AM,4/8/2015 7:40:00 AM,Pass Through Antenna,Pass Through Antenna,3/11/2015,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,ENTIAR - Entiat River,DIPNET,Dip Net,146,1
3DD.0077582B0C,FWE14232.3C1,ENS - Upper Entiat River at rkm 35.7,9/20/2014 6:17:00 PM,9/20/2014 6:17:00 PM,DOWNSTREAM ARRAY,DOWNSTREAM ARRAY,8/20/2014,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,ENTIAR - Entiat River,BSEINE,Beach Seine,190,1
3DD.007758B5D2,FWE14232.3A3,ENS - Upper Entiat River at rkm 35.7,10/10/2014 10:25:03 AM,10/10/2014 10:25:03 AM,DOWNSTREAM ARRAY,DOWNSTREAM ARRAY,8/20/2014,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,ENTIAR - Entiat River,BSEINE,Beach Seine,209,1
3DD.007759455E,FWE15070.3A3,ENS - Upper Entiat River at rkm 35.7,3/14/2015 2:23:53 AM,3/14/2015 2:23:53 AM,DOWNSTREAM ARRAY,DOWNSTREAM ARRAY,3/11/2015,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,ENTIAR - Entiat River,DIPNET,Dip Net,121,1
3DD.007760E276,FWE14296.HA3,"WEA - Wells Dam, DCPUD Adult Ladders",1/6/2015 1:52:54 PM,1/6/2015 1:52:54 PM,RIGHT LADDER POOL 19,RIGHT LADDER POOL 19,10/23/2014,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,ENTIAR - Entiat River,SCREWT,Screw Trap,331,1
3DD.007761C9DC,NBD-2016-074-TUM.xml,CHW - Chiwaukum Creek,7/10/2016 5:14:43 AM,7/10/2016 5:14:43 AM,UPSTREAM ARRAY,UPSTREAM ARRAY,6/28/2016,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TUMFBY - TUM - Release into the Forebay within 0.5 km upstream of Dam,LADDER,Adult Passage Ladder,NA,1
3DD.007762ADB5,FWE14316.HB4,ICL - Lower Icicle Instream Array,9/26/2015 9:14:21 PM,9/26/2015 9:14:21 PM,Downstream Array,Downstream Array,11/12/2014,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,ENTIAR - Entiat River,SCREWT,Screw Trap,261,1
3DD.007762ADB5,FWE14316.HB4,LWE - Lower Wenatchee River,6/19/2015 10:29:46 PM,6/19/2015 10:30:08 PM,DOWNSTREAM ANTENNA ARRAY,UPSTREAM ANTENNA ARRAY,11/12/2014,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,ENTIAR - Entiat River,SCREWT,Screw Trap,261,1
3DD.007762ADB5,FWE14316.HB4,"MAD - Mad River, Entiat River Basin",6/21/2016 4:09:36 PM,6/21/2016 4:11:22 PM,LOWER IN-STREAM ARRAY,UPPER IN-STREAM ARRAY,11/12/2014,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,ENTIAR - Entiat River,SCREWT,Screw Trap,261,1
3DD.007762ADB5,FWE14316.HB4,RIA - Rock Island Adult,6/14/2015 7:17:44 AM,5/22/2016 12:33:51 PM,LEFT LADDER BAFFLE 2,Right Ladder Exit Channel,11/12/2014,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,ENTIAR - Entiat River,SCREWT,Screw Trap,261,1
3DD.007762ADB5,FWE14316.HB4,RRF - Rocky Reach Fishway,5/26/2016 3:14:13 AM,5/26/2016 3:23:56 AM,Lower Weir,Trap,11/12/2014,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,ENTIAR - Entiat River,SCREWT,Screw Trap,261,1
3DD.007762AFA4,FWE14298.HA3,ENA - Upper Entiat River at rkm 17.1,7/9/2015 2:53:25 AM,8/20/2015 9:00:33 PM,DOWNSTREAM ANTENNA ARRAY,UPSTREAM ANTENNA ARRAY,10/26/2014,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,ENTIAR - Entiat River,SCREWT,Screw Trap,357,1
3DD.007762AFA4,FWE14298.HA3,ENF - Upper Entiat River at rkm 40.6,7/19/2015 1:18:38 AM,7/31/2015 9:11:06 PM,UPSTREAM ARRAY,UPSTREAM ARRAY,10/26/2014,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,ENTIAR - Entiat River,SCREWT,Screw Trap,357,1
3DD.007762AFA4,FWE14298.HA3,ENL - Lower Entiat River,7/6/2015 9:55:33 PM,8/23/2015 11:50:44 PM,LOWER IN-STREAM ARRAY,UPPER IN-STREAM ARRAY,10/26/2014,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,ENTIAR - Entiat River,SCREWT,Screw Trap,357,1
3DD.007762AFA4,FWE14298.HA3,ENM - Middle Entiat River,7/10/2015 3:17:46 AM,8/19/2015 10:53:20 PM,LOWER IN-STREAM ARRAY,LOWER IN-STREAM ARRAY,10/26/2014,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,ENTIAR - Entiat River,SCREWT,Screw Trap,357,1
3DD.007762AFA4,FWE14298.HA3,ENS - Upper Entiat River at rkm 35.7,7/11/2015 11:47:06 PM,7/11/2015 11:47:27 PM,DOWNSTREAM ARRAY,UPSTREAM ARRAY,10/26/2014,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,ENTIAR - Entiat River,SCREWT,Screw Trap,357,1
3DD.007762C47F,FWE14302.HA3,ENL - Lower Entiat River,7/23/2015 4:43:03 AM,7/23/2015 4:43:12 AM,UPPER IN-STREAM ARRAY,LOWER IN-STREAM ARRAY,10/30/2014,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,ENTIAR - Entiat River,SCREWT,Screw Trap,271,1
3DD.007762C47F,FWE14302.HA3,"MAD - Mad River, Entiat River Basin",6/25/2015 11:24:48 PM,7/22/2015 4:01:44 PM,MIDDLE IN-STREAM ARRAY,LOWER IN-STREAM ARRAY,10/30/2014,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,ENTIAR - Entiat River,SCREWT,Screw Trap,271,1
3DD.007762C47F,FWE14302.HA3,RRF - Rocky Reach Fishway,11/8/2014 2:17:20 PM,11/8/2014 2:24:12 PM,Lower Weir,Trap,10/30/2014,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,ENTIAR - Entiat River,SCREWT,Screw Trap,271,1
3DD.007762FA7B,FWE14306.HA3,LWE - Lower Wenatchee River,8/15/2015 9:16:03 PM,8/15/2015 9:16:19 PM,DOWNSTREAM ANTENNA ARRAY,UPSTREAM ANTENNA ARRAY,11/3/2014,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,ENTIAR - Entiat River,SCREWT,Screw Trap,223,1
3DD.00776317E3,FWE14314.HA3,ENA - Upper Entiat River at rkm 17.1,6/28/2015 11:20:40 PM,9/19/2015 8:59:24 PM,UPSTREAM ANTENNA ARRAY,DOWNSTREAM ANTENNA ARRAY,11/11/2014,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,ENTIAR - Entiat River,SCREWT,Screw Trap,235,1
3DD.00776317E3,FWE14314.HA3,ENF - Upper Entiat River at rkm 40.6,8/13/2015 8:26:30 PM,8/13/2015 8:26:30 PM,DOWNSTREAM ARRAY,DOWNSTREAM ARRAY,11/11/2014,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,ENTIAR - Entiat River,SCREWT,Screw Trap,235,1
3DD.00776317E3,FWE14314.HA3,ENL - Lower Entiat River,6/13/2015 5:56:22 AM,6/13/2015 5:58:06 AM,LOWER IN-STREAM ARRAY,UPPER IN-STREAM ARRAY,11/11/2014,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,ENTIAR - Entiat River,SCREWT,Screw Trap,235,1
3DD.00776317E3,FWE14314.HA3,ENM - Middle Entiat River,7/3/2015 10:24:54 AM,7/3/2015 10:24:54 AM,LOWER IN-STREAM ARRAY,LOWER IN-STREAM ARRAY,11/11/2014,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,ENTIAR - Entiat River,SCREWT,Screw Trap,235,1
3DD.00776317E3,FWE14314.HA3,ENS - Upper Entiat River at rkm 35.7,7/5/2015 3:22:45 AM,7/5/2015 3:23:01 AM,DOWNSTREAM ARRAY,UPSTREAM ARRAY,11/11/2014,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,ENTIAR - Entiat River,SCREWT,Screw Trap,235,1
3DD.00776317E3,FWE14314.HA3,RRF - Rocky Reach Fishway,6/10/2015 6:19:31 PM,6/10/2015 6:34:08 PM,Lower Weir,Trap,11/11/2014,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,ENTIAR - Entiat River,SCREWT,Screw Trap,235,1
3DD.00776BB57C,CGS14273.MFZ,CRU - Upper Chewuch Instream Array,5/5/2015 9:24:50 PM,10/11/2015 10:29:44 PM,Upstream Array,Downstream Array,9/30/2014,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,CHEWUR - Chewuch River,SHOCK,Electro-Shock,228,1
3DD.00776BB57C,CGS14273.MFZ,CRW - Chewuch River above Winthrop,10/29/2015 9:55:02 PM,10/29/2015 9:55:02 PM,DOWNSTREAM ARRAY,DOWNSTREAM ARRAY,9/30/2014,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,CHEWUR - Chewuch River,SHOCK,Electro-Shock,228,1
3DD.00776BB57C,CGS14273.MFZ,MRC - Methow River at Carlton,12/16/2015 10:27:29 PM,7/28/2016 5:08:28 PM,Single Array,Single Array,9/30/2014,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,CHEWUR - Chewuch River,SHOCK,Electro-Shock,228,1
3DD.00776C166F,NBD15314.AFZ,CHL - Lower Chiwawa River,8/23/2023 2:54:46 AM,10/12/2023 2:04:44 AM,LOWER IN-STREAM ARRAY,LOWER IN-STREAM ARRAY,11/10/2015,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,CHIWAR - Chiwawa River,SHOCK,Electro-Shock,99,1
3DD.00776C166F,NBD15314.AFZ,CHU - Upper Chiwawa River,8/25/2023 1:01:21 AM,10/11/2023 8:15:42 PM,LOWER IN-STREAM ARRAY,UPPER IN-STREAM ARRAY,11/10/2015,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,CHIWAR - Chiwawa River,SHOCK,Electro-Shock,99,1
3DD.00776C166F,NBD15314.AFZ,UWE - Upper Wenatchee River,10/2/2021 1:26:33 AM,10/2/2021 1:26:34 AM,IN-STREAM ARRAY,IN-STREAM ARRAY,11/10/2015,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,CHIWAR - Chiwawa River,SHOCK,Electro-Shock,99,1
3DD.00776D72CC,FWE15324.HB4,ICL - Lower Icicle Instream Array,7/25/2016 11:37:19 PM,7/25/2016 11:38:27 PM,Downstream Array,Upstream Array,11/20/2015,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,ENTIAR - Entiat River,SCREWT,Screw Trap,214,1
3DD.00776D72CC,FWE15324.HB4,LWE - Lower Wenatchee River,6/24/2016 12:57:46 PM,10/18/2016 9:16:59 AM,DOWNSTREAM ANTENNA ARRAY,UPSTREAM ANTENNA ARRAY,11/20/2015,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,ENTIAR - Entiat River,SCREWT,Screw Trap,214,1
3DD.00776D72CC,FWE15324.HB4,RIA - Rock Island Adult,6/21/2016 1:44:31 PM,6/21/2016 1:48:40 PM,LEFT LADDER BAFFLE 2,LEFT LADDER BAFFLE 4,11/20/2015,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,ENTIAR - Entiat River,SCREWT,Screw Trap,214,1
3DD.00776E0CD8,FWE15324.HB4,ICL - Lower Icicle Instream Array,7/30/2016 9:00:21 PM,7/30/2016 9:00:43 PM,Downstream Array,Upstream Array,11/20/2015,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,ENTIAR - Entiat River,SCREWT,Screw Trap,182,1
3DD.00776E8B6D,FWE15284.HB4,ENL - Lower Entiat River,10/11/2015 9:51:42 AM,10/11/2015 9:51:54 AM,UPPER IN-STREAM ARRAY,LOWER IN-STREAM ARRAY,10/11/2015,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,ENTIAR - Entiat River,SCREWT,Screw Trap,390,1
3DD.00776EBA06,NBD15189.AAZ,CHL - Lower Chiwawa River,7/8/2015 2:35:33 PM,7/8/2015 9:18:16 PM,LOWER IN-STREAM ARRAY,UPPER IN-STREAM ARRAY,7/8/2015,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,137,1
3DD.00776EF183,FWE15072.3D2,TY3 - Middle of Tyee Channel,3/16/2015 7:22:00 PM,3/29/2015 10:12:00 PM,Middle Channel,Middle Channel,3/13/2015,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,ENTIAR - Entiat River,DIPNET,Dip Net,129,1
3DD.00776EF183,FWE15072.3D2,TY4 - Bottom of Tyee Channel,3/15/2015 8:56:00 PM,3/18/2015 7:43:00 PM,Bottom Channel,Bottom Channel,3/13/2015,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,ENTIAR - Entiat River,DIPNET,Dip Net,129,1
3DD.00776F1A25,FWE15201.TYE,TY3 - Middle of Tyee Channel,11/1/2015 12:03:00 AM,11/1/2015 12:03:00 AM,Middle Channel,Middle Channel,7/20/2015,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,ENTIAR - Entiat River,SHOCK,Electro-Shock,152,1
3DD.00776F1A25,FWE15201.TYE,TY4 - Bottom of Tyee Channel,11/1/2015 3:03:00 AM,11/4/2015 12:20:00 AM,Bottom Channel,Bottom Channel,7/20/2015,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,ENTIAR - Entiat River,SHOCK,Electro-Shock,152,1
3DD.00776F1A25,FWE15201.TYE,WL2 - Bottom of Wilson Creek channel,12/11/2015 8:03:00 AM,12/11/2015 8:23:00 AM,SINGLE ANTENNA,SINGLE ANTENNA,7/20/2015,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,ENTIAR - Entiat River,SHOCK,Electro-Shock,152,1
3DD.00776F5B02,FWE15072.3D2,ENA - Upper Entiat River at rkm 17.1,10/15/2015 10:34:14 PM,10/15/2015 10:34:18 PM,UPSTREAM ANTENNA ARRAY,DOWNSTREAM ANTENNA ARRAY,3/13/2015,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,ENTIAR - Entiat River,DIPNET,Dip Net,151,1
3DD.00776F5B02,FWE15072.3D2,ENL - Lower Entiat River,10/19/2015 9:14:21 PM,10/19/2015 9:14:21 PM,LOWER IN-STREAM ARRAY,LOWER IN-STREAM ARRAY,3/13/2015,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,ENTIAR - Entiat River,DIPNET,Dip Net,151,1
3DD.00776F5B02,FWE15072.3D2,ENM - Middle Entiat River,9/13/2015 7:57:34 PM,9/13/2015 7:57:34 PM,LOWER IN-STREAM ARRAY,LOWER IN-STREAM ARRAY,3/13/2015,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,ENTIAR - Entiat River,DIPNET,Dip Net,151,1
3DD.00776F5B02,FWE15072.3D2,ENS - Upper Entiat River at rkm 35.7,9/11/2015 8:09:42 PM,9/11/2015 8:09:47 PM,UPSTREAM ARRAY,DOWNSTREAM ARRAY,3/13/2015,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,ENTIAR - Entiat River,DIPNET,Dip Net,151,1
3DD.00776F7C54,CSS15095.HB4,ENL - Lower Entiat River,6/5/2015 10:21:12 PM,6/5/2015 10:21:17 PM,UPPER IN-STREAM ARRAY,UPPER IN-STREAM ARRAY,4/5/2015,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,ENTIAR - Entiat River,SCREWT,Screw Trap,405,1
3DD.00776F7C54,CSS15095.HB4,"MAD - Mad River, Entiat River Basin",6/16/2015 9:55:24 PM,6/16/2015 9:57:13 PM,LOWER IN-STREAM ARRAY,UPPER IN-STREAM ARRAY,4/5/2015,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,ENTIAR - Entiat River,SCREWT,Screw Trap,405,1
3DD.00776F8CCB,FWE15072.3D2,3D4 - Bottom of 3D Side Channel,6/12/2015 5:31:00 AM,6/12/2015 7:14:00 AM,Pass Through Antenna,Pass Through Antenna,3/13/2015,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,ENTIAR - Entiat River,DIPNET,Dip Net,130,1
3DD.00776F8CEF,FWE15072.3D2,3D4 - Bottom of 3D Side Channel,3/20/2015 9:08:00 PM,6/10/2015 3:45:00 AM,Pass Through Antenna,Pass Through Antenna,3/13/2015,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,ENTIAR - Entiat River,DIPNET,Dip Net,132,1
3DD.00776FD87F,FWE15072.3D2,ENS - Upper Entiat River at rkm 35.7,6/18/2015 10:55:40 PM,6/18/2015 10:55:40 PM,DOWNSTREAM ARRAY,DOWNSTREAM ARRAY,3/13/2015,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,ENTIAR - Entiat River,DIPNET,Dip Net,114,1
3DD.007770F424,FWE15311.HB4,ENL - Lower Entiat River,11/7/2015 1:26:55 PM,11/7/2015 1:30:20 PM,LOWER IN-STREAM ARRAY,UPPER IN-STREAM ARRAY,11/7/2015,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,ENTIAR - Entiat River,SCREWT,Screw Trap,248,1
3DD.007777A982,NBD15309.AFZ,CHL - Lower Chiwawa River,10/12/2016 2:27:34 AM,10/12/2016 2:27:34 AM,UPPER IN-STREAM ARRAY,UPPER IN-STREAM ARRAY,11/5/2015,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,CHIWAR - Chiwawa River,SHOCK,Electro-Shock,115,1
3DD.007777A982,NBD15309.AFZ,UWE - Upper Wenatchee River,10/13/2016 6:07:10 AM,10/13/2016 6:07:10 AM,IN-STREAM ARRAY,IN-STREAM ARRAY,11/5/2015,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,CHIWAR - Chiwawa River,SHOCK,Electro-Shock,115,1
3DD.007779CD73,FWE16299.HB4,LWE - Lower Wenatchee River,8/4/2017 10:50:49 PM,8/4/2017 10:51:07 PM,DOWNSTREAM ANTENNA ARRAY,UPSTREAM ANTENNA ARRAY,10/25/2016,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,ENTIAR - Entiat River,SCREWT,Screw Trap,265,1
3DD.007779F6B1,TQI15285.779,ENA - Upper Entiat River at rkm 17.1,9/20/2016 2:28:29 AM,9/20/2016 2:28:33 AM,UPSTREAM ANTENNA ARRAY,DOWNSTREAM ANTENNA ARRAY,10/13/2015,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,ENTIAR - Entiat River,SHOCK,Electro-Shock,148,1
3DD.007779F6B1,TQI15285.779,ENF - Upper Entiat River at rkm 40.6,9/18/2016 2:12:42 AM,9/18/2016 2:12:42 AM,DOWNSTREAM ARRAY,DOWNSTREAM ARRAY,10/13/2015,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,ENTIAR - Entiat River,SHOCK,Electro-Shock,148,1
3DD.007779F6B1,TQI15285.779,ENL - Lower Entiat River,9/21/2016 3:20:42 AM,9/21/2016 3:20:42 AM,UPPER IN-STREAM ARRAY,UPPER IN-STREAM ARRAY,10/13/2015,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,ENTIAR - Entiat River,SHOCK,Electro-Shock,148,1
3DD.007779F6B1,TQI15285.779,ENS - Upper Entiat River at rkm 35.7,9/18/2016 7:15:26 PM,9/18/2016 7:15:37 PM,UPSTREAM ARRAY,DOWNSTREAM ARRAY,10/13/2015,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,ENTIAR - Entiat River,SHOCK,Electro-Shock,148,1
3DD.007779F6B1,TQI15285.779,LWE - Lower Wenatchee River,9/28/2016 6:01:44 PM,9/28/2016 6:01:44 PM,DOWNSTREAM ANTENNA ARRAY,DOWNSTREAM ANTENNA ARRAY,10/13/2015,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,ENTIAR - Entiat River,SHOCK,Electro-Shock,148,1
