tag,mark_file,site,first_time,last_time,first_antenna_group,last_antenna_group,release_date,species_code,species_name,run_code,run_name,rear_type_code,rear_type_name,release_site,mark_capture_method_code,mark_capture_method_name,mark_length,count
3DD.00777A0A28,FWE-2017-171-HB4.xml,RRJ - Rocky Reach Dam Juvenile,6/22/2017 8:24:34 PM,6/22/2017 8:24:34 PM,DSM Bypass Surface Collector,DSM Bypass Surface Collector,6/20/2017,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,ENTIAR - Entiat River,SCREWT,Screw Trap,172,1
3DD.00777A2051,TQI15234.3F2,ENF - Upper Entiat River at rkm 40.6,10/27/2015 7:33:15 PM,10/27/2015 7:33:15 PM,UPSTREAM ARRAY,UPSTREAM ARRAY,8/23/2015,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,ENTIAR - Entiat River,BSEINE,Beach Seine,155,1
3DD.00777A2051,TQI15234.3F2,ENL - Lower Entiat River,11/15/2015 2:54:37 PM,11/15/2015 2:54:37 PM,LOWER IN-STREAM ARRAY,LOWER IN-STREAM ARRAY,8/23/2015,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,ENTIAR - Entiat River,BSEINE,Beach Seine,155,1
3DD.00777A2051,TQI15234.3F2,ENS - Upper Entiat River at rkm 35.7,10/31/2015 3:36:40 AM,10/31/2015 3:36:40 AM,UPSTREAM ARRAY,UPSTREAM ARRAY,8/23/2015,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,ENTIAR - Entiat River,BSEINE,Beach Seine,155,1
3DD.00777A5B15,FWE16302.HB4,RRF - Rocky Reach Fishway,10/31/2016 6:36:57 AM,10/31/2016 10:25:43 AM,Trap,Lower Weir,10/28/2016,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,ENTIAR - Entiat River,SCREWT,Screw Trap,215,1
3DD.00777C9FAD,NBD-2018-079-001.json,CHL - Lower Chiwawa River,9/28/2021 12:47:07 AM,9/26/2022 7:37:38 PM,LOWER IN-STREAM ARRAY,LOWER IN-STREAM ARRAY,6/5/2018,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TUMFBY - TUM - Release into the Forebay within 0.5 km upstream of Dam,LADDER,Adult Passage Ladder,NA,1
3DD.00777C9FAD,NBD-2018-079-001.json,CHU - Upper Chiwawa River,7/4/2023 12:57:36 AM,7/4/2023 12:57:36 AM,UPPER IN-STREAM ARRAY,UPPER IN-STREAM ARRAY,6/5/2018,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TUMFBY - TUM - Release into the Forebay within 0.5 km upstream of Dam,LADDER,Adult Passage Ladder,NA,1
3DD.00777C9FAD,NBD-2018-079-001.json,TUF - Tumwater Dam Adult Fishway,7/10/2018 12:45:56 PM,7/10/2018 5:08:10 PM,High Flow Ladder Entrance,WEIR 17,6/5/2018,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TUMFBY - TUM - Release into the Forebay within 0.5 km upstream of Dam,LADDER,Adult Passage Ladder,NA,1
3DD.00777C9FAD,NBD-2018-079-001.json,UWE - Upper Wenatchee River,7/29/2018 1:48:04 AM,6/12/2023 10:13:43 PM,IN-STREAM ARRAY,IN-STREAM ARRAY,6/5/2018,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TUMFBY - TUM - Release into the Forebay within 0.5 km upstream of Dam,LADDER,Adult Passage Ladder,NA,1
3DD.00777CF787,NBD-2018-079-001.json,NAU - Upper Nason Creek,6/18/2019 9:47:55 PM,6/18/2019 9:48:18 PM,LOWER IN-STREAM ARRAY,UPPER IN-STREAM ARRAY,6/5/2018,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TUMFBY - TUM - Release into the Forebay within 0.5 km upstream of Dam,LADDER,Adult Passage Ladder,NA,1
3DD.00777CF787,NBD-2018-079-001.json,UWE - Upper Wenatchee River,6/6/2019 10:46:13 PM,6/6/2019 10:46:14 PM,IN-STREAM ARRAY,IN-STREAM ARRAY,6/5/2018,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TUMFBY - TUM - Release into the Forebay within 0.5 km upstream of Dam,LADDER,Adult Passage Ladder,NA,1
3DD.00777CFB4A,NBD-2019-137-001.json,NAL - Lower Nason Creek,6/24/2019 9:43:52 PM,9/27/2019 2:14:08 AM,LOWER IN-STREAM ARRAY,UPPER IN-STREAM ARRAY,6/13/2019,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TUMFBY - TUM - Release into the Forebay within 0.5 km upstream of Dam,LADDER,Adult Passage Ladder,NA,1
3DD.00777CFB4A,NBD-2019-137-001.json,NAU - Upper Nason Creek,7/4/2019 10:12:24 PM,6/30/2020 11:11:29 PM,LOWER IN-STREAM ARRAY,UPPER IN-STREAM ARRAY,6/13/2019,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TUMFBY - TUM - Release into the Forebay within 0.5 km upstream of Dam,LADDER,Adult Passage Ladder,NA,1
3DD.00777CFB4A,NBD-2019-137-001.json,TUF - Tumwater Dam Adult Fishway,6/10/2020 6:03:01 PM,6/10/2020 6:27:35 PM,High Flow Ladder Entrance,WEIR 14,6/13/2019,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TUMFBY - TUM - Release into the Forebay within 0.5 km upstream of Dam,LADDER,Adult Passage Ladder,NA,1
3DD.00777CFB4A,NBD-2019-137-001.json,UWE - Upper Wenatchee River,9/27/2019 5:02:48 AM,9/27/2019 5:02:48 AM,IN-STREAM ARRAY,IN-STREAM ARRAY,6/13/2019,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TUMFBY - TUM - Release into the Forebay within 0.5 km upstream of Dam,LADDER,Adult Passage Ladder,NA,1
3DD.00777CFD38,NBD-2019-137-001.json,NAU - Upper Nason Creek,7/17/2019 9:32:42 PM,7/17/2019 9:33:06 PM,LOWER IN-STREAM ARRAY,UPPER IN-STREAM ARRAY,6/13/2019,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TUMFBY - TUM - Release into the Forebay within 0.5 km upstream of Dam,LADDER,Adult Passage Ladder,NA,1
3DD.00777D3960,NBD-2018-079-001.json,CHW - Chiwaukum Creek,7/1/2018 3:15:58 AM,10/2/2021 5:34:48 PM,DOWNSTREAM ARRAY,DOWNSTREAM ARRAY,6/15/2018,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TUMFBY - TUM - Release into the Forebay within 0.5 km upstream of Dam,LADDER,Adult Passage Ladder,NA,1
3DD.00777D3960,NBD-2018-079-001.json,TUF - Tumwater Dam Adult Fishway,6/13/2019 3:59:06 AM,6/9/2021 7:20:33 PM,High Flow Ladder Entrance,High Flow Ladder Entrance,6/15/2018,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TUMFBY - TUM - Release into the Forebay within 0.5 km upstream of Dam,LADDER,Adult Passage Ladder,NA,1
3DD.007782CD53,NBD-2017-292-AAZ.xml,UWE - Upper Wenatchee River,10/24/2017 2:37:21 PM,10/24/2017 2:37:21 PM,IN-STREAM ARRAY,IN-STREAM ARRAY,10/20/2017,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,206,1
3DD.00778DE109,NBD16287.AAZ,UWE - Upper Wenatchee River,10/14/2016 1:04:27 AM,10/14/2016 1:04:27 AM,IN-STREAM ARRAY,IN-STREAM ARRAY,10/13/2016,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,217,1
3DD.00778ED04C,NBD16256.BFZ,NAU - Upper Nason Creek,10/14/2016 10:48:25 PM,10/14/2016 10:48:38 PM,UPPER IN-STREAM ARRAY,LOWER IN-STREAM ARRAY,9/12/2016,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,NASONC - Nason Creek (tributary to Wenatchee River),SHOCK,Electro-Shock,185,1
3DD.00778F0B42,TQI16053.M04,"MAD - Mad River, Entiat River Basin",2/25/2016 7:29:32 AM,2/25/2016 7:29:32 AM,MIDDLE IN-STREAM ARRAY,MIDDLE IN-STREAM ARRAY,2/22/2016,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,MADRVR - Mad River (Entiat River watershed),DIPNET,Dip Net,95,1
3DD.0077913FB6,TQI16252.467,"MAD - Mad River, Entiat River Basin",12/12/2018 5:06:58 AM,5/12/2020 2:00:17 AM,UPPER IN-STREAM ARRAY,LOWER IN-STREAM ARRAY,9/9/2016,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"TILLIC - Tillicum Creek, tributary to Mad River",SHOCK,Electro-Shock,199,1
3DD.0077A0D5AE,NBD-2020-140-001.xml,CHL - Lower Chiwawa River,9/18/2022 2:58:17 AM,9/13/2025 8:37:23 PM,UPPER IN-STREAM ARRAY,LOWER IN-STREAM ARRAY,9/22/2020,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TUMFBY - TUM - Release into the Forebay within 0.5 km upstream of Dam,LADDER,Adult Passage Ladder,440,1
3DD.0077A0D5AE,NBD-2020-140-001.xml,CHU - Upper Chiwawa River,6/11/2021 6:36:39 AM,9/9/2025 1:19:23 AM,LOWER IN-STREAM ARRAY,LOWER IN-STREAM ARRAY,9/22/2020,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TUMFBY - TUM - Release into the Forebay within 0.5 km upstream of Dam,LADDER,Adult Passage Ladder,440,1
3DD.0077A0D5AE,NBD-2020-140-001.xml,CWT - Chiwawa River Weir Trap Array,9/11/2025 9:40:12 PM,9/13/2025 8:32:00 PM,Single Pass,Single Pass,9/22/2020,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TUMFBY - TUM - Release into the Forebay within 0.5 km upstream of Dam,LADDER,Adult Passage Ladder,440,1
3DD.0077A0D5AE,NBD-2020-140-001.xml,UWE - Upper Wenatchee River,4/14/2021 11:39:39 PM,4/14/2021 11:39:39 PM,IN-STREAM ARRAY,IN-STREAM ARRAY,9/22/2020,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TUMFBY - TUM - Release into the Forebay within 0.5 km upstream of Dam,LADDER,Adult Passage Ladder,440,1
3DD.0077A0F2C2,NBD-2018-234-001.xml,CHW - Chiwaukum Creek,7/12/2020 4:11:43 AM,10/31/2022 3:39:33 PM,UPSTREAM ARRAY,DOWNSTREAM ARRAY,11/13/2018,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,DRYFBY - DRY - Release into the Forebay within 0.5 km upstream of Dam,LADDER,Adult Passage Ladder,NA,1
3DD.0077A0F2C2,NBD-2018-234-001.xml,ICL - Lower Icicle Instream Array,6/17/2019 10:01:25 PM,6/17/2019 10:01:25 PM,Upstream Array,Upstream Array,11/13/2018,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,DRYFBY - DRY - Release into the Forebay within 0.5 km upstream of Dam,LADDER,Adult Passage Ladder,NA,1
3DD.0077A0F2C2,NBD-2018-234-001.xml,ICM - Middle Icicle Instream Array,7/19/2019 10:58:00 AM,7/19/2019 8:30:00 PM,Upstream Array,Upstream Array,11/13/2018,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,DRYFBY - DRY - Release into the Forebay within 0.5 km upstream of Dam,LADDER,Adult Passage Ladder,NA,1
3DD.0077A0F2C2,NBD-2018-234-001.xml,TUF - Tumwater Dam Adult Fishway,7/30/2019 12:28:06 PM,7/4/2021 11:57:20 AM,Low Flow Ladder Entrance,WEIR 17,11/13/2018,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,DRYFBY - DRY - Release into the Forebay within 0.5 km upstream of Dam,LADDER,Adult Passage Ladder,NA,1
3DD.0077A0FFD3,NBD-2021-215-001.xml,PES - Peshastin Creek,8/4/2021 8:10:16 PM,8/6/2021 1:03:39 PM,LOWER IN-STREAM ARRAY,UPPER IN-STREAM ARRAY,8/3/2021,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,DRYFBY - DRY - Release into the Forebay within 0.5 km upstream of Dam,LADDER,Adult Passage Ladder,230,1
3DD.0077A10073,NBD-2021-142-001.json,CHU - Upper Chiwawa River,8/13/2022 10:30:57 PM,8/13/2022 10:30:57 PM,UPPER IN-STREAM ARRAY,UPPER IN-STREAM ARRAY,5/30/2021,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TUMFBY - TUM - Release into the Forebay within 0.5 km upstream of Dam,LADDER,Adult Passage Ladder,350,1
3DD.0077A10073,NBD-2021-142-001.json,UWE - Upper Wenatchee River,11/28/2022 6:48:43 PM,11/28/2022 6:50:08 PM,IN-STREAM ARRAY,IN-STREAM ARRAY,5/30/2021,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TUMFBY - TUM - Release into the Forebay within 0.5 km upstream of Dam,LADDER,Adult Passage Ladder,350,1
3DD.0077A2978D,CSS-2019-097-212.xml,CHW - Chiwaukum Creek,8/7/2019 12:17:01 AM,8/7/2019 12:58:16 AM,DOWNSTREAM ARRAY,DOWNSTREAM ARRAY,4/7/2019,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"WENA4T - Lower Wenatchee trap, 2.8km below Mission Creek",SCREWT,Screw Trap,340,1
3DD.0077A2978D,CSS-2019-097-212.xml,ICL - Lower Icicle Instream Array,7/7/2019 12:55:56 AM,7/7/2019 12:56:26 AM,Upstream Array,Upstream Array,4/7/2019,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"WENA4T - Lower Wenatchee trap, 2.8km below Mission Creek",SCREWT,Screw Trap,340,1
3DD.0077A2978D,CSS-2019-097-212.xml,TUF - Tumwater Dam Adult Fishway,7/15/2019 1:05:04 AM,7/15/2019 11:43:49 AM,Low Flow Ladder Entrance,WEIR 17,4/7/2019,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"WENA4T - Lower Wenatchee trap, 2.8km below Mission Creek",SCREWT,Screw Trap,340,1
3DD.0077A2AE51,NBD18304.AAZ,UWE - Upper Wenatchee River,10/31/2018 10:12:14 PM,10/31/2018 10:12:16 PM,IN-STREAM ARRAY,IN-STREAM ARRAY,10/31/2018,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,223,1
3DD.0077A40C4E,NBD17260.AAZ,CHL - Lower Chiwawa River,6/8/2021 12:11:56 PM,6/8/2021 12:11:56 PM,UPPER IN-STREAM ARRAY,UPPER IN-STREAM ARRAY,9/17/2017,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,247,1
3DD.0077A40C4E,NBD17260.AAZ,CHU - Upper Chiwawa River,10/2/2021 2:08:03 AM,10/2/2021 2:08:03 AM,LOWER IN-STREAM ARRAY,LOWER IN-STREAM ARRAY,9/17/2017,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,247,1
3DD.0077A40C4E,NBD17260.AAZ,UWE - Upper Wenatchee River,9/17/2017 11:08:50 PM,10/3/2021 3:59:51 AM,IN-STREAM ARRAY,IN-STREAM ARRAY,9/17/2017,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,247,1
3DD.0077A43E63,NBD17332.AAZ,UWE - Upper Wenatchee River,12/2/2017 7:46:49 AM,12/2/2017 7:46:49 AM,IN-STREAM ARRAY,IN-STREAM ARRAY,11/28/2017,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,199,1
3DD.0077A446FC,NBD17288.AAZ,UWE - Upper Wenatchee River,10/16/2017 9:10:11 PM,10/16/2017 9:10:11 PM,IN-STREAM ARRAY,IN-STREAM ARRAY,10/15/2017,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,205,1
3DD.0077ADB7C4,CSS-2019-293-112.xml,CHL - Lower Chiwawa River,10/20/2019 2:40:44 PM,10/3/2024 8:30:10 PM,LOWER IN-STREAM ARRAY,UPPER IN-STREAM ARRAY,10/20/2019,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,202,1
3DD.0077ADB7C4,CSS-2019-293-112.xml,CHU - Upper Chiwawa River,10/2/2024 8:02:52 PM,10/2/2024 8:02:52 PM,UPPER IN-STREAM ARRAY,UPPER IN-STREAM ARRAY,10/20/2019,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,202,1
3DD.0077ADB7C4,CSS-2019-293-112.xml,CWT - Chiwawa River Weir Trap Array,10/3/2024 8:22:05 PM,10/3/2024 8:22:05 PM,Single Pass,Single Pass,10/20/2019,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,202,1
3DD.0077ADB7C4,CSS-2019-293-112.xml,UWE - Upper Wenatchee River,10/24/2019 7:09:07 PM,10/24/2019 7:09:08 PM,IN-STREAM ARRAY,IN-STREAM ARRAY,10/20/2019,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,202,1
3DD.0077ADC60E,CSS-2019-237-112.xml,UWE - Upper Wenatchee River,8/25/2019 10:26:59 PM,8/25/2019 10:27:00 PM,IN-STREAM ARRAY,IN-STREAM ARRAY,8/25/2019,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,223,1
3DD.0077ADE61C,NBD-2020-140-001.xml,CHL - Lower Chiwawa River,7/11/2020 8:32:49 PM,7/11/2020 8:34:58 PM,LOWER IN-STREAM ARRAY,UPPER IN-STREAM ARRAY,6/27/2020,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TUMFBY - TUM - Release into the Forebay within 0.5 km upstream of Dam,LADDER,Adult Passage Ladder,440,1
3DD.0077ADE632,CSS-2019-240-112.xml,CHL - Lower Chiwawa River,8/28/2019 5:33:36 PM,8/28/2019 5:36:02 PM,LOWER IN-STREAM ARRAY,LOWER IN-STREAM ARRAY,8/28/2019,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,270,1
3DD.0077ADED55,CSS-2019-233-112.xml,CHL - Lower Chiwawa River,8/21/2019 12:36:54 PM,8/21/2019 7:58:50 PM,LOWER IN-STREAM ARRAY,UPPER IN-STREAM ARRAY,8/21/2019,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,218,1
3DD.0077AE014A,NBD-2019-137-001.json,CHW - Chiwaukum Creek,7/4/2019 4:22:45 AM,7/5/2021 5:33:33 AM,DOWNSTREAM ARRAY,UPSTREAM ARRAY,6/20/2019,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TUMFBY - TUM - Release into the Forebay within 0.5 km upstream of Dam,LADDER,Adult Passage Ladder,NA,1
3DD.0077AE014A,NBD-2019-137-001.json,ICL - Lower Icicle Instream Array,10/28/2019 8:34:23 PM,10/29/2019 4:38:07 AM,Downstream Array,Downstream Array,6/20/2019,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TUMFBY - TUM - Release into the Forebay within 0.5 km upstream of Dam,LADDER,Adult Passage Ladder,NA,1
3DD.0077AE014A,NBD-2019-137-001.json,TUF - Tumwater Dam Adult Fishway,7/5/2020 10:51:37 AM,6/25/2021 2:26:41 PM,High Flow Ladder Entrance,WEIR 17,6/20/2019,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TUMFBY - TUM - Release into the Forebay within 0.5 km upstream of Dam,LADDER,Adult Passage Ladder,NA,1
3DD.0077AE0F2D,CSS-2019-243-112.xml,UWE - Upper Wenatchee River,9/1/2019 10:21:41 PM,9/1/2019 10:21:42 PM,IN-STREAM ARRAY,IN-STREAM ARRAY,8/31/2019,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,390,1
3DD.0077AE1DF4,CSS-2019-259-112.xml,CHU - Upper Chiwawa River,6/18/2024 10:56:59 PM,6/18/2024 10:56:59 PM,UPPER IN-STREAM ARRAY,UPPER IN-STREAM ARRAY,9/16/2019,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,237,1
3DD.0077AE1DF4,CSS-2019-259-112.xml,UWE - Upper Wenatchee River,9/16/2019 9:28:01 PM,9/29/2022 7:08:15 PM,IN-STREAM ARRAY,IN-STREAM ARRAY,9/16/2019,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,237,1
3DD.0077AE23F2,CSS-2019-280-112.xml,CHL - Lower Chiwawa River,10/7/2019 10:05:03 AM,10/7/2019 6:16:19 PM,LOWER IN-STREAM ARRAY,UPPER IN-STREAM ARRAY,10/7/2019,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,218,1
3DD.0077AE23F2,CSS-2019-280-112.xml,UWE - Upper Wenatchee River,10/7/2019 11:00:14 PM,10/7/2019 11:00:15 PM,IN-STREAM ARRAY,IN-STREAM ARRAY,10/7/2019,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,218,1
3DD.0077AE320F,CSS-2019-234-112.xml,UWE - Upper Wenatchee River,8/22/2019 11:59:12 PM,8/22/2019 11:59:12 PM,IN-STREAM ARRAY,IN-STREAM ARRAY,8/22/2019,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,213,1
3DD.0077AE4221,CSS-2019-278-112.xml,CHL - Lower Chiwawa River,9/12/2021 2:16:10 AM,9/12/2021 2:16:26 AM,UPPER IN-STREAM ARRAY,LOWER IN-STREAM ARRAY,10/5/2019,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,288,1
3DD.0077AE4221,CSS-2019-278-112.xml,CHU - Upper Chiwawa River,7/23/2021 9:20:49 PM,6/16/2023 11:53:51 PM,LOWER IN-STREAM ARRAY,UPPER IN-STREAM ARRAY,10/5/2019,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,288,1
3DD.0077AE4221,CSS-2019-278-112.xml,UWE - Upper Wenatchee River,10/6/2019 12:05:08 AM,9/28/2022 9:35:10 PM,IN-STREAM ARRAY,IN-STREAM ARRAY,10/5/2019,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,288,1
3DD.0077AE4221,CSS-2019-278-112.xml,"WTL - White River, Wenatchee Basin",8/21/2020 3:09:47 AM,9/15/2020 9:28:47 PM,LOWER IN-STREAM ARRAY,UPPER IN-STREAM ARRAY,10/5/2019,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,288,1
3DD.0077B5DACC,CSS-2019-241-112.xml,CHL - Lower Chiwawa River,8/29/2019 12:30:24 PM,8/29/2019 12:31:55 PM,LOWER IN-STREAM ARRAY,UPPER IN-STREAM ARRAY,8/29/2019,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,292,1
3DD.0077B5E48A,CSS-2019-292-112.xml,LWN - Little Wenatchee River,6/21/2020 1:28:00 PM,6/21/2020 1:28:00 PM,LOWER IN-STREAM ARRAY,LOWER IN-STREAM ARRAY,10/19/2019,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,215,1
3DD.0077B5E48A,CSS-2019-292-112.xml,UWE - Upper Wenatchee River,10/20/2019 12:13:01 AM,10/20/2019 12:13:01 AM,IN-STREAM ARRAY,IN-STREAM ARRAY,10/19/2019,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,215,1
3DD.0077B5F0DB,NBD-2019-137-001.json,CHW - Chiwaukum Creek,7/13/2019 11:30:42 PM,7/8/2021 3:23:18 AM,DOWNSTREAM ARRAY,UPSTREAM ARRAY,7/3/2019,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TUMFBY - TUM - Release into the Forebay within 0.5 km upstream of Dam,LADDER,Adult Passage Ladder,NA,1
3DD.0077B5F0DB,NBD-2019-137-001.json,ENL - Lower Entiat River,4/9/2020 9:10:18 PM,4/9/2020 9:10:18 PM,Downstream Array,Downstream Array,7/3/2019,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TUMFBY - TUM - Release into the Forebay within 0.5 km upstream of Dam,LADDER,Adult Passage Ladder,NA,1
