tag,mark_file,site,first_time,last_time,first_antenna_group,last_antenna_group,release_date,species_code,species_name,run_code,run_name,rear_type_code,rear_type_name,release_site,mark_capture_method_code,mark_capture_method_name,mark_length,count
3DD.0077B5F0DB,NBD-2019-137-001.json,LWE - Lower Wenatchee River,11/30/2019 9:48:17 PM,10/29/2020 12:18:54 AM,UPSTREAM ANTENNA ARRAY,UPSTREAM ANTENNA ARRAY,7/3/2019,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TUMFBY - TUM - Release into the Forebay within 0.5 km upstream of Dam,LADDER,Adult Passage Ladder,NA,1
3DD.0077B5F0DB,NBD-2019-137-001.json,RRF - Rocky Reach Fishway,12/11/2019 12:55:08 PM,12/11/2019 3:21:10 PM,Lower Weir,Trap,7/3/2019,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TUMFBY - TUM - Release into the Forebay within 0.5 km upstream of Dam,LADDER,Adult Passage Ladder,NA,1
3DD.0077B5F0DB,NBD-2019-137-001.json,TUF - Tumwater Dam Adult Fishway,7/8/2019 1:23:14 PM,7/4/2021 7:42:23 PM,Low Flow Ladder Entrance,WEIR 14,7/3/2019,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TUMFBY - TUM - Release into the Forebay within 0.5 km upstream of Dam,LADDER,Adult Passage Ladder,NA,1
3DD.0077B5F63F,CSS-2019-292-112.xml,CHL - Lower Chiwawa River,10/19/2019 6:31:24 PM,10/23/2019 11:13:16 PM,LOWER IN-STREAM ARRAY,LOWER IN-STREAM ARRAY,10/19/2019,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,205,1
3DD.0077B5F703,CSS-2019-292-112.xml,UWE - Upper Wenatchee River,10/19/2019 9:00:46 PM,10/19/2019 9:00:47 PM,IN-STREAM ARRAY,IN-STREAM ARRAY,10/19/2019,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,234,1
3DD.0077B6094C,CSS-2019-283-112.xml,UWE - Upper Wenatchee River,10/12/2019 5:24:22 PM,10/12/2019 5:24:23 PM,IN-STREAM ARRAY,IN-STREAM ARRAY,10/11/2019,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,195,1
3DD.0077B61770,CSS-2019-238-112.xml,CHL - Lower Chiwawa River,8/26/2019 11:08:13 AM,9/22/2023 2:47:09 AM,UPPER IN-STREAM ARRAY,LOWER IN-STREAM ARRAY,8/26/2019,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,225,1
3DD.0077B61770,CSS-2019-238-112.xml,CHU - Upper Chiwawa River,9/21/2023 11:38:17 PM,9/21/2023 11:38:26 PM,UPPER IN-STREAM ARRAY,LOWER IN-STREAM ARRAY,8/26/2019,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,225,1
3DD.0077B61770,CSS-2019-238-112.xml,UWE - Upper Wenatchee River,9/27/2022 10:25:14 PM,9/27/2022 10:25:14 PM,IN-STREAM ARRAY,IN-STREAM ARRAY,8/26/2019,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,225,1
3DD.0077B618F3,NBD-2019-137-001.json,CHW - Chiwaukum Creek,7/10/2019 3:05:09 AM,7/10/2019 3:05:46 AM,DOWNSTREAM ARRAY,UPSTREAM ARRAY,6/27/2019,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TUMFBY - TUM - Release into the Forebay within 0.5 km upstream of Dam,LADDER,Adult Passage Ladder,NA,1
3DD.0077B61925,NBD-2019-137-001.json,CHW - Chiwaukum Creek,7/15/2019 3:26:35 AM,9/27/2021 7:12:31 PM,DOWNSTREAM ARRAY,DOWNSTREAM ARRAY,7/4/2019,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TUMFBY - TUM - Release into the Forebay within 0.5 km upstream of Dam,LADDER,Adult Passage Ladder,NA,1
3DD.0077B61925,NBD-2019-137-001.json,TUF - Tumwater Dam Adult Fishway,7/11/2019 12:02:56 PM,7/22/2021 5:02:14 PM,Low Flow Ladder Entrance,WEIR 14,7/4/2019,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TUMFBY - TUM - Release into the Forebay within 0.5 km upstream of Dam,LADDER,Adult Passage Ladder,NA,1
3DD.0077B6192B,NBD-2019-137-001.json,CHL - Lower Chiwawa River,7/8/2019 1:43:24 AM,9/19/2022 12:36:44 AM,UPPER IN-STREAM ARRAY,UPPER IN-STREAM ARRAY,7/2/2019,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TUMFBY - TUM - Release into the Forebay within 0.5 km upstream of Dam,LADDER,Adult Passage Ladder,NA,1
3DD.0077B6192B,NBD-2019-137-001.json,CHU - Upper Chiwawa River,7/11/2019 11:41:51 PM,7/30/2022 9:42:36 PM,LOWER IN-STREAM ARRAY,UPPER IN-STREAM ARRAY,7/2/2019,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TUMFBY - TUM - Release into the Forebay within 0.5 km upstream of Dam,LADDER,Adult Passage Ladder,NA,1
3DD.0077B6192B,NBD-2019-137-001.json,ICL - Lower Icicle Instream Array,7/9/2022 12:16:51 AM,7/9/2022 12:16:51 AM,Downstream Array,Downstream Array,7/2/2019,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TUMFBY - TUM - Release into the Forebay within 0.5 km upstream of Dam,LADDER,Adult Passage Ladder,NA,1
3DD.0077B6192B,NBD-2019-137-001.json,LWE - Lower Wenatchee River,5/24/2021 1:50:28 AM,9/23/2022 7:51:41 PM,UPSTREAM ANTENNA ARRAY,DOWNSTREAM ANTENNA ARRAY,7/2/2019,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TUMFBY - TUM - Release into the Forebay within 0.5 km upstream of Dam,LADDER,Adult Passage Ladder,NA,1
3DD.0077B6192B,NBD-2019-137-001.json,TUF - Tumwater Dam Adult Fishway,6/22/2020 7:04:29 PM,7/14/2022 11:18:35 PM,High Flow Ladder Entrance,WEIR 17,7/2/2019,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TUMFBY - TUM - Release into the Forebay within 0.5 km upstream of Dam,LADDER,Adult Passage Ladder,NA,1
3DD.0077B619D9,CSS-2019-269-112.xml,CHL - Lower Chiwawa River,7/23/2022 12:06:00 AM,10/1/2023 1:52:57 AM,UPPER IN-STREAM ARRAY,LOWER IN-STREAM ARRAY,9/26/2019,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,209,1
3DD.0077B619D9,CSS-2019-269-112.xml,UWE - Upper Wenatchee River,9/27/2019 12:25:36 AM,10/10/2022 7:34:59 PM,IN-STREAM ARRAY,IN-STREAM ARRAY,9/26/2019,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,209,1
3DD.0077B61EDB,CSS-2019-278-112.xml,UWE - Upper Wenatchee River,10/5/2019 8:55:13 PM,10/5/2019 8:55:13 PM,IN-STREAM ARRAY,IN-STREAM ARRAY,10/5/2019,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,227,1
3DD.0077B62601,CSS-2019-293-112.xml,UWE - Upper Wenatchee River,10/21/2019 12:44:44 AM,10/21/2019 12:44:44 AM,IN-STREAM ARRAY,IN-STREAM ARRAY,10/20/2019,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,199,1
3DD.0077B6746F,NBD-2019-137-001.json,UWE - Upper Wenatchee River,7/16/2019 2:27:32 AM,7/16/2019 2:27:33 AM,IN-STREAM ARRAY,IN-STREAM ARRAY,7/9/2019,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TUMFBY - TUM - Release into the Forebay within 0.5 km upstream of Dam,LADDER,Adult Passage Ladder,NA,1
3DD.0077B6794F,NBD-2020-140-001.xml,CHL - Lower Chiwawa River,7/7/2020 1:14:47 AM,9/11/2020 7:20:06 PM,LOWER IN-STREAM ARRAY,UPPER IN-STREAM ARRAY,6/29/2020,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TUMFBY - TUM - Release into the Forebay within 0.5 km upstream of Dam,LADDER,Adult Passage Ladder,NA,1
3DD.0077B6794F,NBD-2020-140-001.xml,CHU - Upper Chiwawa River,9/11/2020 12:35:09 AM,9/11/2020 12:35:09 AM,LOWER IN-STREAM ARRAY,LOWER IN-STREAM ARRAY,6/29/2020,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TUMFBY - TUM - Release into the Forebay within 0.5 km upstream of Dam,LADDER,Adult Passage Ladder,NA,1
3DD.0077B67B37,NBD-2019-137-001.json,CHW - Chiwaukum Creek,7/12/2019 3:53:14 AM,7/23/2021 3:51:37 AM,DOWNSTREAM ARRAY,UPSTREAM ARRAY,6/26/2019,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TUMFBY - TUM - Release into the Forebay within 0.5 km upstream of Dam,LADDER,Adult Passage Ladder,NA,1
3DD.0077B67B37,NBD-2019-137-001.json,TUF - Tumwater Dam Adult Fishway,10/10/2019 8:29:15 PM,7/21/2021 7:24:56 AM,WEIR 3,WEIR 17,6/26/2019,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TUMFBY - TUM - Release into the Forebay within 0.5 km upstream of Dam,LADDER,Adult Passage Ladder,NA,1
3DD.0077B67B81,CSS-2019-224-112.xml,CHL - Lower Chiwawa River,8/12/2019 2:45:35 PM,8/12/2019 2:46:53 PM,LOWER IN-STREAM ARRAY,UPPER IN-STREAM ARRAY,8/12/2019,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,229,1
3DD.0077B67C5E,NBD-2019-137-001.json,CHW - Chiwaukum Creek,6/26/2019 4:09:03 AM,6/26/2019 4:09:03 AM,DOWNSTREAM ARRAY,DOWNSTREAM ARRAY,6/18/2019,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TUMFBY - TUM - Release into the Forebay within 0.5 km upstream of Dam,LADDER,Adult Passage Ladder,NA,1
3DD.0077B67E38,NBD-2019-137-001.json,CHW - Chiwaukum Creek,7/5/2019 12:22:45 AM,7/11/2019 12:29:14 AM,UPSTREAM ARRAY,UPSTREAM ARRAY,6/19/2019,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TUMFBY - TUM - Release into the Forebay within 0.5 km upstream of Dam,LADDER,Adult Passage Ladder,NA,1
3DD.0077B682BD,NBD-2019-137-001.json,CHW - Chiwaukum Creek,7/4/2019 5:09:40 AM,9/21/2020 5:45:16 AM,DOWNSTREAM ARRAY,DOWNSTREAM ARRAY,6/27/2019,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TUMFBY - TUM - Release into the Forebay within 0.5 km upstream of Dam,LADDER,Adult Passage Ladder,NA,1
3DD.0077B682BD,NBD-2019-137-001.json,TUF - Tumwater Dam Adult Fishway,6/20/2020 5:06:41 PM,6/13/2021 5:29:16 PM,High Flow Ladder Entrance,WEIR 17,6/27/2019,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TUMFBY - TUM - Release into the Forebay within 0.5 km upstream of Dam,LADDER,Adult Passage Ladder,NA,1
3DD.0077B68409,NBD-2019-137-001.json,NAU - Upper Nason Creek,7/4/2019 11:52:21 PM,7/4/2019 11:52:39 PM,LOWER IN-STREAM ARRAY,UPPER IN-STREAM ARRAY,6/19/2019,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TUMFBY - TUM - Release into the Forebay within 0.5 km upstream of Dam,LADDER,Adult Passage Ladder,NA,1
3DD.0077B68706,CSS-2019-243-112.xml,CHL - Lower Chiwawa River,7/8/2020 8:53:38 PM,9/23/2020 4:42:30 AM,LOWER IN-STREAM ARRAY,LOWER IN-STREAM ARRAY,8/31/2019,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,303,1
3DD.0077B68706,CSS-2019-243-112.xml,CHU - Upper Chiwawa River,9/23/2020 1:53:48 AM,9/23/2020 1:53:48 AM,UPPER IN-STREAM ARRAY,UPPER IN-STREAM ARRAY,8/31/2019,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,303,1
3DD.0077B68706,CSS-2019-243-112.xml,UWE - Upper Wenatchee River,8/31/2019 9:39:16 PM,9/23/2020 7:39:28 PM,IN-STREAM ARRAY,IN-STREAM ARRAY,8/31/2019,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,303,1
3DD.0077B68F65,NBD-2019-137-001.json,CHW - Chiwaukum Creek,7/18/2019 2:36:54 AM,7/18/2019 2:36:54 AM,UPSTREAM ARRAY,UPSTREAM ARRAY,7/4/2019,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TUMFBY - TUM - Release into the Forebay within 0.5 km upstream of Dam,LADDER,Adult Passage Ladder,NA,1
3DD.0077B690DC,CSS-2019-287-112.xml,CHL - Lower Chiwawa River,9/26/2023 4:33:13 AM,9/29/2025 9:54:59 PM,UPPER IN-STREAM ARRAY,LOWER IN-STREAM ARRAY,10/14/2019,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,199,1
3DD.0077B690DC,CSS-2019-287-112.xml,CHU - Upper Chiwawa River,10/1/2022 3:17:04 AM,9/29/2025 4:35:50 AM,UPPER IN-STREAM ARRAY,LOWER IN-STREAM ARRAY,10/14/2019,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,199,1
3DD.0077B690DC,CSS-2019-287-112.xml,CWT - Chiwawa River Weir Trap Array,9/29/2025 9:34:23 PM,5/28/2026 1:12:13 AM,Single Pass,Single Pass,10/14/2019,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,199,1
3DD.0077B690DC,CSS-2019-287-112.xml,UWE - Upper Wenatchee River,10/15/2019 1:50:19 AM,10/1/2022 9:32:39 PM,IN-STREAM ARRAY,IN-STREAM ARRAY,10/14/2019,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,199,1
3DD.0077B690FA,CSS-2019-280-112.xml,CHL - Lower Chiwawa River,10/7/2019 10:49:22 AM,6/30/2024 12:02:26 AM,UPPER IN-STREAM ARRAY,UPPER IN-STREAM ARRAY,10/7/2019,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,224,1
3DD.0077B690FA,CSS-2019-280-112.xml,CHU - Upper Chiwawa River,7/12/2024 12:18:04 AM,7/12/2024 12:18:04 AM,UPPER IN-STREAM ARRAY,UPPER IN-STREAM ARRAY,10/7/2019,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,224,1
3DD.0077B690FA,CSS-2019-280-112.xml,NAL - Lower Nason Creek,6/18/2024 2:33:00 AM,6/18/2024 2:33:00 AM,UPPER IN-STREAM ARRAY,UPPER IN-STREAM ARRAY,10/7/2019,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,224,1
3DD.0077B690FA,CSS-2019-280-112.xml,UWE - Upper Wenatchee River,10/8/2019 1:27:47 AM,6/24/2023 9:40:15 PM,IN-STREAM ARRAY,IN-STREAM ARRAY,10/7/2019,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,224,1
3DD.0077B6931E,NBD-2019-137-001.json,CHW - Chiwaukum Creek,7/17/2019 12:38:02 AM,9/24/2020 8:32:39 PM,DOWNSTREAM ARRAY,DOWNSTREAM ARRAY,7/1/2019,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TUMFBY - TUM - Release into the Forebay within 0.5 km upstream of Dam,LADDER,Adult Passage Ladder,430,1
3DD.0077B6931E,NBD-2019-137-001.json,TUF - Tumwater Dam Adult Fishway,7/9/2020 4:19:24 AM,7/16/2020 7:29:25 PM,High Flow Ladder Entrance,WEIR 3,7/1/2019,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TUMFBY - TUM - Release into the Forebay within 0.5 km upstream of Dam,LADDER,Adult Passage Ladder,430,1
3DD.0077B6944C,NBD-2020-140-001.xml,CHW - Chiwaukum Creek,7/12/2020 9:15:31 PM,7/5/2021 3:34:01 AM,UPSTREAM ARRAY,UPSTREAM ARRAY,6/22/2020,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TUMFBY - TUM - Release into the Forebay within 0.5 km upstream of Dam,LADDER,Adult Passage Ladder,NA,1
3DD.0077B69989,CSS-2019-292-112.xml,CHL - Lower Chiwawa River,10/19/2019 6:26:11 PM,10/9/2023 6:36:33 PM,LOWER IN-STREAM ARRAY,LOWER IN-STREAM ARRAY,10/19/2019,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,239,1
3DD.0077B69989,CSS-2019-292-112.xml,CHU - Upper Chiwawa River,7/13/2023 12:49:23 AM,10/7/2023 6:00:08 PM,LOWER IN-STREAM ARRAY,LOWER IN-STREAM ARRAY,10/19/2019,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,239,1
3DD.0077B69989,CSS-2019-292-112.xml,UWE - Upper Wenatchee River,10/21/2019 6:21:40 PM,10/21/2019 6:21:40 PM,IN-STREAM ARRAY,IN-STREAM ARRAY,10/19/2019,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,239,1
3DD.0077B69989,CSS-2019-292-112.xml,"WTL - White River, Wenatchee Basin",9/5/2020 10:39:33 AM,6/9/2025 2:44:35 AM,LOWER IN-STREAM ARRAY,LOWER IN-STREAM ARRAY,10/19/2019,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,239,1
3DD.0077B6A8C8,NBD-2020-140-001.xml,CHW - Chiwaukum Creek,7/6/2020 11:36:42 PM,9/28/2020 2:48:13 AM,UPSTREAM ARRAY,DOWNSTREAM ARRAY,6/22/2020,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TUMFBY - TUM - Release into the Forebay within 0.5 km upstream of Dam,LADDER,Adult Passage Ladder,550,1
3DD.0077B6A8C8,NBD-2020-140-001.xml,ICL - Lower Icicle Instream Array,10/8/2020 9:07:20 PM,10/10/2020 7:05:36 PM,Downstream Array,Downstream Array,6/22/2020,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TUMFBY - TUM - Release into the Forebay within 0.5 km upstream of Dam,LADDER,Adult Passage Ladder,550,1
3DD.0077B6AB40,NBD-2019-137-001.json,CHL - Lower Chiwawa River,7/15/2019 3:25:04 AM,7/15/2019 3:25:06 AM,LOWER IN-STREAM ARRAY,LOWER IN-STREAM ARRAY,7/4/2019,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TUMFBY - TUM - Release into the Forebay within 0.5 km upstream of Dam,LADDER,Adult Passage Ladder,NA,1
3DD.0077B6ABF5,CSS-2019-252-112.xml,CHL - Lower Chiwawa River,9/9/2019 2:08:28 PM,9/9/2019 2:09:57 PM,LOWER IN-STREAM ARRAY,UPPER IN-STREAM ARRAY,9/9/2019,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,218,1
3DD.0077B6ACE0,CSS-2019-254-112.xml,UWE - Upper Wenatchee River,9/11/2019 10:13:15 PM,9/11/2019 10:13:16 PM,IN-STREAM ARRAY,IN-STREAM ARRAY,9/11/2019,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,226,1
3DD.0077B6B815,NBD-2019-137-001.json,CHW - Chiwaukum Creek,7/10/2019 1:58:26 AM,8/22/2020 12:55:20 AM,DOWNSTREAM ARRAY,DOWNSTREAM ARRAY,6/27/2019,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TUMFBY - TUM - Release into the Forebay within 0.5 km upstream of Dam,LADDER,Adult Passage Ladder,NA,1
3DD.0077B6B815,NBD-2019-137-001.json,TUF - Tumwater Dam Adult Fishway,7/3/2020 2:23:25 PM,8/1/2020 6:47:08 AM,High Flow Ladder Entrance,WEIR 17,6/27/2019,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TUMFBY - TUM - Release into the Forebay within 0.5 km upstream of Dam,LADDER,Adult Passage Ladder,NA,1
3DD.0077B6C2FC,CSS-2019-280-112.xml,UWE - Upper Wenatchee River,10/8/2019 4:54:41 AM,10/8/2019 4:54:42 AM,IN-STREAM ARRAY,IN-STREAM ARRAY,10/7/2019,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,154,1
3DD.0077B6D16B,NBD-2020-140-001.xml,CHW - Chiwaukum Creek,7/12/2020 11:53:55 PM,10/2/2020 4:44:04 AM,UPSTREAM ARRAY,DOWNSTREAM ARRAY,6/21/2020,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TUMFBY - TUM - Release into the Forebay within 0.5 km upstream of Dam,LADDER,Adult Passage Ladder,NA,1
3DD.0077B6D16B,NBD-2020-140-001.xml,ICL - Lower Icicle Instream Array,8/5/2021 9:12:05 PM,8/29/2021 10:41:37 PM,Downstream Array,Downstream Array,6/21/2020,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TUMFBY - TUM - Release into the Forebay within 0.5 km upstream of Dam,LADDER,Adult Passage Ladder,NA,1
3DD.0077B6D16B,NBD-2020-140-001.xml,TUF - Tumwater Dam Adult Fishway,6/29/2020 2:58:26 PM,8/3/2021 3:30:54 PM,High Flow Ladder Entrance,Low Flow Ladder Entrance,6/21/2020,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TUMFBY - TUM - Release into the Forebay within 0.5 km upstream of Dam,LADDER,Adult Passage Ladder,NA,1
3DD.0077B6D1E5,NBD-2020-140-001.xml,TUF - Tumwater Dam Adult Fishway,5/19/2020 11:59:00 AM,5/24/2020 12:41:36 AM,WEIR 14,High Flow Ladder Entrance,5/19/2020,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TUMFBY - TUM - Release into the Forebay within 0.5 km upstream of Dam,LADDER,Adult Passage Ladder,125,1
3DD.0077B6E000,CSS-2019-292-112.xml,CHL - Lower Chiwawa River,10/19/2019 7:32:34 PM,10/22/2019 6:48:04 PM,LOWER IN-STREAM ARRAY,LOWER IN-STREAM ARRAY,10/19/2019,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,194,1
3DD.0077B6E000,CSS-2019-292-112.xml,UWE - Upper Wenatchee River,10/23/2019 12:11:36 PM,10/23/2019 12:11:36 PM,IN-STREAM ARRAY,IN-STREAM ARRAY,10/19/2019,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,194,1
3DD.0077B6E1D2,CSS-2019-292-112.xml,CHL - Lower Chiwawa River,10/19/2019 4:09:08 PM,7/22/2023 11:49:03 PM,UPPER IN-STREAM ARRAY,LOWER IN-STREAM ARRAY,10/19/2019,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,258,1
3DD.0077B6E1D2,CSS-2019-292-112.xml,CHU - Upper Chiwawa River,7/10/2023 9:54:31 PM,9/25/2024 10:29:59 PM,LOWER IN-STREAM ARRAY,LOWER IN-STREAM ARRAY,10/19/2019,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,258,1
3DD.0077B6E1D2,CSS-2019-292-112.xml,NAL - Lower Nason Creek,4/1/2024 10:56:23 PM,4/2/2024 11:35:57 PM,LOWER IN-STREAM ARRAY,LOWER IN-STREAM ARRAY,10/19/2019,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,258,1
