tag,mark_file,site,first_time,last_time,first_antenna_group,last_antenna_group,release_date,species_code,species_name,run_code,run_name,rear_type_code,rear_type_name,release_site,mark_capture_method_code,mark_capture_method_name,mark_length,count
3DD.0077B6E2A1,CSS-2019-269-112.xml,LWN - Little Wenatchee River,10/25/2019 7:51:52 AM,6/28/2020 12:03:04 AM,LOWER IN-STREAM ARRAY,UPPER IN-STREAM ARRAY,9/26/2019,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,445,1
3DD.0077B6E46E,NBD-2019-137-001.json,CHL - Lower Chiwawa River,9/23/2019 2:20:22 AM,9/23/2019 2:20:33 AM,UPPER IN-STREAM ARRAY,LOWER IN-STREAM ARRAY,6/17/2019,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TUMFBY - TUM - Release into the Forebay within 0.5 km upstream of Dam,LADDER,Adult Passage Ladder,NA,1
3DD.0077B6E46E,NBD-2019-137-001.json,CHU - Upper Chiwawa River,9/22/2019 7:53:22 PM,9/17/2020 2:14:50 AM,LOWER IN-STREAM ARRAY,LOWER IN-STREAM ARRAY,6/17/2019,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TUMFBY - TUM - Release into the Forebay within 0.5 km upstream of Dam,LADDER,Adult Passage Ladder,NA,1
3DD.0077B6E46E,NBD-2019-137-001.json,TUF - Tumwater Dam Adult Fishway,7/4/2020 4:51:01 AM,7/7/2020 12:26:40 PM,High Flow Ladder Entrance,WEIR 17,6/17/2019,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TUMFBY - TUM - Release into the Forebay within 0.5 km upstream of Dam,LADDER,Adult Passage Ladder,NA,1
3DD.0077B6F73C,CSS-2019-266-112.xml,CHL - Lower Chiwawa River,9/23/2019 11:08:34 AM,9/24/2019 1:12:33 AM,UPPER IN-STREAM ARRAY,LOWER IN-STREAM ARRAY,9/23/2019,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,236,1
3DD.0077B6F73C,CSS-2019-266-112.xml,UWE - Upper Wenatchee River,9/24/2019 4:03:36 AM,9/24/2019 4:03:37 AM,IN-STREAM ARRAY,IN-STREAM ARRAY,9/23/2019,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,236,1
3DD.0077B6FC63,NBD-2019-137-001.json,CHW - Chiwaukum Creek,7/1/2019 12:02:00 AM,7/22/2022 10:54:20 AM,DOWNSTREAM ARRAY,UPSTREAM ARRAY,6/17/2019,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TUMFBY - TUM - Release into the Forebay within 0.5 km upstream of Dam,LADDER,Adult Passage Ladder,NA,1
3DD.0077B6FC63,NBD-2019-137-001.json,ICL - Lower Icicle Instream Array,8/3/2021 5:12:02 AM,9/20/2021 9:01:24 PM,Downstream Array,Downstream Array,6/17/2019,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TUMFBY - TUM - Release into the Forebay within 0.5 km upstream of Dam,LADDER,Adult Passage Ladder,NA,1
3DD.0077B6FC63,NBD-2019-137-001.json,LWE - Lower Wenatchee River,11/5/2019 5:19:37 AM,11/5/2019 5:19:38 AM,DOWNSTREAM ANTENNA ARRAY,DOWNSTREAM ANTENNA ARRAY,6/17/2019,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TUMFBY - TUM - Release into the Forebay within 0.5 km upstream of Dam,LADDER,Adult Passage Ladder,NA,1
3DD.0077B6FC63,NBD-2019-137-001.json,TUF - Tumwater Dam Adult Fishway,6/29/2020 5:03:20 PM,7/20/2022 3:23:19 PM,High Flow Ladder Entrance,WEIR 17,6/17/2019,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TUMFBY - TUM - Release into the Forebay within 0.5 km upstream of Dam,LADDER,Adult Passage Ladder,NA,1
3DD.0077B6FFC8,CSS-2019-239-112.xml,CHL - Lower Chiwawa River,9/13/2021 1:22:55 AM,9/15/2023 7:00:27 PM,UPPER IN-STREAM ARRAY,LOWER IN-STREAM ARRAY,8/27/2019,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,235,1
3DD.0077B6FFC8,CSS-2019-239-112.xml,CHU - Upper Chiwawa River,9/12/2021 7:43:27 PM,9/14/2023 11:45:52 PM,LOWER IN-STREAM ARRAY,LOWER IN-STREAM ARRAY,8/27/2019,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,235,1
3DD.0077B6FFC8,CSS-2019-239-112.xml,CHW - Chiwaukum Creek,8/31/2019 4:29:57 AM,10/19/2019 6:24:45 PM,DOWNSTREAM ARRAY,DOWNSTREAM ARRAY,8/27/2019,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,235,1
3DD.0077B70091,CSS-2019-255-112.xml,UWE - Upper Wenatchee River,9/12/2019 10:13:50 PM,9/12/2019 10:13:50 PM,IN-STREAM ARRAY,IN-STREAM ARRAY,9/12/2019,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,231,1
3DD.0077B700EE,CSS-2019-244-112.xml,UWE - Upper Wenatchee River,9/4/2019 8:01:10 PM,9/4/2019 8:01:11 PM,IN-STREAM ARRAY,IN-STREAM ARRAY,9/1/2019,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,252,1
3DD.0077BC2049,NBD-2019-137-001.json,ICL - Lower Icicle Instream Array,8/23/2019 11:08:49 PM,8/23/2019 11:08:49 PM,Downstream Array,Downstream Array,7/3/2019,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TUMFBY - TUM - Release into the Forebay within 0.5 km upstream of Dam,LADDER,Adult Passage Ladder,NA,1
3DD.0077BC2049,NBD-2019-137-001.json,RRF - Rocky Reach Fishway,11/12/2019 4:26:24 PM,11/12/2019 4:42:49 PM,Lower Weir,Trap,7/3/2019,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TUMFBY - TUM - Release into the Forebay within 0.5 km upstream of Dam,LADDER,Adult Passage Ladder,NA,1
3DD.0077BC3711,CSS-2019-239-112.xml,CHL - Lower Chiwawa River,8/27/2019 12:40:35 PM,9/18/2019 7:12:12 PM,LOWER IN-STREAM ARRAY,UPPER IN-STREAM ARRAY,8/27/2019,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,257,1
3DD.0077BC3711,CSS-2019-239-112.xml,UWE - Upper Wenatchee River,9/18/2019 11:19:08 PM,9/18/2019 11:19:09 PM,IN-STREAM ARRAY,IN-STREAM ARRAY,8/27/2019,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,257,1
3DD.0077BC3B4F,CSS-2019-275-112.xml,CHL - Lower Chiwawa River,11/11/2019 10:08:44 PM,11/9/2024 5:00:03 PM,LOWER IN-STREAM ARRAY,LOWER IN-STREAM ARRAY,10/2/2019,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,515,1
3DD.0077BC3B4F,CSS-2019-275-112.xml,CHU - Upper Chiwawa River,9/23/2020 11:47:47 PM,9/25/2024 2:39:37 AM,UPPER IN-STREAM ARRAY,LOWER IN-STREAM ARRAY,10/2/2019,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,515,1
3DD.0077BC3B4F,CSS-2019-275-112.xml,CWT - Chiwawa River Weir Trap Array,11/2/2024 9:33:03 PM,11/4/2024 12:19:56 AM,Single Pass,Single Pass,10/2/2019,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,515,1
3DD.0077BC3B4F,CSS-2019-275-112.xml,UWE - Upper Wenatchee River,12/21/2019 7:26:50 AM,2/17/2024 9:21:21 PM,IN-STREAM ARRAY,IN-STREAM ARRAY,10/2/2019,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,515,1
3DD.0077BC4897,NBD-2019-137-001.json,NAL - Lower Nason Creek,6/29/2019 11:28:26 PM,6/29/2019 11:28:44 PM,LOWER IN-STREAM ARRAY,UPPER IN-STREAM ARRAY,6/19/2019,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TUMFBY - TUM - Release into the Forebay within 0.5 km upstream of Dam,LADDER,Adult Passage Ladder,NA,1
3DD.0077BC4897,NBD-2019-137-001.json,NAU - Upper Nason Creek,7/4/2019 1:02:35 AM,7/20/2019 9:30:32 PM,LOWER IN-STREAM ARRAY,UPPER IN-STREAM ARRAY,6/19/2019,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TUMFBY - TUM - Release into the Forebay within 0.5 km upstream of Dam,LADDER,Adult Passage Ladder,NA,1
3DD.0077BC8992,CSS-2019-241-112.xml,CHL - Lower Chiwawa River,8/29/2019 7:41:36 PM,9/17/2019 7:48:19 PM,LOWER IN-STREAM ARRAY,LOWER IN-STREAM ARRAY,8/29/2019,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,440,1
3DD.0077BC8992,CSS-2019-241-112.xml,CHU - Upper Chiwawa River,9/2/2019 1:44:50 AM,9/15/2019 8:43:40 PM,LOWER IN-STREAM ARRAY,LOWER IN-STREAM ARRAY,8/29/2019,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,440,1
3DD.0077BC8992,CSS-2019-241-112.xml,UWE - Upper Wenatchee River,9/17/2019 10:04:12 PM,6/2/2020 9:35:50 PM,IN-STREAM ARRAY,IN-STREAM ARRAY,8/29/2019,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,440,1
3DD.0077BCA2DE,CSS-2019-292-112.xml,CHL - Lower Chiwawa River,10/19/2019 6:12:44 PM,10/19/2019 6:12:45 PM,LOWER IN-STREAM ARRAY,LOWER IN-STREAM ARRAY,10/19/2019,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,227,1
3DD.0077BCA2DE,CSS-2019-292-112.xml,CHU - Upper Chiwawa River,6/22/2023 3:08:24 AM,6/22/2023 3:08:24 AM,UPPER IN-STREAM ARRAY,UPPER IN-STREAM ARRAY,10/19/2019,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,227,1
3DD.0077BCA2DE,CSS-2019-292-112.xml,UWE - Upper Wenatchee River,10/24/2019 5:20:56 PM,10/24/2019 5:21:08 PM,IN-STREAM ARRAY,IN-STREAM ARRAY,10/19/2019,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,227,1
3DD.0077CEA219,NBD-2019-137-001.json,CHW - Chiwaukum Creek,7/1/2019 3:43:45 AM,6/26/2021 1:32:05 PM,DOWNSTREAM ARRAY,UPSTREAM ARRAY,6/11/2019,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TUMFBY - TUM - Release into the Forebay within 0.5 km upstream of Dam,LADDER,Adult Passage Ladder,NA,1
3DD.0077CEA219,NBD-2019-137-001.json,ICL - Lower Icicle Instream Array,1/16/2020 10:40:45 PM,1/21/2020 6:33:46 AM,Downstream Array,Downstream Array,6/11/2019,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TUMFBY - TUM - Release into the Forebay within 0.5 km upstream of Dam,LADDER,Adult Passage Ladder,NA,1
3DD.0077CEA219,NBD-2019-137-001.json,TUF - Tumwater Dam Adult Fishway,6/19/2020 8:50:27 PM,6/19/2020 10:01:31 PM,High Flow Ladder Entrance,WEIR 17,6/11/2019,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TUMFBY - TUM - Release into the Forebay within 0.5 km upstream of Dam,LADDER,Adult Passage Ladder,NA,1
3DD.0077CF27E2,NBD-2018-319-AAZ.xml,TUF - Tumwater Dam Adult Fishway,1/2/2019 12:45:17 AM,1/2/2019 12:45:17 AM,Low Flow Ladder Entrance,Low Flow Ladder Entrance,11/15/2018,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,190,1
3DD.0077CF2DCE,CSS-2019-256-112.xml,CHL - Lower Chiwawa River,9/13/2019 2:17:31 PM,9/13/2019 2:19:15 PM,LOWER IN-STREAM ARRAY,UPPER IN-STREAM ARRAY,9/13/2019,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,229,1
3DD.0077CF2DCE,CSS-2019-256-112.xml,UWE - Upper Wenatchee River,9/13/2019 9:56:34 PM,9/13/2019 9:56:34 PM,IN-STREAM ARRAY,IN-STREAM ARRAY,9/13/2019,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,229,1
3DD.0077CF683B,CSS-2019-083-112.xml,CHL - Lower Chiwawa River,7/28/2019 11:53:24 PM,9/19/2019 4:44:02 AM,UPPER IN-STREAM ARRAY,UPPER IN-STREAM ARRAY,3/24/2019,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,230,1
3DD.0077CF683B,CSS-2019-083-112.xml,UWE - Upper Wenatchee River,9/19/2019 10:32:37 PM,9/19/2019 10:32:38 PM,IN-STREAM ARRAY,IN-STREAM ARRAY,3/24/2019,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,230,1
3DD.0077D7C055,NBD-2020-140-001.xml,CHL - Lower Chiwawa River,9/16/2021 1:29:50 AM,9/30/2023 10:43:50 PM,UPPER IN-STREAM ARRAY,LOWER IN-STREAM ARRAY,7/11/2020,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TUMFBY - TUM - Release into the Forebay within 0.5 km upstream of Dam,LADDER,Adult Passage Ladder,270,1
3DD.0077D7C055,NBD-2020-140-001.xml,CHU - Upper Chiwawa River,8/2/2021 10:54:01 PM,9/30/2023 7:24:35 PM,LOWER IN-STREAM ARRAY,LOWER IN-STREAM ARRAY,7/11/2020,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TUMFBY - TUM - Release into the Forebay within 0.5 km upstream of Dam,LADDER,Adult Passage Ladder,270,1
3DD.0077D7C055,NBD-2020-140-001.xml,UWE - Upper Wenatchee River,7/19/2022 3:04:08 AM,7/19/2022 3:04:08 AM,IN-STREAM ARRAY,IN-STREAM ARRAY,7/11/2020,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TUMFBY - TUM - Release into the Forebay within 0.5 km upstream of Dam,LADDER,Adult Passage Ladder,270,1
3DD.0077D7DCCD,NBD-2020-140-001.xml,CHW - Chiwaukum Creek,9/26/2020 3:49:29 AM,7/26/2022 11:10:11 PM,UPSTREAM ARRAY,UPSTREAM ARRAY,7/12/2020,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TUMFBY - TUM - Release into the Forebay within 0.5 km upstream of Dam,LADDER,Adult Passage Ladder,570,1
3DD.0077D7DCCD,NBD-2020-140-001.xml,TUF - Tumwater Dam Adult Fishway,7/6/2021 3:35:17 PM,7/21/2022 5:01:00 PM,High Flow Ladder Entrance,WEIR 17,7/12/2020,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TUMFBY - TUM - Release into the Forebay within 0.5 km upstream of Dam,LADDER,Adult Passage Ladder,570,1
3DD.0077D8044F,NBD-2020-140-001.xml,CHW - Chiwaukum Creek,7/9/2020 11:39:01 PM,9/20/2020 9:20:11 PM,UPSTREAM ARRAY,DOWNSTREAM ARRAY,7/6/2020,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TUMFBY - TUM - Release into the Forebay within 0.5 km upstream of Dam,LADDER,Adult Passage Ladder,NA,1
3DD.0077D8044F,NBD-2020-140-001.xml,LWE - Lower Wenatchee River,9/26/2020 3:55:27 AM,9/30/2020 7:48:33 PM,UPSTREAM ANTENNA ARRAY,DOWNSTREAM ANTENNA ARRAY,7/6/2020,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TUMFBY - TUM - Release into the Forebay within 0.5 km upstream of Dam,LADDER,Adult Passage Ladder,NA,1
3DD.0077D80471,NBD-2020-140-001.xml,CHW - Chiwaukum Creek,7/18/2020 10:41:00 PM,7/19/2021 3:21:41 AM,DOWNSTREAM ARRAY,UPSTREAM ARRAY,7/7/2020,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TUMFBY - TUM - Release into the Forebay within 0.5 km upstream of Dam,LADDER,Adult Passage Ladder,NA,1
3DD.0077D80471,NBD-2020-140-001.xml,TUF - Tumwater Dam Adult Fishway,7/17/2021 7:45:08 AM,7/17/2021 8:54:40 AM,High Flow Ladder Entrance,WEIR 17,7/7/2020,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TUMFBY - TUM - Release into the Forebay within 0.5 km upstream of Dam,LADDER,Adult Passage Ladder,NA,1
3DD.0077D80C6C,NBD-2020-140-001.xml,CHW - Chiwaukum Creek,7/20/2020 5:44:29 AM,7/23/2020 7:18:49 AM,DOWNSTREAM ARRAY,UPSTREAM ARRAY,7/6/2020,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TUMFBY - TUM - Release into the Forebay within 0.5 km upstream of Dam,LADDER,Adult Passage Ladder,NA,1
3DD.0077D80C6C,NBD-2020-140-001.xml,ICL - Lower Icicle Instream Array,7/28/2020 3:08:20 AM,7/28/2020 2:55:41 PM,Downstream Array,Downstream Array,7/6/2020,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TUMFBY - TUM - Release into the Forebay within 0.5 km upstream of Dam,LADDER,Adult Passage Ladder,NA,1
3DD.0077D84C44,NBD-2020-140-001.xml,TUF - Tumwater Dam Adult Fishway,7/15/2020 7:09:55 PM,8/3/2020 1:02:28 PM,High Flow Ladder Entrance,Low Flow Ladder Entrance,7/12/2020,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TUMFBY - TUM - Release into the Forebay within 0.5 km upstream of Dam,LADDER,Adult Passage Ladder,440,1
3DD.0077D84E0A,NBD-2020-140-001.xml,CHW - Chiwaukum Creek,9/24/2020 4:38:42 AM,7/11/2021 3:02:00 AM,UPSTREAM ARRAY,DOWNSTREAM ARRAY,7/2/2020,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TUMFBY - TUM - Release into the Forebay within 0.5 km upstream of Dam,LADDER,Adult Passage Ladder,NA,1
3DD.0077D84E0A,NBD-2020-140-001.xml,TUF - Tumwater Dam Adult Fishway,7/6/2021 11:44:30 AM,7/6/2021 7:56:58 PM,WEIR 14,WEIR 17,7/2/2020,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TUMFBY - TUM - Release into the Forebay within 0.5 km upstream of Dam,LADDER,Adult Passage Ladder,NA,1
3DD.0077D85A2C,NBD-2020-140-001.xml,CHW - Chiwaukum Creek,7/30/2020 11:33:13 AM,6/7/2024 5:10:24 PM,UPSTREAM ARRAY,UPSTREAM ARRAY,7/15/2020,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TUMFBY - TUM - Release into the Forebay within 0.5 km upstream of Dam,LADDER,Adult Passage Ladder,NA,1
3DD.0077D8683D,NBD-2020-140-001.xml,CHL - Lower Chiwawa River,7/18/2020 1:23:14 AM,7/18/2020 1:23:14 AM,LOWER IN-STREAM ARRAY,LOWER IN-STREAM ARRAY,7/10/2020,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TUMFBY - TUM - Release into the Forebay within 0.5 km upstream of Dam,LADDER,Adult Passage Ladder,470,1
3DD.0077D8683D,NBD-2020-140-001.xml,ICL - Lower Icicle Instream Array,7/10/2021 10:51:50 PM,7/25/2021 9:02:45 PM,Downstream Array,Upstream Array,7/10/2020,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TUMFBY - TUM - Release into the Forebay within 0.5 km upstream of Dam,LADDER,Adult Passage Ladder,470,1
3DD.0077D8683D,NBD-2020-140-001.xml,TUF - Tumwater Dam Adult Fishway,7/31/2021 1:10:41 PM,7/31/2021 3:20:12 PM,Low Flow Ladder Entrance,WEIR 17,7/10/2020,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TUMFBY - TUM - Release into the Forebay within 0.5 km upstream of Dam,LADDER,Adult Passage Ladder,470,1
3DD.0077D884A8,NBD-2020-140-001.xml,CHL - Lower Chiwawa River,7/21/2020 4:02:13 AM,10/3/2020 1:12:07 AM,LOWER IN-STREAM ARRAY,UPPER IN-STREAM ARRAY,7/6/2020,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TUMFBY - TUM - Release into the Forebay within 0.5 km upstream of Dam,LADDER,Adult Passage Ladder,NA,1
3DD.0077D89B99,NBD-2020-140-001.xml,CHW - Chiwaukum Creek,7/16/2020 12:13:10 AM,7/5/2021 11:44:05 PM,DOWNSTREAM ARRAY,UPSTREAM ARRAY,7/6/2020,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TUMFBY - TUM - Release into the Forebay within 0.5 km upstream of Dam,LADDER,Adult Passage Ladder,NA,1
3DD.0077D89B99,NBD-2020-140-001.xml,TUF - Tumwater Dam Adult Fishway,6/30/2021 5:10:48 PM,7/1/2021 7:33:23 PM,High Flow Ladder Entrance,WEIR 17,7/6/2020,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TUMFBY - TUM - Release into the Forebay within 0.5 km upstream of Dam,LADDER,Adult Passage Ladder,NA,1
3DD.0077D8C44C,NBD-2020-140-001.xml,CHW - Chiwaukum Creek,8/11/2020 12:41:11 PM,10/31/2022 2:34:10 PM,DOWNSTREAM ARRAY,DOWNSTREAM ARRAY,7/15/2020,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TUMFBY - TUM - Release into the Forebay within 0.5 km upstream of Dam,LADDER,Adult Passage Ladder,NA,1
3DD.0077D8C50C,NBD-2020-140-001.xml,ICL - Lower Icicle Instream Array,7/13/2020 3:28:26 AM,7/13/2020 6:12:44 PM,Downstream Array,Downstream Array,6/30/2020,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TUMFBY - TUM - Release into the Forebay within 0.5 km upstream of Dam,LADDER,Adult Passage Ladder,NA,1
3DD.0077D8DDC5,NBD-2020-140-001.xml,TUF - Tumwater Dam Adult Fishway,10/14/2020 3:23:42 PM,7/20/2021 7:23:49 AM,High Flow Ladder Entrance,WEIR 17,7/18/2020,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TUMFBY - TUM - Release into the Forebay within 0.5 km upstream of Dam,LADDER,Adult Passage Ladder,260,1
3DD.0077D8DF12,NBD-2020-140-001.xml,CHW - Chiwaukum Creek,7/16/2020 8:23:51 PM,7/3/2021 4:51:03 AM,DOWNSTREAM ARRAY,UPSTREAM ARRAY,7/8/2020,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TUMFBY - TUM - Release into the Forebay within 0.5 km upstream of Dam,LADDER,Adult Passage Ladder,NA,1
3DD.0077D95C6A,NBD-2020-140-001.xml,CHL - Lower Chiwawa River,10/1/2021 11:19:48 PM,10/22/2024 8:13:44 PM,UPPER IN-STREAM ARRAY,LOWER IN-STREAM ARRAY,7/21/2020,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TUMFBY - TUM - Release into the Forebay within 0.5 km upstream of Dam,LADDER,Adult Passage Ladder,330,1
3DD.0077D95C6A,NBD-2020-140-001.xml,CHU - Upper Chiwawa River,7/14/2021 3:54:35 AM,6/28/2024 9:25:52 PM,LOWER IN-STREAM ARRAY,LOWER IN-STREAM ARRAY,7/21/2020,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TUMFBY - TUM - Release into the Forebay within 0.5 km upstream of Dam,LADDER,Adult Passage Ladder,330,1
3DD.0077D95C6A,NBD-2020-140-001.xml,CHW - Chiwaukum Creek,7/25/2020 1:48:48 PM,9/17/2020 8:26:42 PM,DOWNSTREAM ARRAY,DOWNSTREAM ARRAY,7/21/2020,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TUMFBY - TUM - Release into the Forebay within 0.5 km upstream of Dam,LADDER,Adult Passage Ladder,330,1
3DD.0077D95C6A,NBD-2020-140-001.xml,CWT - Chiwawa River Weir Trap Array,10/22/2024 8:08:55 PM,10/22/2024 8:08:55 PM,Single Pass,Single Pass,7/21/2020,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TUMFBY - TUM - Release into the Forebay within 0.5 km upstream of Dam,LADDER,Adult Passage Ladder,330,1
