tag,mark_file,site,first_time,last_time,first_antenna_group,last_antenna_group,release_date,species_code,species_name,run_code,run_name,rear_type_code,rear_type_name,release_site,mark_capture_method_code,mark_capture_method_name,mark_length,count
3DD.0077D962F4,NBD-2020-140-001.xml,CHW - Chiwaukum Creek,7/19/2020 3:55:03 AM,7/13/2021 10:46:30 PM,DOWNSTREAM ARRAY,UPSTREAM ARRAY,7/13/2020,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TUMFBY - TUM - Release into the Forebay within 0.5 km upstream of Dam,LADDER,Adult Passage Ladder,NA,1
3DD.0077D962F4,NBD-2020-140-001.xml,ICL - Lower Icicle Instream Array,2/6/2021 12:08:36 AM,2/7/2021 5:06:38 AM,Downstream Array,Downstream Array,7/13/2020,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TUMFBY - TUM - Release into the Forebay within 0.5 km upstream of Dam,LADDER,Adult Passage Ladder,NA,1
3DD.0077D962F4,NBD-2020-140-001.xml,TUF - Tumwater Dam Adult Fishway,7/6/2021 10:07:05 AM,7/6/2021 10:41:27 AM,WEIR 3,WEIR 17,7/13/2020,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TUMFBY - TUM - Release into the Forebay within 0.5 km upstream of Dam,LADDER,Adult Passage Ladder,NA,1
3DD.0077D970C5,NBD-2020-140-001.xml,CHL - Lower Chiwawa River,7/1/2023 2:24:52 AM,9/30/2023 9:20:16 PM,UPPER IN-STREAM ARRAY,LOWER IN-STREAM ARRAY,7/6/2020,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TUMFBY - TUM - Release into the Forebay within 0.5 km upstream of Dam,LADDER,Adult Passage Ladder,NA,1
3DD.0077D970C5,NBD-2020-140-001.xml,CHU - Upper Chiwawa River,9/30/2023 3:17:40 AM,9/30/2023 3:17:49 AM,UPPER IN-STREAM ARRAY,LOWER IN-STREAM ARRAY,7/6/2020,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TUMFBY - TUM - Release into the Forebay within 0.5 km upstream of Dam,LADDER,Adult Passage Ladder,NA,1
3DD.0077D9C949,NBD-2019-137-001.json,CHW - Chiwaukum Creek,7/18/2020 11:38:17 PM,8/22/2020 8:21:27 PM,UPSTREAM ARRAY,DOWNSTREAM ARRAY,7/22/2019,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TUMFBY - TUM - Release into the Forebay within 0.5 km upstream of Dam,LADDER,Adult Passage Ladder,440,1
3DD.0077D9C949,NBD-2019-137-001.json,PES - Peshastin Creek,6/24/2021 10:00:10 PM,6/24/2021 10:00:10 PM,LOWER IN-STREAM ARRAY,LOWER IN-STREAM ARRAY,7/22/2019,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TUMFBY - TUM - Release into the Forebay within 0.5 km upstream of Dam,LADDER,Adult Passage Ladder,440,1
3DD.0077DA471B,NBD-2018-207-001.xml,ENA - Upper Entiat River at rkm 17.1,7/13/2019 9:39:53 PM,7/13/2019 9:40:40 PM,DOWNSTREAM ANTENNA ARRAY,UPSTREAM ANTENNA ARRAY,7/26/2018,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,DRYFBY - DRY - Release into the Forebay within 0.5 km upstream of Dam,LADDER,Adult Passage Ladder,420,1
3DD.0077DA471B,NBD-2018-207-001.xml,ENF - Upper Entiat River at rkm 40.6,7/23/2019 8:51:36 PM,7/23/2019 8:51:36 PM,UPSTREAM ARRAY,UPSTREAM ARRAY,7/26/2018,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,DRYFBY - DRY - Release into the Forebay within 0.5 km upstream of Dam,LADDER,Adult Passage Ladder,420,1
3DD.0077DA471B,NBD-2018-207-001.xml,ENL - Lower Entiat River,7/10/2019 9:20:24 PM,7/10/2019 9:20:58 PM,LOWER IN-STREAM ARRAY,UPPER IN-STREAM ARRAY,7/26/2018,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,DRYFBY - DRY - Release into the Forebay within 0.5 km upstream of Dam,LADDER,Adult Passage Ladder,420,1
3DD.0077DA471B,NBD-2018-207-001.xml,ENS - Upper Entiat River at rkm 35.7,7/21/2019 9:30:22 PM,7/21/2019 9:30:22 PM,DOWNSTREAM ARRAY,DOWNSTREAM ARRAY,7/26/2018,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,DRYFBY - DRY - Release into the Forebay within 0.5 km upstream of Dam,LADDER,Adult Passage Ladder,420,1
3DD.0077DA471B,NBD-2018-207-001.xml,RRF - Rocky Reach Fishway,7/10/2019 7:34:28 AM,7/10/2019 7:38:17 AM,Lower Weir,Trap,7/26/2018,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,DRYFBY - DRY - Release into the Forebay within 0.5 km upstream of Dam,LADDER,Adult Passage Ladder,420,1
3DD.0077DAA657,NBD-2020-203-001.xml,CHW - Chiwaukum Creek,7/12/2021 2:34:07 AM,7/12/2021 2:34:26 AM,DOWNSTREAM ARRAY,UPSTREAM ARRAY,7/21/2020,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,DRYFBY - DRY - Release into the Forebay within 0.5 km upstream of Dam,LADDER,Adult Passage Ladder,520,1
3DD.0077DAA657,NBD-2020-203-001.xml,ICL - Lower Icicle Instream Array,7/22/2020 11:27:45 PM,9/27/2020 1:21:49 AM,Downstream Array,Downstream Array,7/21/2020,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,DRYFBY - DRY - Release into the Forebay within 0.5 km upstream of Dam,LADDER,Adult Passage Ladder,520,1
3DD.0077DAA657,NBD-2020-203-001.xml,TUF - Tumwater Dam Adult Fishway,7/6/2021 8:20:55 PM,7/9/2021 6:14:24 PM,High Flow Ladder Entrance,WEIR 17,7/21/2020,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,DRYFBY - DRY - Release into the Forebay within 0.5 km upstream of Dam,LADDER,Adult Passage Ladder,520,1
3DD.0078CB8150,CGS-2024-176-LB1.xml,LMR - Lower Methow River at Pateros,11/12/2025 12:16:39 AM,11/12/2025 12:16:43 AM,Upstream Array,Downstream Array,8/9/2024,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TWISPR - Twisp River,HOOK,Hook and Line,185,1
3DD.0078CB8150,CGS-2024-176-LB1.xml,MRC - Methow River at Carlton,11/9/2025 8:40:19 PM,11/9/2025 8:40:19 PM,Single Array,Single Array,8/9/2024,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TWISPR - Twisp River,HOOK,Hook and Line,185,1
3DD.0078CB8150,CGS-2024-176-LB1.xml,TWR - Lwr Twisp Rvr near MSRF Ponds,11/6/2025 1:55:38 AM,11/6/2025 1:55:43 AM,UPPER IN-STREAM ARRAY,LOWER IN-STREAM ARRAY,8/9/2024,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TWISPR - Twisp River,HOOK,Hook and Line,185,1
3DD.0078CB8166,CGS-2024-176-LB1.xml,LMR - Lower Methow River at Pateros,8/13/2025 6:45:55 PM,8/13/2025 6:45:58 PM,Upstream Array,Downstream Array,8/9/2024,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TWISPR - Twisp River,HOOK,Hook and Line,163,1
3DD.0078CB8166,CGS-2024-176-LB1.xml,TWR - Lwr Twisp Rvr near MSRF Ponds,8/2/2025 11:49:06 PM,8/2/2025 11:49:11 PM,UPPER IN-STREAM ARRAY,LOWER IN-STREAM ARRAY,8/9/2024,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TWISPR - Twisp River,HOOK,Hook and Line,163,1
3DD.0078CB839C,CGS-2024-176-LB1.xml,TWR - Lwr Twisp Rvr near MSRF Ponds,9/24/2024 7:45:10 PM,9/24/2024 7:45:10 PM,LOWER IN-STREAM ARRAY,LOWER IN-STREAM ARRAY,8/22/2024,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TWISPR - Twisp River,HOOK,Hook and Line,226,1
3DD.0078CB83E7,CGS-2024-274-LF1.xml,TWR - Lwr Twisp Rvr near MSRF Ponds,11/3/2024 12:12:38 AM,11/3/2024 12:12:44 AM,UPPER IN-STREAM ARRAY,LOWER IN-STREAM ARRAY,10/4/2024,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TWISPR - Twisp River,SHOCK,Electro-Shock,222,1
3DD.0078DE0770,CSS-2024-311-112.xml,LWN - Little Wenatchee River,5/30/2025 4:00:38 AM,5/30/2025 4:00:38 AM,UPPER IN-STREAM ARRAY,UPPER IN-STREAM ARRAY,11/6/2024,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,171,1
3DD.0078DE1121,NBD-2024-275-001.xml,CHL - Lower Chiwawa River,11/4/2024 1:11:37 AM,11/4/2024 1:12:02 AM,UPPER IN-STREAM ARRAY,LOWER IN-STREAM ARRAY,10/8/2024,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,CHIWAR - Chiwawa River,SHOCK,Electro-Shock,148,1
3DD.0078DE2BFB,NBD-2025-143-002.json,CHW - Chiwaukum Creek,7/18/2025 1:35:43 AM,7/18/2025 1:42:22 AM,DOWNSTREAM ARRAY,UPSTREAM ARRAY,7/8/2025,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TUMFBY - TUM - Release into the Forebay within 0.5 km upstream of Dam,LADDER,Adult Passage Ladder,540,1
3DD.0078DE2FA7,NBD-2025-143-002.json,CHW - Chiwaukum Creek,6/24/2025 3:25:46 PM,11/1/2025 7:26:38 PM,DOWNSTREAM ARRAY,DOWNSTREAM ARRAY,6/20/2025,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TUMFBY - TUM - Release into the Forebay within 0.5 km upstream of Dam,LADDER,Adult Passage Ladder,280,1
3DD.0078DE31E2,NBD-2025-143-002.json,CHW - Chiwaukum Creek,7/12/2025 11:37:29 PM,7/12/2025 11:38:11 PM,DOWNSTREAM ARRAY,UPSTREAM ARRAY,6/24/2025,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TUMFBY - TUM - Release into the Forebay within 0.5 km upstream of Dam,LADDER,Adult Passage Ladder,500,1
3DD.0078DE35F5,NBD-2025-143-002.json,CHW - Chiwaukum Creek,7/14/2025 12:09:27 AM,8/13/2025 10:24:25 PM,DOWNSTREAM ARRAY,DOWNSTREAM ARRAY,7/2/2025,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TUMFBY - TUM - Release into the Forebay within 0.5 km upstream of Dam,LADDER,Adult Passage Ladder,500,1
3DD.0078DE35F6,NBD-2025-143-002.json,CHL - Lower Chiwawa River,7/9/2025 8:26:59 PM,9/15/2025 9:37:47 PM,LOWER IN-STREAM ARRAY,LOWER IN-STREAM ARRAY,7/1/2025,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TUMFBY - TUM - Release into the Forebay within 0.5 km upstream of Dam,LADDER,Adult Passage Ladder,420,1
3DD.0078DE35F6,NBD-2025-143-002.json,CHU - Upper Chiwawa River,9/15/2025 3:10:31 AM,9/15/2025 3:10:42 AM,UPPER IN-STREAM ARRAY,LOWER IN-STREAM ARRAY,7/1/2025,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TUMFBY - TUM - Release into the Forebay within 0.5 km upstream of Dam,LADDER,Adult Passage Ladder,420,1
3DD.0078DE35F6,NBD-2025-143-002.json,CWT - Chiwawa River Weir Trap Array,7/9/2025 9:00:52 PM,7/9/2025 9:00:52 PM,Single Pass,Single Pass,7/1/2025,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TUMFBY - TUM - Release into the Forebay within 0.5 km upstream of Dam,LADDER,Adult Passage Ladder,420,1
3DD.0078DE36E5,NBD-2025-143-002.json,CHW - Chiwaukum Creek,7/13/2025 12:14:15 AM,7/13/2025 12:14:47 AM,DOWNSTREAM ARRAY,UPSTREAM ARRAY,6/21/2025,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TUMFBY - TUM - Release into the Forebay within 0.5 km upstream of Dam,LADDER,Adult Passage Ladder,560,1
3DD.0078DE36E5,NBD-2025-143-002.json,TUF - Tumwater Dam Adult Fishway,6/24/2025 12:25:42 PM,6/27/2025 5:18:44 PM,High Flow Ladder Entrance,WEIR 17,6/21/2025,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TUMFBY - TUM - Release into the Forebay within 0.5 km upstream of Dam,LADDER,Adult Passage Ladder,560,1
3DD.0078DE375A,NBD-2025-143-002.json,CHL - Lower Chiwawa River,9/8/2025 8:11:52 PM,9/8/2025 8:12:56 PM,UPPER IN-STREAM ARRAY,LOWER IN-STREAM ARRAY,6/30/2025,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TUMFBY - TUM - Release into the Forebay within 0.5 km upstream of Dam,LADDER,Adult Passage Ladder,550,1
3DD.0078DE375A,NBD-2025-143-002.json,CHU - Upper Chiwawa River,8/11/2025 8:16:44 PM,9/3/2025 11:05:20 PM,LOWER IN-STREAM ARRAY,LOWER IN-STREAM ARRAY,6/30/2025,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TUMFBY - TUM - Release into the Forebay within 0.5 km upstream of Dam,LADDER,Adult Passage Ladder,550,1
3DD.0078DE375A,NBD-2025-143-002.json,CHW - Chiwaukum Creek,7/18/2025 12:18:10 AM,7/18/2025 2:05:59 AM,DOWNSTREAM ARRAY,UPSTREAM ARRAY,6/30/2025,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TUMFBY - TUM - Release into the Forebay within 0.5 km upstream of Dam,LADDER,Adult Passage Ladder,550,1
3DD.0078DE375A,NBD-2025-143-002.json,CWT - Chiwawa River Weir Trap Array,8/1/2025 12:22:10 AM,8/1/2025 12:22:10 AM,Single Pass,Single Pass,6/30/2025,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TUMFBY - TUM - Release into the Forebay within 0.5 km upstream of Dam,LADDER,Adult Passage Ladder,550,1
3DD.0078DE38CE,NBD-2025-143-002.json,CHL - Lower Chiwawa River,8/9/2025 9:11:09 PM,9/4/2025 8:13:59 PM,LOWER IN-STREAM ARRAY,LOWER IN-STREAM ARRAY,6/29/2025,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TUMFBY - TUM - Release into the Forebay within 0.5 km upstream of Dam,LADDER,Adult Passage Ladder,383,1
3DD.0078DE38CE,NBD-2025-143-002.json,CHU - Upper Chiwawa River,8/13/2025 9:12:34 PM,8/21/2025 11:01:11 PM,LOWER IN-STREAM ARRAY,LOWER IN-STREAM ARRAY,6/29/2025,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TUMFBY - TUM - Release into the Forebay within 0.5 km upstream of Dam,LADDER,Adult Passage Ladder,383,1
3DD.0078DE38CE,NBD-2025-143-002.json,CHW - Chiwaukum Creek,7/14/2025 5:21:20 AM,8/1/2025 10:18:58 PM,DOWNSTREAM ARRAY,DOWNSTREAM ARRAY,6/29/2025,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TUMFBY - TUM - Release into the Forebay within 0.5 km upstream of Dam,LADDER,Adult Passage Ladder,383,1
3DD.0078DE38CE,NBD-2025-143-002.json,CWT - Chiwawa River Weir Trap Array,8/9/2025 9:41:06 PM,8/9/2025 9:41:06 PM,Single Pass,Single Pass,6/29/2025,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TUMFBY - TUM - Release into the Forebay within 0.5 km upstream of Dam,LADDER,Adult Passage Ladder,383,1
3DD.0078DE38E4,NBD-2025-143-002.json,CHW - Chiwaukum Creek,7/13/2025 2:17:41 AM,7/20/2025 1:08:39 AM,DOWNSTREAM ARRAY,DOWNSTREAM ARRAY,6/29/2025,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TUMFBY - TUM - Release into the Forebay within 0.5 km upstream of Dam,LADDER,Adult Passage Ladder,460,1
3DD.0078DE38F1,NBD-2025-143-002.json,CWT - Chiwawa River Weir Trap Array,7/13/2025 3:43:04 AM,7/13/2025 3:43:04 AM,Single Pass,Single Pass,6/27/2025,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TUMFBY - TUM - Release into the Forebay within 0.5 km upstream of Dam,LADDER,Adult Passage Ladder,350,1
3DD.0078DE3B61,NBD-2025-143-002.json,CHL - Lower Chiwawa River,7/18/2025 10:06:32 PM,9/8/2025 2:41:37 AM,LOWER IN-STREAM ARRAY,LOWER IN-STREAM ARRAY,7/10/2025,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TUMFBY - TUM - Release into the Forebay within 0.5 km upstream of Dam,LADDER,Adult Passage Ladder,360,1
3DD.0078DE3B61,NBD-2025-143-002.json,CHU - Upper Chiwawa River,7/25/2025 12:32:03 AM,9/4/2025 3:17:33 AM,LOWER IN-STREAM ARRAY,LOWER IN-STREAM ARRAY,7/10/2025,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TUMFBY - TUM - Release into the Forebay within 0.5 km upstream of Dam,LADDER,Adult Passage Ladder,360,1
3DD.0078DE3B61,NBD-2025-143-002.json,CHW - Chiwaukum Creek,7/14/2025 5:52:24 AM,7/14/2025 11:21:15 PM,DOWNSTREAM ARRAY,DOWNSTREAM ARRAY,7/10/2025,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TUMFBY - TUM - Release into the Forebay within 0.5 km upstream of Dam,LADDER,Adult Passage Ladder,360,1
3DD.0078DE3B61,NBD-2025-143-002.json,CWT - Chiwawa River Weir Trap Array,7/18/2025 10:33:39 PM,9/8/2025 2:26:10 AM,Single Pass,Single Pass,7/10/2025,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TUMFBY - TUM - Release into the Forebay within 0.5 km upstream of Dam,LADDER,Adult Passage Ladder,360,1
3DD.0078DE3CD6,NBD-2025-143-002.json,CHL - Lower Chiwawa River,7/7/2025 10:21:31 PM,9/24/2025 10:29:11 PM,LOWER IN-STREAM ARRAY,LOWER IN-STREAM ARRAY,6/26/2025,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TUMFBY - TUM - Release into the Forebay within 0.5 km upstream of Dam,LADDER,Adult Passage Ladder,460,1
3DD.0078DE3CD6,NBD-2025-143-002.json,CHU - Upper Chiwawa River,7/18/2025 12:54:18 AM,9/15/2025 10:47:06 PM,LOWER IN-STREAM ARRAY,LOWER IN-STREAM ARRAY,6/26/2025,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TUMFBY - TUM - Release into the Forebay within 0.5 km upstream of Dam,LADDER,Adult Passage Ladder,460,1
3DD.0078DE3CD6,NBD-2025-143-002.json,CWT - Chiwawa River Weir Trap Array,7/15/2025 11:02:05 PM,9/24/2025 10:01:15 PM,Single Pass,Single Pass,6/26/2025,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TUMFBY - TUM - Release into the Forebay within 0.5 km upstream of Dam,LADDER,Adult Passage Ladder,460,1
3DD.0078DE3CD7,NBD-2025-143-002.json,CHL - Lower Chiwawa River,9/24/2025 2:46:11 AM,9/24/2025 2:57:15 AM,LOWER IN-STREAM ARRAY,LOWER IN-STREAM ARRAY,6/25/2025,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TUMFBY - TUM - Release into the Forebay within 0.5 km upstream of Dam,LADDER,Adult Passage Ladder,480,1
3DD.0078DE3CD7,NBD-2025-143-002.json,CHU - Upper Chiwawa River,8/5/2025 1:26:34 AM,9/23/2025 1:31:18 AM,LOWER IN-STREAM ARRAY,UPPER IN-STREAM ARRAY,6/25/2025,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TUMFBY - TUM - Release into the Forebay within 0.5 km upstream of Dam,LADDER,Adult Passage Ladder,480,1
3DD.0078DE3CD7,NBD-2025-143-002.json,CWT - Chiwawa River Weir Trap Array,8/2/2025 10:10:54 PM,8/2/2025 10:10:54 PM,Single Pass,Single Pass,6/25/2025,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TUMFBY - TUM - Release into the Forebay within 0.5 km upstream of Dam,LADDER,Adult Passage Ladder,480,1
3DD.0078DE3D14,NBD-2025-143-002.json,CWT - Chiwawa River Weir Trap Array,7/30/2025 9:48:06 PM,8/3/2025 12:32:11 AM,Single Pass,Single Pass,6/25/2025,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TUMFBY - TUM - Release into the Forebay within 0.5 km upstream of Dam,LADDER,Adult Passage Ladder,290,1
3DD.0078DE3D9D,NBD-2025-143-002.json,"WTL - White River, Wenatchee Basin",7/25/2025 2:09:15 AM,10/7/2025 9:26:31 PM,LOWER IN-STREAM ARRAY,LOWER IN-STREAM ARRAY,7/3/2025,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TUMFBY - TUM - Release into the Forebay within 0.5 km upstream of Dam,LADDER,Adult Passage Ladder,470,1
3DD.0078DE3DB2,NBD-2025-143-002.json,CHW - Chiwaukum Creek,7/14/2025 3:58:18 AM,8/13/2025 9:35:35 PM,DOWNSTREAM ARRAY,DOWNSTREAM ARRAY,7/7/2025,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TUMFBY - TUM - Release into the Forebay within 0.5 km upstream of Dam,LADDER,Adult Passage Ladder,NA,1
3DD.0078E1258B,CGS-2025-126-WE1.xml,TWR - Lwr Twisp Rvr near MSRF Ponds,7/3/2025 11:41:45 PM,7/7/2025 11:27:56 PM,UPPER IN-STREAM ARRAY,UPPER IN-STREAM ARRAY,7/1/2025,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TWISPW - Twisp River Weir (WDFW),LADDER,Adult Passage Ladder,480,1
3DD.0078E12B95,CGS-2025-126-WE1.xml,TWR - Lwr Twisp Rvr near MSRF Ponds,6/19/2025 1:10:12 AM,6/19/2025 1:10:12 AM,UPPER IN-STREAM ARRAY,UPPER IN-STREAM ARRAY,6/17/2025,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TWISPW - Twisp River Weir (WDFW),LADDER,Adult Passage Ladder,550,1
3DD.0078E12BC1,CGS-2025-126-WE1.xml,LMR - Lower Methow River at Pateros,6/16/2025 4:13:48 AM,12/20/2025 11:11:06 AM,Downstream Array,Downstream Array,6/15/2025,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,WELLD1 - WEL - Release into the East Adult Fish Ladder,LADDER,Adult Passage Ladder,440,1
3DD.0078E12BC1,CGS-2025-126-WE1.xml,MRC - Methow River at Carlton,6/26/2025 11:01:36 PM,11/18/2025 4:25:40 AM,Single Array,Single Array,6/15/2025,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,WELLD1 - WEL - Release into the East Adult Fish Ladder,LADDER,Adult Passage Ladder,440,1
3DD.0078E12BC1,CGS-2025-126-WE1.xml,TWR - Lwr Twisp Rvr near MSRF Ponds,7/1/2025 12:35:05 AM,10/5/2025 1:37:50 AM,UPPER IN-STREAM ARRAY,LOWER IN-STREAM ARRAY,6/15/2025,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,WELLD1 - WEL - Release into the East Adult Fish Ladder,LADDER,Adult Passage Ladder,440,1
3DD.0078E12BC1,CGS-2025-126-WE1.xml,"WEA - Wells Dam, DCPUD Adult Ladders",6/14/2025 3:44:48 PM,5/28/2026 4:32:26 PM,Left Ladder Pool 67,Left Ladder Pool 68,6/15/2025,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,WELLD1 - WEL - Release into the East Adult Fish Ladder,LADDER,Adult Passage Ladder,440,1
3DD.0078E13900,CGS-2025-126-WE1.xml,LMR - Lower Methow River at Pateros,10/4/2025 1:50:46 AM,10/4/2025 1:50:46 AM,Upstream Array,Upstream Array,5/12/2025,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,WELLD2 - WEL - Release into the West Adult Fish Ladder,LADDER,Adult Passage Ladder,770,1
3DD.0078E13900,CGS-2025-126-WE1.xml,RRF - Rocky Reach Fishway,5/29/2025 1:36:53 AM,5/29/2025 3:16:26 AM,Lower Weir,Trap,5/12/2025,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,WELLD2 - WEL - Release into the West Adult Fish Ladder,LADDER,Adult Passage Ladder,770,1
3DD.0078E13900,CGS-2025-126-WE1.xml,RRJ - Rocky Reach Dam Juvenile,5/25/2025 1:28:47 AM,5/25/2025 1:28:47 AM,DSM Bypass Surface Collector,DSM Bypass Surface Collector,5/12/2025,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,WELLD2 - WEL - Release into the West Adult Fish Ladder,LADDER,Adult Passage Ladder,770,1
3DD.0078E13900,CGS-2025-126-WE1.xml,TWR - Lwr Twisp Rvr near MSRF Ponds,6/20/2025 2:59:22 AM,9/23/2025 8:55:41 PM,UPPER IN-STREAM ARRAY,LOWER IN-STREAM ARRAY,5/12/2025,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,WELLD2 - WEL - Release into the West Adult Fish Ladder,LADDER,Adult Passage Ladder,770,1
3DD.0078E13900,CGS-2025-126-WE1.xml,"WEA - Wells Dam, DCPUD Adult Ladders",6/6/2025 4:49:25 PM,6/6/2025 4:54:49 PM,Left Ladder Pool 67,Left Ladder Pool 68,5/12/2025,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,WELLD2 - WEL - Release into the West Adult Fish Ladder,LADDER,Adult Passage Ladder,770,1
3DD.0078E13900,CGS-2025-126-WE1.xml,WEH - Wells Dam Hatchery,5/12/2025 8:59:29 AM,5/12/2025 8:59:29 AM,Adult Fish Handling Facility Exit to Truck,Adult Fish Handling Facility Exit to Truck,5/12/2025,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,WELLD2 - WEL - Release into the West Adult Fish Ladder,LADDER,Adult Passage Ladder,770,1
3DD.00791232B6,NBD-2025-274-001.xml,CWT - Chiwawa River Weir Trap Array,1/4/2026 10:54:26 PM,1/4/2026 10:54:26 PM,Single Pass,Single Pass,11/21/2025,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,CHIWAR - Chiwawa River,SHOCK,Electro-Shock,166,1
3DD.007914A4A2,CGS-2025-126-WE1.xml,TWR - Lwr Twisp Rvr near MSRF Ponds,9/29/2025 8:54:54 PM,9/29/2025 8:54:54 PM,LOWER IN-STREAM ARRAY,LOWER IN-STREAM ARRAY,7/3/2025,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TWISPW - Twisp River Weir (WDFW),LADDER,Adult Passage Ladder,640,1
